seed,agent,condition,variant,step,episode_return,episode_steps,loss,eval_success_rate,eval_avg_return,eval_avg_steps
1,replay,transition_change,full,37,0.9100000020116568,10,8.446127321803942e-05,,,
1,replay,transition_change,full,38,0.9000000022351742,11,0.019507525488734245,,,
1,replay,transition_change,full,39,0.8900000024586916,12,0.022350694984197617,,,
1,replay,transition_change,full,40,0.9100000020116568,10,0.00011217316205147654,1.0,0.9100000020116568,10.0
1,replay,transition_change,full,41,0.8600000031292439,15,0.00021230212587397546,,,
1,replay,transition_change,full,42,0.9100000020116568,10,0.0001759767037583515,,,
1,replay,transition_change,full,43,0.8900000024586916,12,0.018849769607186317,,,
1,replay,transition_change,full,44,0.8700000029057264,14,9.660689829615876e-05,,,
1,replay,transition_change,full,45,0.8700000029057264,14,6.657986523350701e-05,1.0,0.9100000020116568,10.0
1,replay,transition_change,full,46,0.8900000024586916,12,5.819068246637471e-05,,,
1,replay,transition_change,full,47,0.8900000024586916,12,0.00011304864892736077,,,
1,replay,transition_change,full,48,0.7800000049173832,23,8.539831469533965e-05,,,
1,replay,transition_change,full,49,0.8900000024586916,12,8.853561303112656e-05,,,
1,replay,transition_change,full,50,0.880000002682209,13,0.00017260971071664244,1.0,0.9100000020116568,10.0
1,replay,transition_change,full,51,0.8900000024586916,12,6.156959716463462e-05,,,
1,replay,transition_change,full,52,0.9100000020116568,10,8.896665531210601e-05,,,
1,replay,transition_change,full,53,0.9100000020116568,10,6.465277692768723e-05,,,
1,replay,transition_change,full,54,0.9100000020116568,10,0.00021241320064291358,,,
1,replay,transition_change,full,55,0.8700000029057264,14,3.755919897230342e-05,1.0,0.9100000020116568,10.0
1,replay,transition_change,full,56,0.9100000020116568,10,5.6428820244036615e-05,,,
1,replay,transition_change,full,57,0.9100000020116568,10,8.699831960257143e-05,,,
1,replay,transition_change,full,58,0.9000000022351742,11,5.9269139455864206e-05,,,
1,replay,transition_change,full,59,0.8900000024586916,12,2.4994829800562002e-05,,,
1,replay,transition_change,full,60,0.9100000020116568,10,1.5808594980626367e-05,1.0,0.9100000020116568,10.0
1,replay,transition_change,full,1,-0.4999999888241291,50,0.0,,,
1,replay,transition_change,full,2,-0.4999999888241291,50,3.3004274882841855e-05,,,
1,replay,transition_change,full,3,-0.4999999888241291,50,0.0008555993554182351,,,
1,replay,transition_change,full,4,0.570000009611249,44,0.017476923763751984,,,
1,replay,transition_change,full,5,-0.4999999888241291,50,0.0008020949317142367,1.0,0.9100000020116568,10.0
1,replay,transition_change,full,6,0.9100000020116568,10,0.009192279540002346,,,
1,replay,transition_change,full,7,0.9100000020116568,10,0.00011784245725721121,,,
1,replay,transition_change,full,8,0.9100000020116568,10,0.02404094487428665,,,
1,replay,transition_change,full,9,0.570000009611249,44,0.00031067003146745265,,,
1,replay,transition_change,full,10,0.8900000024586916,12,0.004554149694740772,1.0,0.9100000020116568,10.0
1,replay,transition_change,full,11,0.9100000020116568,10,6.82837562635541e-05,,,
1,replay,transition_change,full,12,0.8900000024586916,12,0.00017237236897926778,,,
1,replay,transition_change,full,13,0.7500000055879354,26,0.0005555438692681491,,,
1,replay,transition_change,full,14,0.6200000084936619,39,0.000245502102188766,,,
1,replay,transition_change,full,15,0.8100000042468309,20,0.005416396539658308,0.0,-0.4999999888241291,50.0
1,replay,transition_change,full,16,0.7300000060349703,28,0.00011612549860728905,,,
1,replay,transition_change,full,17,-0.4999999888241291,50,0.003572960617020726,,,
1,replay,transition_change,full,18,0.5900000091642141,42,0.005679541267454624,,,
1,replay,transition_change,full,19,-0.4999999888241291,50,0.006253131665289402,,,
1,replay,transition_change,full,20,0.7100000064820051,30,0.0011268920497968793,1.0,0.9100000020116568,10.0
1,replay,transition_change,full,21,0.8500000033527613,16,0.0017764781368896365,,,
1,replay,transition_change,full,22,0.880000002682209,13,0.00019870155665557832,,,
1,replay,transition_change,full,23,0.8100000042468309,20,0.0003205937973689288,,,
1,replay,transition_change,full,24,0.8900000024586916,12,0.006371978670358658,,,
1,replay,transition_change,full,25,0.9100000020116568,10,0.00026558287208899856,1.0,0.9100000020116568,10.0
1,replay,transition_change,full,26,0.9100000020116568,10,0.01930493302643299,,,
1,replay,transition_change,full,27,0.8900000024586916,12,0.0017070112517103553,,,
1,replay,transition_change,full,28,0.880000002682209,13,0.0004088460700586438,,,
1,replay,transition_change,full,29,0.8700000029057264,14,9.633717127144337e-05,,,
1,replay,transition_change,full,30,0.9100000020116568,10,0.00041879608761519194,1.0,0.9100000020116568,10.0
1,replay,transition_change,full,31,0.8100000042468309,20,0.03820224106311798,,,
1,replay,transition_change,full,32,0.8900000024586916,12,0.00010267193283652887,,,
1,replay,transition_change,full,33,0.8700000029057264,14,0.00016831880202516913,,,
1,replay,transition_change,full,34,0.8900000024586916,12,0.0012503222096711397,,,
1,replay,transition_change,full,35,0.8900000024586916,12,0.00011144539166707546,1.0,0.9100000020116568,10.0
1,replay,transition_change,full,36,0.9100000020116568,10,0.0002523360017221421,,,
1,replay,transition_change,full,37,0.8400000035762787,17,5.625402263831347e-05,,,
1,replay,transition_change,full,38,0.9100000020116568,10,0.020170224830508232,,,
