seed,agent,condition,variant,step,episode_return,episode_steps,loss,eval_success_rate,eval_avg_return,eval_avg_steps
0,sr,transition_change,full,1,-0.4999999888241291,50,0.0,,,
0,sr,transition_change,full,2,-0.4999999888241291,50,0.08934430778026581,,,
0,sr,transition_change,full,3,0.7500000055879354,26,0.6351485252380371,,,
0,sr,transition_change,full,4,0.6800000071525574,33,0.014797317795455456,,,
0,sr,transition_change,full,5,0.7700000051409006,24,0.020259173586964607,0.0,-0.4999999888241291,50.0
0,sr,transition_change,full,6,-0.4999999888241291,50,0.10852847248315811,,,
0,sr,transition_change,full,7,0.8300000037997961,18,0.04474424570798874,,,
0,sr,transition_change,full,8,-0.4999999888241291,50,1.1589349508285522,,,
0,sr,transition_change,full,9,0.7000000067055225,31,0.647754967212677,,,
0,sr,transition_change,full,10,0.8600000031292439,15,0.07542552053928375,0.0,-0.4999999888241291,50.0
0,sr,transition_change,full,11,0.8300000037997961,18,0.11529172211885452,,,
0,sr,transition_change,full,12,0.7100000064820051,30,1.2449123859405518,,,
0,sr,transition_change,full,13,0.8300000037997961,18,0.07615923881530762,,,
0,sr,transition_change,full,14,0.5600000098347664,45,0.5227639079093933,,,
0,sr,transition_change,full,15,0.5800000093877316,43,1.172682762145996,1.0,0.9100000020116568,10.0
0,sr,transition_change,full,16,0.9100000020116568,10,0.0685698613524437,,,
0,sr,transition_change,full,17,-0.4999999888241291,50,0.09832219034433365,,,
0,sr,transition_change,full,18,-0.4999999888241291,50,0.03969232738018036,,,
0,sr,transition_change,full,19,0.8100000042468309,20,0.5491275191307068,,,
0,sr,transition_change,full,20,-0.4999999888241291,50,0.700949490070343,0.0,-0.4999999888241291,50.0
0,sr,transition_change,full,21,-0.4999999888241291,50,0.017913052812218666,,,
0,sr,transition_change,full,22,0.7000000067055225,31,0.09257377684116364,,,
0,sr,transition_change,full,23,-0.4999999888241291,50,0.652416467666626,,,
0,sr,transition_change,full,24,0.5600000098347664,45,1.8721286058425903,,,
0,sr,transition_change,full,25,0.8600000031292439,15,0.7382526397705078,0.0,-0.4999999888241291,50.0
0,sr,transition_change,full,26,0.5300000105053186,48,0.02869599685072899,,,
0,sr,transition_change,full,27,-0.4999999888241291,50,0.019201962277293205,,,
0,sr,transition_change,full,28,0.5200000107288361,49,1.2076458930969238,,,
0,sr,transition_change,full,29,0.7700000051409006,24,0.04806555435061455,,,
0,sr,transition_change,full,30,-0.4999999888241291,50,0.020140912383794785,0.0,-0.4999999888241291,50.0
0,sr,transition_change,full,31,-0.4999999888241291,50,0.6001405715942383,,,
0,sr,transition_change,full,32,0.8900000024586916,12,0.6117597818374634,,,
0,sr,transition_change,full,33,0.5200000107288361,49,0.040169309824705124,,,
0,sr,transition_change,full,34,0.6100000087171793,40,1.1436197757720947,,,
0,sr,transition_change,full,35,0.7900000046938658,22,0.019159391522407532,0.0,-0.4999999888241291,50.0
0,sr,transition_change,full,36,0.7300000060349703,28,0.020413368940353394,,,
0,sr,transition_change,full,37,0.8300000037997961,18,0.41935694217681885,,,
0,sr,transition_change,full,38,0.6100000087171793,40,0.5935667753219604,,,
0,sr,transition_change,full,39,0.7700000051409006,24,0.0812436193227768,,,
0,sr,transition_change,full,40,0.8900000024586916,12,0.12636852264404297,1.0,0.8900000024586916,12.0
0,sr,transition_change,full,41,0.8300000037997961,18,0.02415940910577774,,,
0,sr,transition_change,full,42,-0.4999999888241291,50,0.03366577625274658,,,
0,sr,transition_change,full,43,0.7500000055879354,26,0.033281147480010986,,,
0,sr,transition_change,full,44,0.7500000055879354,26,0.05611950904130936,,,
0,sr,transition_change,full,45,0.7000000067055225,31,1.1922025680541992,1.0,0.8900000024586916,12.0
0,sr,transition_change,full,46,0.8700000029057264,14,0.060384899377822876,,,
0,sr,transition_change,full,47,-0.4999999888241291,50,0.6214209198951721,,,
0,sr,transition_change,full,48,0.8900000024586916,12,0.031924981623888016,,,
0,sr,transition_change,full,49,0.8500000033527613,16,0.10469313710927963,,,
0,sr,transition_change,full,50,0.6700000073760748,34,0.024126654490828514,0.0,-0.4999999888241291,50.0
0,sr,transition_change,full,51,0.8300000037997961,18,0.3760995864868164,,,
0,sr,transition_change,full,52,0.760000005364418,25,0.02785409614443779,,,
0,sr,transition_change,full,53,0.8700000029057264,14,0.01885223016142845,,,
0,sr,transition_change,full,54,0.8300000037997961,18,0.06742048263549805,,,
0,sr,transition_change,full,55,0.7400000058114529,27,0.026652967557311058,1.0,0.8700000029057264,14.0
0,sr,transition_change,full,56,0.8400000035762787,17,0.09842168539762497,,,
0,sr,transition_change,full,57,0.880000002682209,13,1.134310007095337,,,
0,sr,transition_change,full,58,0.8700000029057264,14,0.02080213651061058,,,
0,sr,transition_change,full,59,0.7800000049173832,23,0.017833758145570755,,,
0,sr,transition_change,full,60,0.8100000042468309,20,0.021526455879211426,1.0,0.8900000024586916,12.0
