seed,agent,condition,variant,step,episode_return,episode_steps,loss,eval_success_rate,eval_avg_return,eval_avg_steps
2,ppo,reward_change,full_lr10x,1,-0.5119999408721924,51.2,0.08820232003927231,,,
2,ppo,reward_change,full_lr10x,2,-0.5119999408721924,51.2,0.13120996952056885,0.0,-0.4999999888241291,50.0
2,ppo,reward_change,full_lr10x,3,-0.5119999408721924,51.2,0.08682404458522797,,,
2,ppo,reward_change,full_lr10x,4,-0.5119999408721924,51.2,0.015005925670266151,0.0,-0.4999999888241291,50.0
2,ppo,reward_change,full_lr10x,5,-0.4654544917019931,46.54545454545455,0.18525266647338867,,,
2,ppo,reward_change,full_lr10x,6,-0.5119999408721924,51.2,-0.06410706043243408,0.0,-0.4999999888241291,50.0
2,ppo,reward_change,full_lr10x,7,-0.5119999408721924,51.2,-0.228472039103508,,,
2,ppo,reward_change,full_lr10x,8,-0.5119999408721924,51.2,0.019809633493423462,0.0,-0.4999999888241291,50.0
2,ppo,reward_change,full_lr10x,9,-0.4654544917019931,46.54545454545455,0.09883435070514679,,,
2,ppo,reward_change,full_lr10x,10,-0.5119999408721924,51.2,0.00430890079587698,0.0,-0.4999999888241291,50.0
2,ppo,reward_change,full_lr10x,11,-0.5119999408721924,51.2,-0.15808327496051788,,,
2,ppo,reward_change,full_lr10x,12,-0.5119999408721924,51.2,0.19380448758602142,0.0,-0.4999999888241291,50.0
2,ppo,reward_change,full_lr10x,13,-0.4654544917019931,46.54545454545455,0.06260862201452255,,,
2,ppo,reward_change,full_lr10x,14,-0.5119999408721924,51.2,0.2726820111274719,0.0,-0.4999999888241291,50.0
2,ppo,reward_change,full_lr10x,15,-0.5119999408721924,51.2,0.023096542805433273,,,
2,ppo,reward_change,full_lr10x,16,-0.5119999408721924,51.2,0.07005083560943604,0.0,-0.4999999888241291,50.0
2,ppo,reward_change,full_lr10x,17,-0.4654544917019931,46.54545454545455,-0.10206494480371475,,,
2,ppo,reward_change,full_lr10x,18,-0.5119999408721924,51.2,-0.25009432435035706,0.0,-0.4999999888241291,50.0
2,ppo,reward_change,full_lr10x,19,-0.5119999408721924,51.2,-0.16873852908611298,,,
2,ppo,reward_change,full_lr10x,20,-0.5119999408721924,51.2,0.023651722818613052,0.0,-0.4999999888241291,50.0
