seed,agent,condition,variant,step,episode_return,episode_steps,loss,eval_success_rate,eval_avg_return,eval_avg_steps
0,sr_ac,reward_change,full,1,-0.4999999888241291,50,0.0,,,
0,sr_ac,reward_change,full,2,-0.4999999888241291,50,0.022746002301573753,,,
0,sr_ac,reward_change,full,3,-0.4999999888241291,50,0.048547811806201935,,,
0,sr_ac,reward_change,full,4,-0.4999999888241291,50,0.014733775518834591,,,
0,sr_ac,reward_change,full,5,-0.4999999888241291,50,0.019908281043171883,0.0,-0.4999999888241291,50.0
0,sr_ac,reward_change,full,6,-0.4999999888241291,50,0.032548002898693085,,,
0,sr_ac,reward_change,full,7,-0.4999999888241291,50,0.009638918563723564,,,
0,sr_ac,reward_change,full,8,-0.4999999888241291,50,0.015076286159455776,,,
0,sr_ac,reward_change,full,9,-0.4999999888241291,50,0.018515359610319138,,,
0,sr_ac,reward_change,full,10,-0.4999999888241291,50,0.007987560704350471,0.0,-0.4999999888241291,50.0
0,sr_ac,reward_change,full,11,-0.4999999888241291,50,0.015209452249109745,,,
0,sr_ac,reward_change,full,12,-0.4999999888241291,50,0.01406216248869896,,,
0,sr_ac,reward_change,full,13,-0.4999999888241291,50,0.015955209732055664,,,
0,sr_ac,reward_change,full,14,-0.4999999888241291,50,0.01214729342609644,,,
0,sr_ac,reward_change,full,15,0.880000002682209,13,0.01971479132771492,0.0,-0.4999999888241291,50.0
0,sr_ac,reward_change,full,16,-0.4999999888241291,50,0.013573816046118736,,,
0,sr_ac,reward_change,full,17,0.9600000008940697,5,0.01192702166736126,,,
0,sr_ac,reward_change,full,18,-0.4999999888241291,50,0.008630339056253433,,,
0,sr_ac,reward_change,full,19,0.6600000075995922,35,0.008836306631565094,,,
0,sr_ac,reward_change,full,20,-0.4999999888241291,50,0.009857214987277985,0.0,-0.4999999888241291,50.0
0,sr_ac,reward_change,full,21,-0.4999999888241291,50,0.029779361560940742,,,
0,sr_ac,reward_change,full,22,-0.4999999888241291,50,0.055198416113853455,,,
0,sr_ac,reward_change,full,23,-0.4999999888241291,50,0.013397067785263062,,,
0,sr_ac,reward_change,full,24,-0.4999999888241291,50,0.011172449216246605,,,
0,sr_ac,reward_change,full,25,-0.4999999888241291,50,0.007013150956481695,0.0,-0.4999999888241291,50.0
0,sr_ac,reward_change,full,26,-0.4999999888241291,50,0.022702347487211227,,,
0,sr_ac,reward_change,full,27,-0.4999999888241291,50,0.00674197543412447,,,
0,sr_ac,reward_change,full,28,-0.4999999888241291,50,0.016780246049165726,,,
0,sr_ac,reward_change,full,29,-0.4999999888241291,50,0.03674466535449028,,,
0,sr_ac,reward_change,full,30,-0.4999999888241291,50,0.013574984855949879,0.0,-0.4999999888241291,50.0
0,sr_ac,reward_change,full,31,-0.4999999888241291,50,0.0064894063398242,,,
0,sr_ac,reward_change,full,32,-0.4999999888241291,50,0.008263765834271908,,,
0,sr_ac,reward_change,full,33,-0.4999999888241291,50,0.026796545833349228,,,
0,sr_ac,reward_change,full,34,-0.4999999888241291,50,0.010850034654140472,,,
0,sr_ac,reward_change,full,35,0.8200000040233135,19,0.009243154898285866,1.0,0.9600000008940697,5.0
0,sr_ac,reward_change,full,36,0.9600000008940697,5,0.02819463610649109,,,
0,sr_ac,reward_change,full,37,-0.4999999888241291,50,0.011432279832661152,,,
0,sr_ac,reward_change,full,38,-0.4999999888241291,50,0.038186151534318924,,,
0,sr_ac,reward_change,full,39,-0.4999999888241291,50,0.03672198951244354,,,
0,sr_ac,reward_change,full,40,0.69000000692904,32,0.032499153167009354,0.0,-0.4999999888241291,50.0
0,sr_ac,reward_change,full,41,0.7300000060349703,28,0.036965206265449524,,,
0,sr_ac,reward_change,full,42,0.5500000100582838,46,0.07330774515867233,,,
0,sr_ac,reward_change,full,43,0.8700000029057264,14,0.034160446375608444,,,
0,sr_ac,reward_change,full,44,-0.4999999888241291,50,0.033856265246868134,,,
0,sr_ac,reward_change,full,45,0.9600000008940697,5,0.010071301832795143,0.0,-0.4999999888241291,50.0
0,sr_ac,reward_change,full,46,-0.4999999888241291,50,0.009550919756293297,,,
0,sr_ac,reward_change,full,47,0.7800000049173832,23,0.008073206059634686,,,
0,sr_ac,reward_change,full,48,-0.4999999888241291,50,0.03120110183954239,,,
0,sr_ac,reward_change,full,49,0.9200000017881393,9,0.010847333818674088,,,
0,sr_ac,reward_change,full,50,-0.4999999888241291,50,0.08344633877277374,1.0,0.9400000013411045,7.0
0,sr_ac,reward_change,full,51,0.9400000013411045,7,0.059231385588645935,,,
0,sr_ac,reward_change,full,52,-0.4999999888241291,50,0.04970075190067291,,,
0,sr_ac,reward_change,full,53,0.9600000008940697,5,0.045305125415325165,,,
0,sr_ac,reward_change,full,54,-0.4999999888241291,50,0.015356984920799732,,,
0,sr_ac,reward_change,full,55,0.9600000008940697,5,0.029764797538518906,1.0,0.9600000008940697,5.0
0,sr_ac,reward_change,full,56,0.9600000008940697,5,0.017657900229096413,,,
0,sr_ac,reward_change,full,57,-0.4999999888241291,50,0.016578322276473045,,,
0,sr_ac,reward_change,full,58,0.6200000084936619,39,0.019809473305940628,,,
0,sr_ac,reward_change,full,59,0.9600000008940697,5,0.031324803829193115,,,
0,sr_ac,reward_change,full,60,0.9600000008940697,5,0.04348308965563774,1.0,0.9600000008940697,5.0
