seed,agent,condition,variant,step,episode_return,episode_steps,loss,eval_success_rate,eval_avg_return,eval_avg_steps
1,sr,obs_remap,full_qmargin,1,-0.4999999888241291,50,0.0,,,
1,sr,obs_remap,full_qmargin,2,-0.4999999888241291,50,0.1331658661365509,,,
1,sr,obs_remap,full_qmargin,3,-0.4999999888241291,50,0.1200231984257698,,,
1,sr,obs_remap,full_qmargin,4,-0.4999999888241291,50,0.060175780206918716,,,
1,sr,obs_remap,full_qmargin,5,-0.4999999888241291,50,0.0869276225566864,0.0,-0.4999999888241291,50.0
1,sr,obs_remap,full_qmargin,6,-0.4999999888241291,50,0.0024139112792909145,,,
1,sr,obs_remap,full_qmargin,7,-0.4999999888241291,50,0.050474077463150024,,,
1,sr,obs_remap,full_qmargin,8,-0.4999999888241291,50,0.05297475308179855,,,
1,sr,obs_remap,full_qmargin,9,-0.4999999888241291,50,0.0018970927922055125,,,
1,sr,obs_remap,full_qmargin,10,-0.4999999888241291,50,0.00074647186556831,0.0,-0.4999999888241291,50.0
1,sr,obs_remap,full_qmargin,11,-0.4999999888241291,50,0.0017530787736177444,,,
1,sr,obs_remap,full_qmargin,12,-0.4999999888241291,50,0.1916159987449646,,,
1,sr,obs_remap,full_qmargin,13,-0.4999999888241291,50,0.06737080961465836,,,
1,sr,obs_remap,full_qmargin,14,-0.4999999888241291,50,0.06930960714817047,,,
1,sr,obs_remap,full_qmargin,15,-0.4999999888241291,50,0.0024772922042757273,0.0,-0.4999999888241291,50.0
1,sr,obs_remap,full_qmargin,16,-0.4999999888241291,50,0.07504161447286606,,,
1,sr,obs_remap,full_qmargin,17,-0.4999999888241291,50,0.0007652493077330291,,,
1,sr,obs_remap,full_qmargin,18,-0.4999999888241291,50,0.07688767462968826,,,
1,sr,obs_remap,full_qmargin,19,-0.4999999888241291,50,0.07512514293193817,,,
1,sr,obs_remap,full_qmargin,20,-0.4999999888241291,50,0.07864709943532944,0.0,-0.4999999888241291,50.0
1,sr,obs_remap,full_qmargin,21,-0.4999999888241291,50,0.07976885885000229,,,
1,sr,obs_remap,full_qmargin,22,-0.4999999888241291,50,0.07967216521501541,,,
1,sr,obs_remap,full_qmargin,23,-0.4999999888241291,50,0.15747493505477905,,,
1,sr,obs_remap,full_qmargin,24,-0.4999999888241291,50,0.0017942218109965324,,,
1,sr,obs_remap,full_qmargin,25,-0.4999999888241291,50,0.08095772564411163,0.0,-0.4999999888241291,50.0
1,sr,obs_remap,full_qmargin,26,-0.4999999888241291,50,0.17026042938232422,,,
1,sr,obs_remap,full_qmargin,27,-0.4999999888241291,50,0.16637787222862244,,,
1,sr,obs_remap,full_qmargin,28,-0.4999999888241291,50,0.0031900310423225164,,,
1,sr,obs_remap,full_qmargin,29,-0.4999999888241291,50,0.0017583637963980436,,,
1,sr,obs_remap,full_qmargin,30,-0.4999999888241291,50,0.0008478474919684231,0.0,-0.4999999888241291,50.0
1,sr,obs_remap,full_qmargin,31,-0.4999999888241291,50,0.0018284957623109221,,,
1,sr,obs_remap,full_qmargin,32,-0.4999999888241291,50,0.002523494651541114,,,
1,sr,obs_remap,full_qmargin,33,-0.4999999888241291,50,0.08616075664758682,,,
1,sr,obs_remap,full_qmargin,34,-0.4999999888241291,50,0.08742201328277588,,,
1,sr,obs_remap,full_qmargin,35,-0.4999999888241291,50,0.08845735341310501,0.0,-0.4999999888241291,50.0
1,sr,obs_remap,full_qmargin,36,-0.4999999888241291,50,0.0025080328341573477,,,
1,sr,obs_remap,full_qmargin,37,-0.4999999888241291,50,0.0009926740312948823,,,
1,sr,obs_remap,full_qmargin,38,-0.4999999888241291,50,0.003539462573826313,,,
1,sr,obs_remap,full_qmargin,39,-0.4999999888241291,50,0.0024835835210978985,,,
1,sr,obs_remap,full_qmargin,40,-0.4999999888241291,50,0.000754650158341974,0.0,-0.4999999888241291,50.0
1,sr,obs_remap,full_qmargin,41,-0.4999999888241291,50,0.001426267554052174,,,
1,sr,obs_remap,full_qmargin,42,-0.4999999888241291,50,0.09146676957607269,,,
1,sr,obs_remap,full_qmargin,43,-0.4999999888241291,50,0.16762937605381012,,,
1,sr,obs_remap,full_qmargin,44,-0.4999999888241291,50,0.0019502413924783468,,,
1,sr,obs_remap,full_qmargin,45,-0.4999999888241291,50,0.17913930118083954,0.0,-0.4999999888241291,50.0
1,sr,obs_remap,full_qmargin,46,-0.4999999888241291,50,0.09356005489826202,,,
1,sr,obs_remap,full_qmargin,47,-0.4999999888241291,50,0.0888613685965538,,,
1,sr,obs_remap,full_qmargin,48,-0.4999999888241291,50,0.09026618301868439,,,
1,sr,obs_remap,full_qmargin,49,-0.4999999888241291,50,0.16982035338878632,,,
1,sr,obs_remap,full_qmargin,50,-0.4999999888241291,50,0.0008891981560736895,0.0,-0.4999999888241291,50.0
