seed,episode,global_step,epsilon,episode_return,episode_steps,buffer_size,reward_weights_norm,sr_loss,reward_loss,total_loss,mean_q,margin_loss,mean_q_gap
2,31,1523,0.9018333333333334,-0.4999999888241291,50,1523,0.907243013381958,0.012181663885712624,1.5054452887852676e-05,0.01225693617016077,0.12581130862236023,0.0,0.0
2,32,1573,0.8986666666666667,-0.4999999888241291,50,1573,0.9126726388931274,0.028768213465809822,0.00013926571409683675,0.029464542865753174,0.14231011271476746,0.0,0.0
2,33,1623,0.8955,-0.4999999888241291,50,1623,0.9190519452095032,0.012131082825362682,4.556616477202624e-05,0.012358913198113441,0.1626034528017044,0.0,0.0
2,34,1673,0.8923333333333333,-0.4999999888241291,50,1673,0.922685980796814,0.01519738044589758,1.2066511771990918e-05,0.015257713384926319,0.17820551991462708,0.0,0.0
2,35,1723,0.8891666666666667,-0.4999999888241291,50,1723,0.9297711849212646,0.023362446576356888,9.867045446299016e-05,0.023855797946453094,0.21905982494354248,0.0,0.0
2,36,1773,0.886,-0.4999999888241291,50,1773,0.9328504800796509,0.10276293754577637,6.222583033377305e-05,0.10307406634092331,0.2603178918361664,0.0,0.0
2,37,1823,0.8828333333333334,-0.4999999888241291,50,1823,0.9423242211341858,0.05714230239391327,0.0001260134158656001,0.05777236819267273,0.2760776877403259,0.0,0.0
2,38,1873,0.8796666666666667,-0.4999999888241291,50,1873,0.9395825266838074,0.04487575963139534,8.813959539111238e-06,0.044919829815626144,0.23553389310836792,0.0,0.0
2,39,1923,0.8765000000000001,-0.4999999888241291,50,1923,0.9576200246810913,0.009730651043355465,6.751969976903638e-06,0.009764410555362701,0.17476150393486023,0.0,0.0
2,40,1973,0.8733333333333333,-0.4999999888241291,50,1973,0.9641519784927368,0.03777972608804703,2.2830767193227075e-05,0.037893880158662796,0.14312446117401123,0.0,0.0
2,41,2023,0.8701666666666666,-0.4999999888241291,50,2023,0.9797131419181824,0.03468726575374603,5.425687413662672e-05,0.034958548843860626,0.12436792254447937,0.0,0.0
2,42,2073,0.867,-0.4999999888241291,50,2073,0.9751960635185242,0.018407326191663742,2.8895516152260825e-05,0.01855180412530899,0.119472935795784,0.0,0.0
2,43,2123,0.8638333333333333,-0.4999999888241291,50,2123,0.9745475649833679,0.020528141409158707,6.774259236408398e-05,0.02086685411632061,0.1438833475112915,0.0,0.0
2,44,2173,0.8606666666666667,-0.4999999888241291,50,2173,0.9785371422767639,0.015917601063847542,2.9285758500918746e-05,0.016064029186964035,0.15624453127384186,0.0,0.0
2,45,2223,0.8575,-0.4999999888241291,50,2223,0.9779259562492371,0.027907392010092735,1.3579810911323875e-05,0.02797529101371765,0.1476680338382721,0.0,0.0
2,46,2250,0.8543333333333334,0.7400000058114529,27,2250,0.9807154536247253,0.00858403742313385,2.060009865090251e-05,0.008687037974596024,0.1390821784734726,0.0,0.0
2,47,2300,0.8511666666666666,-0.4999999888241291,50,2300,0.9831941723823547,0.012390983290970325,8.397105375479441e-06,0.01243296917527914,0.13025903701782227,0.0,0.0
2,48,2350,0.848,-0.4999999888241291,50,2350,0.986027717590332,0.05548405647277832,3.6922097933711484e-05,0.0556686669588089,0.15587663650512695,0.0,0.0
2,49,2400,0.8448333333333333,-0.4999999888241291,50,2400,0.9881384968757629,0.016505710780620575,0.026043955236673355,0.14672547578811646,0.20723852515220642,0.0,0.0
2,50,2450,0.8416666666666667,-0.4999999888241291,50,2450,0.985518753528595,0.063453808426857,0.00016157618665602058,0.06426168978214264,0.18047846853733063,0.0,0.0
2,51,2500,0.8385,-0.4999999888241291,50,2500,0.9804278612136841,0.04769699275493622,0.0002873667108360678,0.04913382604718208,0.1823878437280655,0.0,0.0
2,52,2529,0.8353333333333334,0.7200000062584877,29,2529,0.9862536191940308,0.03864767774939537,5.005065759178251e-05,0.038897931575775146,0.19994419813156128,0.0,0.0
2,53,2579,0.8321666666666667,-0.4999999888241291,50,2579,0.9862900972366333,0.016705907881259918,5.568108463194221e-05,0.01698431372642517,0.21863298118114471,0.0,0.0
2,54,2629,0.829,-0.4999999888241291,50,2629,0.9982073903083801,0.023383287712931633,5.1400500524323434e-05,0.023640289902687073,0.22371327877044678,0.0,0.0
2,55,2679,0.8258333333333334,-0.4999999888241291,50,2679,1.0013105869293213,0.03714854270219803,5.4723328503314406e-05,0.03742215782403946,0.22878696024417877,0.0,0.0
2,56,2729,0.8226666666666667,-0.4999999888241291,50,2729,1.0097098350524902,0.0280758049339056,3.877267590723932e-05,0.02826966904103756,0.23326945304870605,0.0,0.0
2,57,2779,0.8195,-0.4999999888241291,50,2779,1.018350601196289,0.011389181017875671,3.2648444175720215e-05,0.011552423238754272,0.23564644157886505,0.0,0.0
2,58,2829,0.8163333333333334,-0.4999999888241291,50,2829,1.0254662036895752,0.023614147678017616,3.502971594571136e-05,0.0237892959266901,0.22116364538669586,0.0,0.0
2,59,2879,0.8131666666666667,-0.4999999888241291,50,2879,1.0239160060882568,0.013233446516096592,0.0003509138769004494,0.014988016337156296,0.2179269790649414,0.0,0.0
2,60,2929,0.81,-0.4999999888241291,50,2929,1.033877968788147,0.011620987206697464,1.880322270153556e-05,0.011715003289282322,0.21943749487400055,0.0,0.0
2,61,2979,0.8068333333333333,-0.4999999888241291,50,2979,1.0328820943832397,0.028681904077529907,2.5552248189342208e-05,0.028809664770960808,0.2154836803674698,0.0,0.0
2,62,3029,0.8036666666666666,-0.4999999888241291,50,3029,1.0383177995681763,0.03300728276371956,0.00010270373604726046,0.03352080285549164,0.24983802437782288,0.0,0.0
2,63,3079,0.8005,-0.4999999888241291,50,3079,1.0338547229766846,0.00911723356693983,5.7021235988941044e-05,0.009402339346706867,0.24057942628860474,0.0,0.0
2,64,3129,0.7973333333333333,-0.4999999888241291,50,3129,1.0455000400543213,0.02192746289074421,0.0033677041064947844,0.038765981793403625,0.3167685270309448,0.0,0.0
2,65,3179,0.7941666666666667,-0.4999999888241291,50,3179,1.0453991889953613,0.03702912479639053,5.970106212771498e-05,0.03732762858271599,0.301215797662735,0.0,0.0
2,66,3229,0.791,-0.4999999888241291,50,3229,1.0479180812835693,0.012639721855521202,3.3820826502051204e-05,0.012808825820684433,0.25623589754104614,0.0,0.0
2,67,3279,0.7878333333333334,0.5100000109523535,50,3279,1.0485930442810059,0.012437274679541588,1.3556011253967881e-05,0.012505054473876953,0.21841830015182495,0.0,0.0
2,68,3325,0.7846666666666666,0.5500000100582838,46,3325,1.0506993532180786,0.01063450239598751,1.4623775314248633e-05,0.010707621462643147,0.1979116052389145,0.0,0.0
2,69,3375,0.7815,-0.4999999888241291,50,3375,1.0553078651428223,0.042776770889759064,0.00018933384853880852,0.043723441660404205,0.1936987042427063,0.0,0.0
2,70,3406,0.7783333333333333,0.7000000067055225,31,3406,1.0678683519363403,0.023904237896203995,1.2827162208850496e-05,0.023968374356627464,0.177470400929451,0.0,0.0
2,71,3455,0.7751666666666667,0.5200000107288361,49,3455,1.0697988271713257,0.013625353574752808,2.2529220586875454e-05,0.013737999834120274,0.2648206055164337,0.0,0.0
2,72,3505,0.772,-0.4999999888241291,50,3505,1.072753667831421,0.008799584582448006,1.7744854631018825e-05,0.008888308890163898,0.2738867700099945,0.0,0.0
2,73,3539,0.7688333333333334,0.6700000073760748,34,3539,1.0710828304290771,0.010073879733681679,3.9195958379423246e-05,0.010269859805703163,0.34109607338905334,0.0,0.0
2,74,3566,0.7656666666666667,0.7400000058114529,27,3566,1.074522852897644,0.009358936920762062,2.037354715866968e-05,0.009460804983973503,0.3371405601501465,0.0,0.0
2,75,3601,0.7625,0.6600000075995922,35,3601,1.0754233598709106,0.025765428319573402,2.2255202566157095e-05,0.02587670460343361,0.34604009985923767,0.0,0.0
2,76,3627,0.7593333333333333,0.7500000055879354,26,3627,1.0803266763687134,0.014224110171198845,4.526576231000945e-05,0.014450439251959324,0.34849122166633606,0.0,0.0
2,77,3674,0.7561666666666667,0.5400000102818012,47,3674,1.0797005891799927,0.025982890278100967,1.3897428289055824e-05,0.026052378118038177,0.3197522759437561,0.0,0.0
2,78,3724,0.753,-0.4999999888241291,50,3724,1.0845824480056763,0.023749833926558495,9.047629646374844e-06,0.023795071989297867,0.3177538216114044,0.0,0.0
2,79,3774,0.7498333333333334,-0.4999999888241291,50,3774,1.089035987854004,0.011450245976448059,5.203585715207737e-06,0.011476264335215092,0.286896288394928,0.0,0.0
2,80,3824,0.7466666666666667,-0.4999999888241291,50,3824,1.0891778469085693,0.011570092290639877,6.221125659067184e-05,0.011881148442626,0.2466602325439453,0.0,0.0
2,81,3874,0.7435,-0.4999999888241291,50,3874,1.0902106761932373,0.04056054726243019,1.09343845906551e-05,0.04061521962285042,0.2454698085784912,0.0,0.0
2,82,3924,0.7403333333333333,-0.4999999888241291,50,3924,1.0894328355789185,0.012054499238729477,1.556061761220917e-05,0.012132301926612854,0.2501322627067566,0.0,0.0
2,83,3974,0.7371666666666667,-0.4999999888241291,50,3974,1.0872119665145874,0.012287436984479427,1.391201021760935e-05,0.012356997467577457,0.2196979820728302,0.0,0.0
2,84,4024,0.734,-0.4999999888241291,50,4024,1.0857142210006714,0.0150798624381423,4.5899887481937185e-05,0.01530936174094677,0.2230544239282608,0.0,0.0
2,85,4061,0.7308333333333333,0.640000008046627,37,4061,1.087028980255127,0.022261694073677063,1.958036227733828e-05,0.02235959656536579,0.20601661503314972,0.0,0.0
2,86,4083,0.7276666666666667,0.7900000046938658,22,4083,1.0821865797042847,0.06014637276530266,8.848730067256838e-05,0.060588810592889786,0.23122604191303253,0.0,0.0
2,87,4133,0.7245,-0.4999999888241291,50,4133,1.0864042043685913,0.016343239694833755,2.9514911147998646e-05,0.016490813344717026,0.21991011500358582,0.0,0.0
2,88,4168,0.7213333333333334,0.6600000075995922,35,4168,1.0866892337799072,0.013641922734677792,2.588559073046781e-05,0.013771350495517254,0.22540464997291565,0.0,0.0
2,89,4204,0.7181666666666666,0.6500000078231096,36,4204,1.0791219472885132,0.016288170590996742,0.0006110667018219829,0.019343504682183266,0.26359331607818604,0.0,0.0
2,90,4254,0.7150000000000001,-0.4999999888241291,50,4254,1.079313039779663,0.009918532334268093,4.073450691066682e-05,0.010122205130755901,0.27762487530708313,0.0,0.0
2,91,4281,0.7118333333333333,0.7400000058114529,27,4281,1.0807774066925049,0.014290574006736279,5.973330553388223e-05,0.014589240774512291,0.28552132844924927,0.0,0.0
2,92,4331,0.7086666666666668,-0.4999999888241291,50,4331,1.0832163095474243,0.012053685262799263,1.2733856237900909e-05,0.012117354199290276,0.2872752547264099,0.0,0.0
2,93,4381,0.7055,-0.4999999888241291,50,4381,1.083409309387207,0.014231134206056595,3.232551534892991e-05,0.014392761513590813,0.33450213074684143,0.0,0.0
2,94,4431,0.7023333333333333,-0.4999999888241291,50,4431,1.086366057395935,0.017601899802684784,6.462247256422415e-05,0.017925012856721878,0.38691556453704834,0.0,0.0
2,95,4481,0.6991666666666667,-0.4999999888241291,50,4481,1.086818814277649,0.021593280136585236,3.440678119659424e-05,0.021765314042568207,0.43109554052352905,0.0,0.0
2,96,4531,0.696,-0.4999999888241291,50,4531,1.086051344871521,0.010496756061911583,1.9827231881208718e-05,0.010595892556011677,0.402834951877594,0.0,0.0
2,97,4581,0.6928333333333334,-0.4999999888241291,50,4581,1.0958911180496216,0.0071247718296945095,0.00015063448518048972,0.00787794403731823,0.3760398328304291,0.0,0.0
2,98,4631,0.6896666666666667,-0.4999999888241291,50,4631,1.0921258926391602,0.022138796746730804,4.749504296341911e-05,0.022376272827386856,0.34590157866477966,0.0,0.0
2,99,4661,0.6865,0.7100000064820051,30,4661,1.0906479358673096,0.01091771014034748,8.585523573856335e-06,0.010960637591779232,0.3124076724052429,0.0,0.0
2,100,4711,0.6833333333333333,-0.4999999888241291,50,4711,1.0919567346572876,0.01170331984758377,2.2239033569348976e-05,0.011814515106379986,0.2974422872066498,0.0,0.0
2,101,4758,0.6801666666666667,0.5400000102818012,47,4758,1.086566686630249,0.029230283573269844,8.536208042642102e-05,0.029657093808054924,0.3149256706237793,0.0,0.0
2,102,4808,0.677,-0.4999999888241291,50,4808,1.0895535945892334,0.009435906074941158,0.0003032581298612058,0.010952197015285492,0.3244970142841339,0.0,0.0
2,103,4849,0.6738333333333333,0.6000000089406967,41,4849,1.0891106128692627,0.0111898398026824,0.00019121172954328358,0.012145898304879665,0.3007822632789612,0.0,0.0
2,104,4899,0.6706666666666667,-0.4999999888241291,50,4899,1.0946711301803589,0.023897385224699974,1.9151590095134452e-05,0.023993143811821938,0.29801690578460693,0.0,0.0
2,105,4949,0.6675,-0.4999999888241291,50,4949,1.101083755493164,0.019168764352798462,8.919897663872689e-05,0.01961475983262062,0.29496514797210693,0.0,0.0
2,106,4977,0.6643333333333333,0.7300000060349703,28,4977,1.1092355251312256,0.013661534525454044,5.5352706112898886e-05,0.01393829844892025,0.2643207907676697,0.0,0.0
2,107,4996,0.6611666666666667,0.8200000040233135,19,4996,1.1093820333480835,0.008327193558216095,6.068306902307086e-05,0.008630609139800072,0.28368791937828064,0.0,0.0
2,108,5036,0.658,0.6100000087171793,40,5000,1.1115399599075317,0.027271360158920288,6.275714258663356e-05,0.027585145086050034,0.3749091327190399,0.0,0.0
2,109,5086,0.6548333333333334,-0.4999999888241291,50,5000,1.1107821464538574,0.01321498490869999,2.1531988750211895e-05,0.013322644867002964,0.494529664516449,0.0,0.0
2,110,5136,0.6516666666666667,-0.4999999888241291,50,5000,1.1163547039031982,0.015129679813981056,2.919059079431463e-05,0.015275632962584496,0.48174238204956055,0.0,0.0
2,111,5164,0.6485000000000001,0.7300000060349703,28,5000,1.12317955493927,0.016881659626960754,3.847305924864486e-05,0.01707402430474758,0.4694131314754486,0.0,0.0
2,112,5214,0.6453333333333333,-0.4999999888241291,50,5000,1.1210440397262573,0.009109843522310257,2.8900634788442403e-05,0.00925434660166502,0.48874396085739136,0.0,0.0
2,113,5264,0.6421666666666668,-0.4999999888241291,50,5000,1.1195950508117676,0.022176343947649002,1.6567741113249213e-05,0.0222591832280159,0.5009571313858032,0.0,0.0
2,114,5313,0.639,0.5200000107288361,49,5000,1.1244240999221802,0.011433690786361694,2.8789916541427374e-05,0.011577640660107136,0.521355390548706,0.0,0.0
2,115,5356,0.6358333333333333,0.5800000093877316,43,5000,1.1274778842926025,0.010824373923242092,2.1492154701263644e-05,0.010931834578514099,0.5065509676933289,0.0,0.0
2,116,5406,0.6326666666666667,-0.4999999888241291,50,5000,1.1310176849365234,0.01589811220765114,1.618024725758005e-05,0.015979014337062836,0.48653823137283325,0.0,0.0
2,117,5456,0.6295,-0.4999999888241291,50,5000,1.1353213787078857,0.013826563023030758,3.092658153036609e-05,0.013981196098029613,0.4426191747188568,0.0,0.0
2,118,5506,0.6263333333333334,-0.4999999888241291,50,5000,1.1357795000076294,0.016294699162244797,3.8655583921354264e-05,0.016487976536154747,0.4016110599040985,0.0,0.0
2,119,5556,0.6231666666666666,-0.4999999888241291,50,5000,1.1443740129470825,0.010648967698216438,1.9685208826558664e-05,0.0107473935931921,0.39635828137397766,0.0,0.0
2,120,5606,0.62,-0.4999999888241291,50,5000,1.148173451423645,0.01316159963607788,2.5755030947038904e-05,0.013290374539792538,0.4040954113006592,0.0,0.0
2,121,5656,0.6168333333333333,-0.4999999888241291,50,5000,1.1438848972320557,0.022950926795601845,7.435706356773153e-05,0.023322712630033493,0.4090133309364319,0.0,0.0
2,122,5705,0.6136666666666667,0.5200000107288361,49,5000,1.1462761163711548,0.017635595053434372,4.3135885789524764e-05,0.017851274460554123,0.48271307349205017,0.0,0.0
2,123,5755,0.6105,-0.4999999888241291,50,5000,1.1499849557876587,0.01708267256617546,5.126665928401053e-05,0.017339006066322327,0.5694175362586975,0.0,0.0
2,124,5805,0.6073333333333333,-0.4999999888241291,50,5000,1.1522488594055176,0.016539456322789192,3.535568612278439e-05,0.016716234385967255,0.5834789276123047,0.0,0.0
2,125,5855,0.6041666666666667,-0.4999999888241291,50,5000,1.154986023902893,0.01190198864787817,1.5943089238135144e-05,0.011981704272329807,0.5588635802268982,0.0,0.0
2,126,5905,0.601,-0.4999999888241291,50,5000,1.1608760356903076,0.02677806466817856,6.221787043614313e-05,0.027089154347777367,0.5478903651237488,0.0,0.0
2,127,5955,0.5978333333333333,-0.4999999888241291,50,5000,1.164431095123291,0.009226842783391476,9.129243153438438e-06,0.00927248876541853,0.5772081613540649,0.0,0.0
2,128,6005,0.5946666666666667,-0.4999999888241291,50,5000,1.1647413969039917,0.02438880316913128,1.777185025275685e-05,0.02447766251862049,0.5776034593582153,0.0,0.0
2,129,6055,0.5915,-0.4999999888241291,50,5000,1.1645909547805786,0.024154119193553925,5.417221109382808e-05,0.024424979463219643,0.5770662426948547,0.0,0.0
2,130,6105,0.5883333333333334,-0.4999999888241291,50,5000,1.1616594791412354,0.010152486152946949,3.3246149541810155e-05,0.010318716987967491,0.546907901763916,0.0,0.0
2,131,6155,0.5851666666666667,-0.4999999888241291,50,5000,1.1666316986083984,0.03146659582853317,3.623009251896292e-05,0.03164774551987648,0.5642527341842651,0.0,0.0
2,132,6205,0.5820000000000001,-0.4999999888241291,50,5000,1.1688450574874878,0.031178316101431847,3.6848730815108865e-05,0.03136255964636803,0.5465109944343567,0.0,0.0
2,133,6255,0.5788333333333333,-0.4999999888241291,50,5000,1.170803189277649,0.011054599657654762,3.110362740699202e-05,0.011210117489099503,0.5157889723777771,0.0,0.0
2,134,6305,0.5756666666666668,-0.4999999888241291,50,5000,1.1680428981781006,0.01698174886405468,2.627632420626469e-05,0.017113130539655685,0.48831406235694885,0.0,0.0
2,135,6355,0.5725,-0.4999999888241291,50,5000,1.1679203510284424,0.022921329364180565,4.291442746762186e-05,0.023135902360081673,0.44401973485946655,0.0,0.0
2,136,6405,0.5693333333333334,-0.4999999888241291,50,5000,1.1764099597930908,0.018316127359867096,2.654608033481054e-05,0.018448857590556145,0.41151419281959534,0.0,0.0
2,137,6433,0.5661666666666667,0.7300000060349703,28,5000,1.1753344535827637,0.010862763971090317,2.6516056095715612e-05,0.010995344258844852,0.38956910371780396,0.0,0.0
2,138,6469,0.563,0.6500000078231096,36,5000,1.1747279167175293,0.021238360553979874,1.496642562415218e-05,0.021313192322850227,0.4202951192855835,0.0,0.0
2,139,6512,0.5598333333333334,0.5800000093877316,43,5000,1.1854498386383057,0.012601414695382118,0.00022441915643867105,0.013723510317504406,0.3942717909812927,0.0,0.0
2,140,6562,0.5566666666666666,-0.4999999888241291,50,5000,1.1842228174209595,0.008511755615472794,2.176501220674254e-05,0.008620580658316612,0.40411633253097534,0.0,0.0
2,141,6612,0.5535000000000001,-0.4999999888241291,50,5000,1.1832315921783447,0.009476982057094574,1.541095298307482e-05,0.009554036892950535,0.39932170510292053,0.0,0.0
2,142,6662,0.5503333333333333,-0.4999999888241291,50,5000,1.1850439310073853,0.015175863169133663,1.1466425348771736e-05,0.015233195386826992,0.40534016489982605,0.0,0.0
2,143,6712,0.5471666666666667,-0.4999999888241291,50,5000,1.186528205871582,0.008846636861562729,4.061545951117296e-06,0.00886694435030222,0.4080812931060791,0.0,0.0
2,144,6762,0.544,-0.4999999888241291,50,5000,1.1877392530441284,0.00965559110045433,1.160954616352683e-05,0.009713638573884964,0.38341784477233887,0.0,0.0
2,145,6812,0.5408333333333333,-0.4999999888241291,50,5000,1.1893998384475708,0.020847495645284653,3.109444514848292e-05,0.02100296877324581,0.37006232142448425,0.0,0.0
2,146,6862,0.5376666666666667,-0.4999999888241291,50,5000,1.1894512176513672,0.010827370919287205,2.1830805053468794e-05,0.010936524718999863,0.3582276701927185,0.0,0.0
2,147,6912,0.5345,-0.4999999888241291,50,5000,1.1934375762939453,0.01575232297182083,1.5075665942276828e-05,0.01582770049571991,0.37651005387306213,0.0,0.0
2,148,6962,0.5313333333333333,-0.4999999888241291,50,5000,1.1951791048049927,0.02357257530093193,8.414878539042547e-05,0.023993318900465965,0.37384146451950073,0.0,0.0
2,149,6988,0.5281666666666667,0.7500000055879354,26,5000,1.2037818431854248,0.018300561234354973,6.0463215049821883e-05,0.018602877855300903,0.358394056558609,0.0,0.0
2,150,7006,0.525,0.8300000037997961,18,5000,1.2019340991973877,0.014296879991889,4.8204408813035116e-05,0.014537901617586613,0.393107146024704,0.0,0.0
2,151,7056,0.5218333333333334,-0.4999999888241291,50,5000,1.2118854522705078,0.026206474751234055,6.831643986515701e-05,0.026548057794570923,0.40251103043556213,0.0,0.0
2,152,7074,0.5186666666666666,0.8300000037997961,18,5000,1.2109986543655396,0.02912139892578125,0.0002489605685696006,0.030366200953722,0.39500510692596436,0.0,0.0
2,153,7124,0.5155000000000001,-0.4999999888241291,50,5000,1.2207921743392944,0.02380591444671154,3.5627741453936324e-05,0.02398405224084854,0.4703306257724762,0.0,0.0
2,154,7154,0.5123333333333333,0.7100000064820051,30,5000,1.2191768884658813,0.02332850731909275,1.9457835151115432e-05,0.023425797000527382,0.5192399024963379,0.0,0.0
2,155,7204,0.5091666666666667,-0.4999999888241291,50,5000,1.21770441532135,0.01854017563164234,2.1019077394157648e-05,0.0186452716588974,0.5395411252975464,0.0,0.0
2,156,7254,0.506,-0.4999999888241291,50,5000,1.2160125970840454,0.011576741933822632,1.1921201803488657e-05,0.011636347509920597,0.5359806418418884,0.0,0.0
2,157,7304,0.5028333333333334,-0.4999999888241291,50,5000,1.2124900817871094,0.039491206407547,4.206102676107548e-05,0.03970151022076607,0.5452135801315308,0.0,0.0
2,158,7354,0.4996666666666667,-0.4999999888241291,50,5000,1.2146755456924438,0.0209983978420496,1.0356106940889731e-05,0.02105017751455307,0.49827566742897034,0.0,0.0
2,159,7392,0.49650000000000005,0.6300000082701445,38,5000,1.2136507034301758,0.009443173184990883,1.0006030606746208e-05,0.009493202902376652,0.4376324713230133,0.0,0.0
2,160,7442,0.4933333333333334,-0.4999999888241291,50,5000,1.215004563331604,0.055679671466350555,1.2938553481944837e-05,0.055744364857673645,0.40412425994873047,0.0,0.0
2,161,7492,0.49016666666666675,0.5100000109523535,50,5000,1.2157344818115234,0.020863493904471397,1.3051432688371278e-05,0.020928751677274704,0.37572920322418213,0.0,0.0
2,162,7504,0.487,0.8900000024586916,12,5000,1.2169963121414185,0.009647028520703316,1.0524745448492467e-05,0.009699651971459389,0.38240566849708557,0.0,0.0
2,163,7554,0.48383333333333334,-0.4999999888241291,50,5000,1.2180901765823364,0.01312962081283331,4.2355218283773866e-06,0.01315079815685749,0.35604143142700195,0.0,0.0
2,164,7604,0.4806666666666667,-0.4999999888241291,50,5000,1.2237484455108643,0.020330287516117096,1.2728359251923393e-05,0.02039392851293087,0.37761273980140686,0.0,0.0
