seed,agent,condition,variant,step,episode_return,episode_steps,loss,eval_success_rate,eval_avg_return,eval_avg_steps
1,ppo,reward_change,full,1,-0.5119999408721924,51.2,0.060482800006866455,,,
1,ppo,reward_change,full,2,-0.5119999408721924,51.2,0.09262844175100327,0.0,-0.4999999888241291,50.0
1,ppo,reward_change,full,3,-0.5119999408721924,51.2,-0.07649992406368256,,,
1,ppo,reward_change,full,4,-0.5119999408721924,51.2,-0.1925731897354126,0.0,-0.4999999888241291,50.0
1,ppo,reward_change,full,5,-0.4654544917019931,46.54545454545455,-0.1592177301645279,,,
1,ppo,reward_change,full,6,-0.5119999408721924,51.2,0.09572315961122513,0.0,-0.4999999888241291,50.0
1,ppo,reward_change,full,7,-0.5119999408721924,51.2,0.1295391172170639,,,
1,ppo,reward_change,full,8,-0.5119999408721924,51.2,-0.006532378029078245,0.0,-0.4999999888241291,50.0
1,ppo,reward_change,full,9,-0.4654544917019931,46.54545454545455,-0.08641351759433746,,,
1,ppo,reward_change,full,10,-0.5119999408721924,51.2,0.0762704610824585,0.0,-0.4999999888241291,50.0
1,ppo,reward_change,full,11,-0.5119999408721924,51.2,-0.016332538798451424,,,
1,ppo,reward_change,full,12,-0.5119999408721924,51.2,-0.3022010624408722,0.0,-0.4999999888241291,50.0
1,ppo,reward_change,full,13,-0.4654544917019931,46.54545454545455,-0.021535590291023254,,,
1,ppo,reward_change,full,14,-0.5119999408721924,51.2,0.07457278668880463,0.0,-0.4999999888241291,50.0
1,ppo,reward_change,full,15,-0.5119999408721924,51.2,-0.20332248508930206,,,
1,ppo,reward_change,full,16,-0.5119999408721924,51.2,-0.016483642160892487,0.0,-0.4999999888241291,50.0
1,ppo,reward_change,full,17,-0.4654544917019931,46.54545454545455,0.03352808207273483,,,
1,ppo,reward_change,full,18,-0.5119999408721924,51.2,-0.10740525275468826,0.0,-0.4999999888241291,50.0
1,ppo,reward_change,full,19,-0.5119999408721924,51.2,0.011611373163759708,,,
1,ppo,reward_change,full,20,-0.5119999408721924,51.2,0.21285206079483032,0.0,-0.4999999888241291,50.0
