seed,agent,condition,variant,step,episode_return,episode_steps,loss,eval_success_rate,eval_avg_return,eval_avg_steps
1,ppo,obs_remap,full,1,-0.5119999408721924,51.2,-0.3573765158653259,,,
1,ppo,obs_remap,full,2,-0.5119999408721924,51.2,0.0835007056593895,0.0,-0.4999999888241291,50.0
1,ppo,obs_remap,full,3,-0.5119999408721924,51.2,-0.05396425351500511,,,
1,ppo,obs_remap,full,4,-0.5119999408721924,51.2,-0.05817855894565582,0.0,-0.4999999888241291,50.0
1,ppo,obs_remap,full,5,-0.4654544917019931,46.54545454545455,0.18702252209186554,,,
1,ppo,obs_remap,full,6,-0.5119999408721924,51.2,-0.14584414660930634,0.0,-0.4999999888241291,50.0
1,ppo,obs_remap,full,7,-0.5119999408721924,51.2,-0.14997121691703796,,,
1,ppo,obs_remap,full,8,-0.5119999408721924,51.2,0.002938917838037014,0.0,-0.4999999888241291,50.0
1,ppo,obs_remap,full,9,-0.4654544917019931,46.54545454545455,-0.14335282146930695,,,
1,ppo,obs_remap,full,1,-0.5119999408721924,51.2,-0.367657333612442,,,
1,ppo,obs_remap,full,2,-0.5119999408721924,51.2,0.08770941942930222,0.0,-0.4999999888241291,50.0
1,ppo,obs_remap,full,3,-0.5119999408721924,51.2,-0.04747621715068817,,,
1,ppo,obs_remap,full,4,-0.5119999408721924,51.2,-0.05356135964393616,0.0,-0.4999999888241291,50.0
1,ppo,obs_remap,full,5,-0.4654544917019931,46.54545454545455,0.18944905698299408,,,
1,ppo,obs_remap,full,6,-0.5119999408721924,51.2,-0.12181976437568665,0.0,-0.4999999888241291,50.0
1,ppo,obs_remap,full,7,-0.5119999408721924,51.2,-0.17244422435760498,,,
1,ppo,obs_remap,full,8,-0.5119999408721924,51.2,0.017004452645778656,0.0,-0.4999999888241291,50.0
1,ppo,obs_remap,full,9,-0.4654544917019931,46.54545454545455,-0.09842311590909958,,,
1,ppo,obs_remap,full,10,-0.5119999408721924,51.2,0.14137887954711914,0.0,-0.4999999888241291,50.0
1,ppo,obs_remap,full,11,-0.5119999408721924,51.2,0.017637988552451134,,,
1,ppo,obs_remap,full,12,-0.5119999408721924,51.2,-0.08966361731290817,0.0,-0.4999999888241291,50.0
1,ppo,obs_remap,full,13,-0.4654544917019931,46.54545454545455,0.03798568248748779,,,
1,ppo,obs_remap,full,14,-0.5119999408721924,51.2,-0.03793647512793541,0.0,-0.4999999888241291,50.0
1,ppo,obs_remap,full,15,-0.5119999408721924,51.2,-0.025019334629178047,,,
1,ppo,obs_remap,full,16,-0.5119999408721924,51.2,-0.03549802303314209,0.0,-0.4999999888241291,50.0
1,ppo,obs_remap,full,17,-0.4654544917019931,46.54545454545455,-0.20329070091247559,,,
1,ppo,obs_remap,full,18,-0.5119999408721924,51.2,0.08190767467021942,0.0,-0.4999999888241291,50.0
1,ppo,obs_remap,full,19,-0.5119999408721924,51.2,0.03636978566646576,,,
1,ppo,obs_remap,full,20,-0.5119999408721924,51.2,0.06917043030261993,0.0,-0.4999999888241291,50.0
