seed,agent,condition,variant,step,episode_return,episode_steps,loss,eval_success_rate,eval_avg_return,eval_avg_steps
1,replay,obs_visual,full,45,0.9100000020116568,10,2.2908905066287844e-06,1.0,0.9100000020116568,10.0
1,replay,obs_visual,full,46,0.9100000020116568,10,2.3087225144990953e-06,,,
1,replay,obs_visual,full,47,0.9100000020116568,10,5.093582444715139e-07,,,
1,replay,obs_visual,full,48,0.9100000020116568,10,2.4725998173380503e-06,,,
1,replay,obs_visual,full,49,0.9100000020116568,10,1.144418661169766e-06,,,
1,replay,obs_visual,full,50,0.8700000029057264,14,1.1625529623415787e-06,1.0,0.9100000020116568,10.0
1,replay,obs_visual,full,51,0.9100000020116568,10,1.9140366021019872e-06,,,
1,replay,obs_visual,full,52,0.8700000029057264,14,2.0114330254727975e-06,,,
1,replay,obs_visual,full,53,0.8900000024586916,12,6.532885436172364e-06,,,
1,replay,obs_visual,full,54,0.9100000020116568,10,3.6321357583801728e-06,,,
1,replay,obs_visual,full,55,0.9100000020116568,10,1.434247337783745e-06,1.0,0.9100000020116568,10.0
1,replay,obs_visual,full,56,0.9100000020116568,10,9.294595315623155e-07,,,
1,replay,obs_visual,full,57,0.9100000020116568,10,5.465393542181118e-07,,,
1,replay,obs_visual,full,58,0.8700000029057264,14,6.008835498505505e-06,,,
1,replay,obs_visual,full,59,0.8500000033527613,16,2.7297896849631798e-06,,,
1,replay,obs_visual,full,60,0.8200000040233135,19,9.332862646260764e-06,1.0,0.9100000020116568,10.0
1,replay,obs_visual,full,1,-0.4999999888241291,50,0.0,,,
1,replay,obs_visual,full,2,0.5200000107288361,49,0.0,,,
1,replay,obs_visual,full,3,0.8900000024586916,12,0.017827322706580162,,,
1,replay,obs_visual,full,4,0.8300000037997961,18,0.00016220916586462408,,,
1,replay,obs_visual,full,5,0.9000000022351742,11,8.057277591433376e-05,1.0,0.9100000020116568,10.0
1,replay,obs_visual,full,6,0.9100000020116568,10,0.00018690520664677024,,,
1,replay,obs_visual,full,7,0.9100000020116568,10,2.7558278816286474e-05,,,
1,replay,obs_visual,full,8,0.9100000020116568,10,0.0004230215563438833,,,
1,replay,obs_visual,full,9,0.9100000020116568,10,0.0002336812176508829,,,
1,replay,obs_visual,full,10,0.9100000020116568,10,5.003462138120085e-05,1.0,0.9100000020116568,10.0
1,replay,obs_visual,full,11,0.9100000020116568,10,0.018227646127343178,,,
1,replay,obs_visual,full,12,0.9100000020116568,10,0.0001701737055554986,,,
1,replay,obs_visual,full,13,0.9100000020116568,10,0.00011893126793438569,,,
1,replay,obs_visual,full,14,0.9100000020116568,10,2.6878404241870157e-05,,,
1,replay,obs_visual,full,15,0.8900000024586916,12,8.665616041980684e-05,1.0,0.9100000020116568,10.0
1,replay,obs_visual,full,16,0.9000000022351742,11,3.9379978261422366e-05,,,
1,replay,obs_visual,full,17,0.9100000020116568,10,0.00014269263192545623,,,
1,replay,obs_visual,full,18,0.880000002682209,13,1.4630333680543117e-05,,,
1,replay,obs_visual,full,19,0.9100000020116568,10,0.017285967245697975,,,
1,replay,obs_visual,full,20,0.9100000020116568,10,0.00025449745589867234,1.0,0.9100000020116568,10.0
1,replay,obs_visual,full,21,0.9100000020116568,10,0.017116522416472435,,,
1,replay,obs_visual,full,22,0.9100000020116568,10,0.0002311676653334871,,,
1,replay,obs_visual,full,23,0.9100000020116568,10,2.584761386970058e-05,,,
1,replay,obs_visual,full,24,0.9100000020116568,10,8.863016205395979e-07,,,
1,replay,obs_visual,full,25,0.8700000029057264,14,0.00037048920057713985,1.0,0.9100000020116568,10.0
1,replay,obs_visual,full,26,0.9100000020116568,10,0.00011522775457706302,,,
1,replay,obs_visual,full,27,0.8900000024586916,12,0.017097899690270424,,,
1,replay,obs_visual,full,28,0.8700000029057264,14,7.488008850486949e-05,,,
1,replay,obs_visual,full,29,0.8300000037997961,18,2.1929301510681398e-05,,,
1,replay,obs_visual,full,30,0.8900000024586916,12,0.01834469474852085,1.0,0.9100000020116568,10.0
1,replay,obs_visual,full,31,0.8900000024586916,12,7.247067696880549e-05,,,
1,replay,obs_visual,full,32,0.8900000024586916,12,5.735144077334553e-05,,,
1,replay,obs_visual,full,33,0.9100000020116568,10,4.80857961520087e-05,,,
1,replay,obs_visual,full,34,0.8900000024586916,12,3.9482288229919504e-06,,,
1,replay,obs_visual,full,35,0.9100000020116568,10,5.177151706448058e-06,1.0,0.9100000020116568,10.0
1,replay,obs_visual,full,36,0.9100000020116568,10,0.017122091725468636,,,
1,replay,obs_visual,full,37,0.7800000049173832,23,2.476522422512062e-05,,,
1,replay,obs_visual,full,38,0.9100000020116568,10,0.0001494671159889549,,,
1,replay,obs_visual,full,39,0.8900000024586916,12,0.017856456339359283,,,
1,replay,obs_visual,full,40,0.8700000029057264,14,7.83425184636144e-06,1.0,0.9100000020116568,10.0
1,replay,obs_visual,full,41,0.9100000020116568,10,4.9748396122595295e-06,,,
1,replay,obs_visual,full,42,0.8900000024586916,12,0.017466958612203598,,,
1,replay,obs_visual,full,43,0.8900000024586916,12,9.023508937389124e-06,,,
1,replay,obs_visual,full,44,0.9100000020116568,10,1.2895353393105324e-05,,,
1,replay,obs_visual,full,45,0.9100000020116568,10,1.1203079338883981e-05,1.0,0.9100000020116568,10.0
1,replay,obs_visual,full,46,0.9100000020116568,10,7.968991667439695e-06,,,
1,replay,obs_visual,full,47,0.9100000020116568,10,0.00018310324230697006,,,
1,replay,obs_visual,full,48,0.9100000020116568,10,5.392242019297555e-05,,,
1,replay,obs_visual,full,49,0.8700000029057264,14,1.5292531315935776e-05,,,
1,replay,obs_visual,full,50,0.8900000024586916,12,3.6935980460839346e-06,1.0,0.9100000020116568,10.0
1,replay,obs_visual,full,51,0.9000000022351742,11,1.3288854461279698e-05,,,
1,replay,obs_visual,full,52,0.9100000020116568,10,2.2661843104287982e-05,,,
1,replay,obs_visual,full,53,0.8900000024586916,12,7.990824997250456e-06,,,
1,replay,obs_visual,full,54,0.9000000022351742,11,8.039660315262154e-06,,,
1,replay,obs_visual,full,55,0.9100000020116568,10,5.963112926110625e-06,1.0,0.9100000020116568,10.0
1,replay,obs_visual,full,56,0.9100000020116568,10,2.688757194846403e-05,,,
1,replay,obs_visual,full,57,0.8900000024586916,12,8.603998139733449e-05,,,
1,replay,obs_visual,full,58,0.8600000031292439,15,0.0001879805640783161,,,
1,replay,obs_visual,full,59,0.8900000024586916,12,7.297839147213381e-06,,,
1,replay,obs_visual,full,60,0.9100000020116568,10,1.1435141459514853e-05,1.0,0.9100000020116568,10.0
