seed,agent,condition,variant,step,episode_return,episode_steps,loss,eval_success_rate,eval_avg_return,eval_avg_steps
2,sr,transition_change,full,1,0.9000000022351742,11,0.0,,,
2,sr,transition_change,full,2,0.8700000029057264,14,0.0,,,
2,sr,transition_change,full,3,0.9100000020116568,10,0.0,,,
2,sr,transition_change,full,4,0.8900000024586916,12,0.0,,,
2,sr,transition_change,full,5,-0.4999999888241291,50,0.0,1.0,0.9100000020116568,10.0
2,sr,transition_change,full,6,0.8900000024586916,12,1.8227345943450928,,,
2,sr,transition_change,full,7,-0.4999999888241291,50,0.9949660301208496,,,
2,sr,transition_change,full,8,-0.4999999888241291,50,0.03511073812842369,,,
2,sr,transition_change,full,9,-0.4999999888241291,50,0.07502715289592743,,,
2,sr,transition_change,full,10,-0.4999999888241291,50,0.056456223130226135,0.0,-0.4999999888241291,50.0
2,sr,transition_change,full,11,-0.4999999888241291,50,0.09844624251127243,,,
2,sr,transition_change,full,12,-0.4999999888241291,50,0.40338850021362305,,,
2,sr,transition_change,full,13,-0.4999999888241291,50,0.06806110590696335,,,
2,sr,transition_change,full,14,-0.4999999888241291,50,0.3212018609046936,,,
2,sr,transition_change,full,15,-0.4999999888241291,50,0.02302316017448902,0.0,-0.4999999888241291,50.0
2,sr,transition_change,full,16,-0.4999999888241291,50,0.011821052059531212,,,
2,sr,transition_change,full,17,-0.4999999888241291,50,0.007300035562366247,,,
2,sr,transition_change,full,18,-0.4999999888241291,50,0.7217089533805847,,,
2,sr,transition_change,full,19,-0.4999999888241291,50,0.04781023785471916,,,
2,sr,transition_change,full,20,-0.4999999888241291,50,0.3354532718658447,0.0,-0.4999999888241291,50.0
2,sr,transition_change,full,21,-0.4999999888241291,50,0.27285701036453247,,,
2,sr,transition_change,full,22,-0.4999999888241291,50,0.09129395335912704,,,
2,sr,transition_change,full,23,-0.4999999888241291,50,0.016267696395516396,,,
2,sr,transition_change,full,24,-0.4999999888241291,50,0.01979500986635685,,,
2,sr,transition_change,full,25,-0.4999999888241291,50,0.014381444081664085,0.0,-0.4999999888241291,50.0
2,sr,transition_change,full,26,-0.4999999888241291,50,0.02390136569738388,,,
2,sr,transition_change,full,27,-0.4999999888241291,50,0.013355506584048271,,,
2,sr,transition_change,full,28,-0.4999999888241291,50,0.286979615688324,,,
2,sr,transition_change,full,29,-0.4999999888241291,50,0.19730189442634583,,,
2,sr,transition_change,full,30,-0.4999999888241291,50,0.017303209751844406,0.0,-0.4999999888241291,50.0
2,sr,transition_change,full,31,-0.4999999888241291,50,0.010809102095663548,,,
2,sr,transition_change,full,32,-0.4999999888241291,50,0.2562906742095947,,,
2,sr,transition_change,full,33,-0.4999999888241291,50,0.014332442544400692,,,
2,sr,transition_change,full,34,-0.4999999888241291,50,0.09265173226594925,,,
2,sr,transition_change,full,35,-0.4999999888241291,50,0.10567504167556763,0.0,-0.4999999888241291,50.0
2,sr,transition_change,full,36,-0.4999999888241291,50,0.021645208820700645,,,
2,sr,transition_change,full,37,-0.4999999888241291,50,0.02587241306900978,,,
2,sr,transition_change,full,38,-0.4999999888241291,50,0.2503569424152374,,,
2,sr,transition_change,full,39,-0.4999999888241291,50,0.01477685384452343,,,
2,sr,transition_change,full,40,-0.4999999888241291,50,0.014603890478610992,0.0,-0.4999999888241291,50.0
2,sr,transition_change,full,41,-0.4999999888241291,50,0.0346466600894928,,,
2,sr,transition_change,full,42,-0.4999999888241291,50,0.15431201457977295,,,
2,sr,transition_change,full,43,-0.4999999888241291,50,0.004785578697919846,,,
2,sr,transition_change,full,44,-0.4999999888241291,50,0.3131674826145172,,,
2,sr,transition_change,full,45,-0.4999999888241291,50,0.10747414827346802,0.0,-0.4999999888241291,50.0
2,sr,transition_change,full,46,-0.4999999888241291,50,0.18969468772411346,,,
2,sr,transition_change,full,47,-0.4999999888241291,50,0.02150609903037548,,,
2,sr,transition_change,full,48,-0.4999999888241291,50,0.020300893113017082,,,
2,sr,transition_change,full,49,-0.4999999888241291,50,0.034891821444034576,,,
2,sr,transition_change,full,50,-0.4999999888241291,50,0.031010335311293602,0.0,-0.4999999888241291,50.0
2,sr,transition_change,full,51,-0.4999999888241291,50,0.133298859000206,,,
2,sr,transition_change,full,52,-0.4999999888241291,50,0.034926339983940125,,,
2,sr,transition_change,full,53,-0.4999999888241291,50,0.1607247143983841,,,
2,sr,transition_change,full,54,-0.4999999888241291,50,0.03312944620847702,,,
2,sr,transition_change,full,55,-0.4999999888241291,50,0.345179945230484,0.0,-0.4999999888241291,50.0
2,sr,transition_change,full,56,-0.4999999888241291,50,0.10357395559549332,,,
2,sr,transition_change,full,57,-0.4999999888241291,50,0.10136435180902481,,,
2,sr,transition_change,full,58,-0.4999999888241291,50,0.03360207378864288,,,
2,sr,transition_change,full,59,-0.4999999888241291,50,0.09669595211744308,,,
2,sr,transition_change,full,60,-0.4999999888241291,50,0.027284249663352966,0.0,-0.4999999888241291,50.0
