seed,agent,condition,variant,step,episode_return,episode_steps,loss,eval_success_rate,eval_avg_return,eval_avg_steps
1,sr_ac,reward_change,full,1,0.9600000008940697,5,0.0,,,
1,sr_ac,reward_change,full,2,0.9600000008940697,5,0.0,,,
1,sr_ac,reward_change,full,3,0.9600000008940697,5,0.0,,,
1,sr_ac,reward_change,full,4,-0.4999999888241291,50,0.0,,,
1,sr_ac,reward_change,full,5,0.9600000008940697,5,0.0,1.0,0.9600000008940697,5.0
1,sr_ac,reward_change,full,6,0.9400000013411045,7,0.0,,,
1,sr_ac,reward_change,full,7,-0.4999999888241291,50,0.022453054785728455,,,
1,sr_ac,reward_change,full,8,-0.4999999888241291,50,0.022989295423030853,,,
1,sr_ac,reward_change,full,9,-0.4999999888241291,50,0.03389109671115875,,,
1,sr_ac,reward_change,full,10,-0.4999999888241291,50,0.021957486867904663,0.0,-0.4999999888241291,50.0
1,sr_ac,reward_change,full,11,0.7900000046938658,22,0.024864759296178818,,,
1,sr_ac,reward_change,full,12,0.9600000008940697,5,0.018019327893853188,,,
1,sr_ac,reward_change,full,13,0.9600000008940697,5,0.039129648357629776,,,
1,sr_ac,reward_change,full,14,0.9600000008940697,5,0.16442829370498657,,,
1,sr_ac,reward_change,full,15,0.640000008046627,37,0.016393762081861496,0.0,-0.4999999888241291,50.0
1,sr_ac,reward_change,full,16,0.8600000031292439,15,0.030090488493442535,,,
1,sr_ac,reward_change,full,17,0.9400000013411045,7,0.03952501341700554,,,
1,sr_ac,reward_change,full,18,0.9600000008940697,5,0.015627421438694,,,
1,sr_ac,reward_change,full,19,0.9600000008940697,5,0.013219277374446392,,,
1,sr_ac,reward_change,full,20,0.9600000008940697,5,0.01271391473710537,1.0,0.9600000008940697,5.0
1,sr_ac,reward_change,full,21,0.9600000008940697,5,0.10647167265415192,,,
1,sr_ac,reward_change,full,22,0.9600000008940697,5,0.02238927222788334,,,
1,sr_ac,reward_change,full,23,0.9200000017881393,9,0.06953209638595581,,,
1,sr_ac,reward_change,full,24,0.9400000013411045,7,0.020415548235177994,,,
1,sr_ac,reward_change,full,25,0.9600000008940697,5,0.019553329795598984,1.0,0.9600000008940697,5.0
1,sr_ac,reward_change,full,26,0.9400000013411045,7,0.0250287763774395,,,
1,sr_ac,reward_change,full,27,0.880000002682209,13,0.020728129893541336,,,
1,sr_ac,reward_change,full,28,0.9200000017881393,9,0.01815694570541382,,,
1,sr_ac,reward_change,full,29,0.9600000008940697,5,0.011043475940823555,,,
1,sr_ac,reward_change,full,30,0.9600000008940697,5,0.01762617938220501,1.0,0.9600000008940697,5.0
1,sr_ac,reward_change,full,31,0.9600000008940697,5,0.008110805414617062,,,
1,sr_ac,reward_change,full,32,0.7500000055879354,26,0.009368686936795712,,,
1,sr_ac,reward_change,full,33,0.9600000008940697,5,0.010639626532793045,,,
1,sr_ac,reward_change,full,34,-0.4999999888241291,50,0.009063687175512314,,,
1,sr_ac,reward_change,full,35,0.9600000008940697,5,0.01069903839379549,1.0,0.9600000008940697,5.0
1,sr_ac,reward_change,full,36,0.9600000008940697,5,0.01192818209528923,,,
1,sr_ac,reward_change,full,37,0.9600000008940697,5,0.009802727028727531,,,
1,sr_ac,reward_change,full,38,0.9400000013411045,7,0.011117122136056423,,,
1,sr_ac,reward_change,full,39,0.9600000008940697,5,0.01820509508252144,,,
1,sr_ac,reward_change,full,40,0.9600000008940697,5,0.01862771436572075,1.0,0.9600000008940697,5.0
1,sr_ac,reward_change,full,41,0.9600000008940697,5,0.013833408243954182,,,
1,sr_ac,reward_change,full,42,0.7700000051409006,24,0.02031821385025978,,,
1,sr_ac,reward_change,full,43,0.9600000008940697,5,0.01273602619767189,,,
1,sr_ac,reward_change,full,44,0.9600000008940697,5,0.01340655330568552,,,
1,sr_ac,reward_change,full,45,0.9600000008940697,5,0.015748033300042152,1.0,0.9600000008940697,5.0
1,sr_ac,reward_change,full,46,0.5600000098347664,45,0.009944177232682705,,,
1,sr_ac,reward_change,full,47,0.9200000017881393,9,0.010372606106102467,,,
1,sr_ac,reward_change,full,48,0.9600000008940697,5,0.014578591100871563,,,
1,sr_ac,reward_change,full,49,0.9600000008940697,5,0.01518748328089714,,,
1,sr_ac,reward_change,full,50,0.9600000008940697,5,0.00817959662526846,1.0,0.9600000008940697,5.0
1,sr_ac,reward_change,full,51,-0.4999999888241291,50,0.013252681121230125,,,
1,sr_ac,reward_change,full,52,-0.4999999888241291,50,0.018220311030745506,,,
1,sr_ac,reward_change,full,53,0.9000000022351742,11,0.018000973388552666,,,
1,sr_ac,reward_change,full,54,0.9600000008940697,5,0.018411917611956596,,,
1,sr_ac,reward_change,full,55,0.6600000075995922,35,0.023747488856315613,0.0,-0.4999999888241291,50.0
1,sr_ac,reward_change,full,56,0.760000005364418,25,0.017872242256999016,,,
1,sr_ac,reward_change,full,57,0.9600000008940697,5,0.016266142949461937,,,
1,sr_ac,reward_change,full,58,-0.4999999888241291,50,0.019037460908293724,,,
1,sr_ac,reward_change,full,59,-0.4999999888241291,50,0.016429908573627472,,,
1,sr_ac,reward_change,full,60,0.8300000037997961,18,0.01980610005557537,1.0,0.9600000008940697,5.0
