seed,episode,global_step,epsilon,episode_return,episode_steps,buffer_size,reward_weights_norm,sr_loss,reward_loss,total_loss,mean_q
0,181,8710,0.4268333333333333,-0.4999999888241291,50,5000,0.6989595890045166,0.061664748936891556,8.608565622125752e-06,0.06183692067861557,0.2664973735809326
0,182,8760,0.42366666666666664,-0.4999999888241291,50,5000,0.694269597530365,0.07021971046924591,4.1094144762610085e-06,0.07030189782381058,0.32535335421562195
0,183,8810,0.4205,-0.4999999888241291,50,5000,0.6975201368331909,0.08654903620481491,5.741459972341545e-06,0.0866638645529747,0.376883864402771
0,184,8860,0.41733333333333344,-0.4999999888241291,50,5000,0.7092018723487854,0.09337911009788513,0.00013236197992227972,0.09602634608745575,0.33148106932640076
0,185,8910,0.4141666666666667,-0.4999999888241291,50,5000,0.7199522852897644,0.08677791059017181,0.0036325997207313776,0.1594299077987671,0.39462777972221375
0,186,8960,0.41100000000000003,-0.4999999888241291,50,5000,0.723361074924469,0.04055961221456528,0.014688367024064064,0.33432695269584656,0.30092012882232666
0,187,9010,0.4078333333333334,-0.4999999888241291,50,5000,0.7280166745185852,0.03978308290243149,0.005147201474756002,0.1427271068096161,0.30082499980926514
0,188,9060,0.4046666666666666,-0.4999999888241291,50,5000,0.7280339598655701,0.02231445349752903,2.9809464194840984e-06,0.022374073043465614,0.3120706081390381
0,189,9110,0.4015000000000001,-0.4999999888241291,50,5000,0.7136561274528503,0.12124408781528473,0.025653790682554245,0.6343199014663696,0.2892839014530182
0,190,9160,0.39833333333333343,-0.4999999888241291,50,5000,0.7160356640815735,0.08028287440538406,1.8466584151610732e-05,0.08065220713615417,0.33410462737083435
0,191,9210,0.39516666666666667,-0.4999999888241291,50,5000,0.7130541205406189,0.04359985888004303,5.636210971715627e-06,0.04371258243918419,0.276425302028656
0,192,9260,0.392,-0.4999999888241291,50,5000,0.7190753221511841,0.08406953513622284,0.00045318901538848877,0.09313331544399261,0.31177887320518494
0,193,9310,0.38883333333333336,-0.4999999888241291,50,5000,0.7252792716026306,0.028573693707585335,4.469518444238929e-06,0.028663083910942078,0.29516637325286865
0,194,9360,0.3856666666666667,-0.4999999888241291,50,5000,0.724912703037262,0.016051331534981728,0.00041609464096836746,0.02437322400510311,0.2626855671405792
0,195,9410,0.38250000000000006,-0.4999999888241291,50,5000,0.7324779033660889,0.07591474056243896,3.4531594792497344e-06,0.07598380744457245,0.20568148791790009
0,196,9460,0.3793333333333334,-0.4999999888241291,50,5000,0.7359063029289246,0.07376043498516083,1.7491366861577262e-06,0.07379541546106339,0.19757285714149475
0,197,9510,0.37616666666666676,-0.4999999888241291,50,5000,0.7339646220207214,0.02432985045015812,3.2716188798076473e-06,0.024395283311605453,0.15653111040592194
0,198,9560,0.373,-0.4999999888241291,50,5000,0.7373788356781006,0.01664029434323311,6.1422779253916815e-06,0.01676313951611519,0.21571388840675354
0,199,9601,0.36983333333333335,0.6000000089406967,41,5000,0.7394251227378845,0.024707818403840065,5.503426564246183e-06,0.02481788769364357,0.19928422570228577
0,200,9651,0.3666666666666667,-0.4999999888241291,50,5000,0.7404729723930359,0.10361822694540024,0.005739954300224781,0.21841731667518616,0.20117762684822083
0,201,9701,0.36350000000000005,-0.4999999888241291,50,5000,0.7449970841407776,0.024379529058933258,3.1238951123668812e-06,0.024442007765173912,0.18111535906791687
0,202,9751,0.3603333333333334,-0.4999999888241291,50,5000,0.7513571977615356,0.11268693208694458,0.016518674790859222,0.44306042790412903,0.2020001858472824
0,203,9801,0.35716666666666674,-0.4999999888241291,50,5000,0.7527528405189514,0.06034533679485321,9.344625868834555e-05,0.062214262783527374,0.19748058915138245
0,204,9851,0.354,-0.4999999888241291,50,5000,0.7561624646186829,0.023770708590745926,0.0016694512451067567,0.05715973302721977,0.2838898003101349
0,205,9901,0.35083333333333333,-0.4999999888241291,50,5000,0.7656074166297913,0.15812690556049347,1.3455361113301478e-05,0.15839600563049316,0.28641802072525024
0,206,9951,0.3476666666666667,-0.4999999888241291,50,5000,0.7761620283126831,0.021605852991342545,1.414605230820598e-05,0.021888773888349533,0.29211851954460144
0,207,10001,0.34450000000000003,-0.4999999888241291,50,5000,0.7681806087493896,0.058950744569301605,0.00034764851443469524,0.06590371578931808,0.2537461817264557
0,208,10051,0.3413333333333334,-0.4999999888241291,50,5000,0.7796114087104797,0.05409342050552368,0.000319103361107409,0.060475487262010574,0.2558075189590454
0,209,10101,0.3381666666666667,-0.4999999888241291,50,5000,0.7800061702728271,0.16071520745754242,1.9878980310750194e-05,0.16111278533935547,0.2440493106842041
0,210,10151,0.3350000000000001,-0.4999999888241291,50,5000,0.7818540930747986,0.05938815325498581,2.6029003947769525e-06,0.059440210461616516,0.2012585550546646
0,211,10201,0.3318333333333333,-0.4999999888241291,50,5000,0.7804026007652283,0.1010667011141777,2.0211351511534303e-05,0.10147092491388321,0.2372301071882248
0,212,10251,0.32866666666666666,-0.4999999888241291,50,5000,0.7769194841384888,0.037897225469350815,4.6090113755781204e-05,0.038819026201963425,0.24377784132957458
0,213,10281,0.3255,0.7100000064820051,30,5000,0.7747595906257629,0.1946236938238144,5.875503120478243e-06,0.19474120438098907,0.28229033946990967
0,214,10331,0.32233333333333336,-0.4999999888241291,50,5000,0.7780961394309998,0.09616890549659729,0.00011180998262716457,0.09840510785579681,0.3602307438850403
0,215,10381,0.3191666666666667,-0.4999999888241291,50,5000,0.7831324934959412,0.09390263259410858,3.428704076213762e-06,0.09397120773792267,0.33755698800086975
0,216,10431,0.31600000000000006,-0.4999999888241291,50,5000,0.7868914604187012,0.022549552842974663,7.261048722284613e-06,0.022694773972034454,0.3202283978462219
0,217,10481,0.3128333333333333,-0.4999999888241291,50,5000,0.787766695022583,0.036412015557289124,0.00010701816790970042,0.03855237737298012,0.25550949573516846
0,218,10531,0.30966666666666665,-0.4999999888241291,50,5000,0.7949293255805969,0.0787741094827652,0.00013969544670544565,0.08156801760196686,0.21648235619068146
0,219,10581,0.3065,-0.4999999888241291,50,5000,0.8149255514144897,0.05985694378614426,2.533401311666239e-05,0.06036362424492836,0.24908632040023804
0,220,10631,0.30333333333333345,-0.4999999888241291,50,5000,0.81178218126297,0.09515316039323807,1.468332175136311e-05,0.09544682502746582,0.2112673670053482
0,221,10681,0.3001666666666667,-0.4999999888241291,50,5000,0.820599377155304,0.08588355779647827,1.024327957566129e-05,0.08608842641115189,0.16894100606441498
0,222,10731,0.29700000000000004,-0.4999999888241291,50,5000,0.830348551273346,0.22886240482330322,0.0019721933640539646,0.26830625534057617,0.18092341721057892
0,223,10781,0.2938333333333334,-0.4999999888241291,50,5000,0.8356215357780457,0.14013417065143585,6.433810631278902e-05,0.14142093062400818,0.21229535341262817
0,224,10831,0.29066666666666663,-0.4999999888241291,50,5000,0.8407309055328369,0.11843355745077133,0.00018438833649270236,0.12212132662534714,0.20906968414783478
0,225,10881,0.2875000000000001,-0.4999999888241291,50,5000,0.8386051654815674,0.0435229167342186,4.617330705514178e-05,0.04444638267159462,0.2906631827354431
0,226,10931,0.28433333333333344,-0.4999999888241291,50,5000,0.840867817401886,0.016796061769127846,7.4659637903096154e-06,0.016945380717515945,0.2618985176086426
0,227,10981,0.2811666666666667,-0.4999999888241291,50,5000,0.8400581479072571,0.09145450592041016,0.001098741078749299,0.11342932283878326,0.18661031126976013
0,228,11031,0.278,-0.4999999888241291,50,5000,0.8429774045944214,0.15162238478660583,8.162513040588237e-06,0.15178564190864563,0.1714261770248413
0,229,11081,0.2748333333333334,-0.4999999888241291,50,5000,0.8466712832450867,0.015660185366868973,5.6879348449001554e-06,0.015773944556713104,0.15466880798339844
0,230,11131,0.2716666666666666,-0.4999999888241291,50,5000,0.8490718007087708,0.17945408821105957,4.506719960772898e-06,0.17954422533512115,0.16076308488845825
0,231,11181,0.26850000000000007,-0.4999999888241291,50,5000,0.8447577953338623,0.0984300822019577,0.003523600287735462,0.16890208423137665,0.15413396060466766
0,232,11231,0.2653333333333334,-0.4999999888241291,50,5000,0.8479491472244263,0.016991959884762764,0.001313172047957778,0.04325540363788605,0.14599651098251343
0,233,11281,0.26216666666666677,-0.4999999888241291,50,5000,0.8508924245834351,0.11454828828573227,0.026368461549282074,0.6419175267219543,0.12854987382888794
0,234,11331,0.259,-0.4999999888241291,50,5000,0.8531926870346069,0.10464216023683548,2.1983082660881337e-06,0.10468612611293793,0.12806221842765808
0,235,11381,0.25583333333333336,-0.4999999888241291,50,5000,0.8519995212554932,0.21327009797096252,7.603957783430815e-05,0.21479089558124542,0.10944053530693054
0,236,11431,0.2526666666666667,-0.4999999888241291,50,5000,0.8470484018325806,0.030456475913524628,0.00010715041571529582,0.03259948268532753,0.08575954288244247
0,237,11481,0.24950000000000006,-0.4999999888241291,50,5000,0.8461370468139648,0.1376028060913086,0.02868686057627201,0.7113400101661682,0.0444495789706707
0,238,11531,0.2463333333333334,-0.4999999888241291,50,5000,0.8522935509681702,0.043406859040260315,0.0025220722891390324,0.09384830296039581,-0.01877167820930481
0,239,11581,0.24316666666666675,-0.4999999888241291,50,5000,0.8555719256401062,0.029043305665254593,7.650106454093475e-06,0.029196307063102722,-0.01861756108701229
0,240,11631,0.24,-0.4999999888241291,50,5000,0.8614006638526917,0.059684447944164276,2.0392417354742065e-05,0.060092296451330185,-0.020797673612833023
0,241,11681,0.23683333333333334,-0.4999999888241291,50,5000,0.863451361656189,0.026948336511850357,6.69180735712871e-05,0.02828669734299183,-0.013408691622316837
0,242,11731,0.2336666666666667,-0.4999999888241291,50,5000,0.8689782619476318,0.06230585277080536,5.5394375522155315e-06,0.062416642904281616,0.06081875413656235
0,243,11781,0.23050000000000004,-0.4999999888241291,50,5000,0.8730922937393188,0.022146616131067276,6.298517746472498e-06,0.022272586822509766,0.12755435705184937
0,244,11831,0.2273333333333334,-0.4999999888241291,50,5000,0.8741796016693115,0.029813772067427635,9.687591955298558e-06,0.03000752441585064,0.26583442091941833
0,245,11881,0.22416666666666674,-0.4999999888241291,50,5000,0.8729020357131958,0.06204686313867569,0.0018099005101248622,0.09824487566947937,0.24628227949142456
0,246,11931,0.22100000000000009,-0.4999999888241291,50,5000,0.8728991746902466,0.1654178947210312,1.0453793038323056e-05,0.16562697291374207,0.178389310836792
0,247,11981,0.21783333333333332,-0.4999999888241291,50,5000,0.8706881403923035,0.0540689192712307,9.070788109966088e-06,0.054250333458185196,0.1664469987154007
0,248,12031,0.21466666666666667,-0.4999999888241291,50,5000,0.8722172379493713,0.05648946762084961,6.3971642703108955e-06,0.056617412716150284,0.14298294484615326
0,249,12081,0.21150000000000002,-0.4999999888241291,50,5000,0.8749041557312012,0.058367665857076645,1.0684334483812563e-05,0.05858135223388672,0.13820010423660278
0,250,12131,0.20833333333333337,-0.4999999888241291,50,5000,0.8772022128105164,0.026095731183886528,5.252573828329332e-06,0.026200782507658005,0.1951288878917694
0,251,12181,0.20516666666666672,-0.4999999888241291,50,5000,0.8759537935256958,0.020305577665567398,0.00012832169886678457,0.022872012108564377,0.1795438677072525
0,252,12231,0.20200000000000007,-0.4999999888241291,50,5000,0.8730677366256714,0.0303371399641037,0.029505770653486252,0.6204525828361511,0.22767025232315063
0,253,12281,0.1988333333333333,-0.4999999888241291,50,5000,0.87516850233078,0.05950275436043739,2.6707468805398094e-06,0.05955616757273674,0.21623185276985168
0,254,12331,0.19566666666666666,-0.4999999888241291,50,5000,0.8777382969856262,0.022722264751791954,8.238398550020065e-06,0.022887032479047775,0.271018385887146
0,255,12381,0.1925,-0.4999999888241291,50,5000,0.8822657465934753,0.02155972458422184,6.2808717302687e-06,0.021685341373085976,0.21524512767791748
0,256,12431,0.18933333333333335,-0.4999999888241291,50,5000,0.8899455070495605,0.13280147314071655,0.029694881290197372,0.7266991138458252,0.2508481740951538
0,257,12481,0.1861666666666667,-0.4999999888241291,50,5000,0.8922412991523743,0.0784391462802887,0.0001447643298888579,0.0813344344496727,0.20872409641742706
0,258,12507,0.18300000000000005,0.7500000055879354,26,5000,0.8970829844474792,0.08825807273387909,0.00032049152650870383,0.09466790407896042,0.222173810005188
0,259,12557,0.1798333333333334,-0.4999999888241291,50,5000,0.8999289870262146,0.026718562468886375,0.0022330356296151876,0.07137927412986755,0.2073180377483368
0,260,12607,0.17666666666666664,-0.4999999888241291,50,5000,0.9049809575080872,0.024645067751407623,1.8082915630657226e-05,0.025006726384162903,0.25940385460853577
0,261,12657,0.1735,-0.4999999888241291,50,5000,0.9114764332771301,0.014140802435576916,4.973910108674318e-06,0.014240280725061893,0.3347303569316864
0,262,12707,0.17033333333333345,-0.4999999888241291,50,5000,0.914182722568512,0.024169132113456726,3.753392229555175e-05,0.02491980977356434,0.37532782554626465
0,263,12757,0.16716666666666669,-0.4999999888241291,50,5000,0.9160659909248352,0.03287357836961746,1.3623286577058025e-05,0.03314604237675667,0.3321830630302429
0,264,12807,0.16400000000000003,-0.4999999888241291,50,5000,0.9191157817840576,0.14128871262073517,1.3475355444825254e-05,0.1415582150220871,0.3019297122955322
0,265,12857,0.16083333333333338,-0.4999999888241291,50,5000,0.9248743653297424,0.024603087455034256,7.689035555813462e-06,0.024756867438554764,0.28221961855888367
0,266,12907,0.15766666666666662,-0.4999999888241291,50,5000,0.9263081550598145,0.03965126723051071,1.8288388673681766e-05,0.040017034858465195,0.2694411873817444
0,267,12957,0.15450000000000008,-0.4999999888241291,50,5000,0.9274737238883972,0.050691548734903336,0.0014670691452920437,0.08003292977809906,0.28436654806137085
0,268,13007,0.15133333333333343,-0.4999999888241291,50,5000,0.9243528246879578,0.06366386264562607,6.653699074377073e-06,0.06379693746566772,0.3061025142669678
0,269,13057,0.14816666666666678,-0.4999999888241291,50,5000,0.9264705181121826,0.015583008527755737,1.3859842511010356e-05,0.01586020551621914,0.2798922657966614
0,270,13107,0.14500000000000002,-0.4999999888241291,50,5000,0.9326759576797485,0.08360675722360611,2.475220071573858e-06,0.08365625888109207,0.2267659306526184
0,271,13157,0.14183333333333337,-0.4999999888241291,50,5000,0.9326785206794739,0.020879216492176056,1.8140001429856056e-06,0.020915497094392776,0.20946913957595825
0,272,13207,0.13866666666666672,-0.4999999888241291,50,5000,0.9375898241996765,0.18618431687355042,0.00020744660287164152,0.19033324718475342,0.16454315185546875
0,273,13257,0.13550000000000006,-0.4999999888241291,50,5000,0.9432318806648254,0.015265983529388905,8.218723451136611e-06,0.015430358238518238,0.12332005053758621
0,274,13307,0.1323333333333334,-0.4999999888241291,50,5000,0.9406651258468628,0.015068774111568928,5.390960723161697e-06,0.015176593326032162,0.15720458328723907
0,275,13357,0.12916666666666676,-0.4999999888241291,50,5000,0.9405434727668762,0.022702017799019814,5.0344577175565064e-05,0.02370890974998474,0.10828139632940292
0,276,13407,0.126,-0.4999999888241291,50,5000,0.9429041147232056,0.015094839967787266,1.1018800250894856e-05,0.015315216034650803,0.004270833916962147
0,277,13457,0.12283333333333335,-0.4999999888241291,50,5000,0.9428618550300598,0.05361509695649147,8.683431587996893e-06,0.053788766264915466,-0.027488049119710922
0,278,13507,0.1196666666666667,-0.4999999888241291,50,5000,0.9425028562545776,0.006347276270389557,1.2929720469401218e-05,0.006605870556086302,-0.019601784646511078
0,279,13531,0.11650000000000005,0.7700000051409006,24,5000,0.9417451620101929,0.030371863394975662,0.028494464233517647,0.6002611517906189,-0.012806547805666924
0,280,13581,0.1133333333333334,-0.4999999888241291,50,5000,0.9411324262619019,0.04240792244672775,5.513912583410274e-06,0.04251820221543312,0.001953831408172846
0,281,13631,0.11016666666666675,-0.4999999888241291,50,5000,0.9405166506767273,0.006425181869417429,2.8757619929820066e-06,0.00648269709199667,-0.027140052989125252
0,282,13681,0.1070000000000001,-0.4999999888241291,50,5000,0.9392485618591309,0.06094688922166824,2.8352351364446804e-06,0.06100359559059143,-0.048688750714063644
0,283,13731,0.10383333333333333,-0.4999999888241291,50,5000,0.9385335445404053,0.07029324769973755,0.00011152978549944237,0.07252384722232819,-0.02322704717516899
0,284,13781,0.10066666666666668,-0.4999999888241291,50,5000,0.9372953176498413,0.12863120436668396,1.856432754721027e-05,0.12900249660015106,-0.030881613492965698
0,285,13831,0.09750000000000003,-0.4999999888241291,50,5000,0.9363358616828918,0.07682284712791443,1.850202579589677e-06,0.07685985416173935,-0.054831601679325104
0,286,13881,0.09433333333333338,-0.4999999888241291,50,5000,0.9354649782180786,0.07018764317035675,6.59959769109264e-05,0.07150756567716599,-0.01495080254971981
0,287,13931,0.09116666666666673,-0.4999999888241291,50,5000,0.9353874921798706,0.006036998704075813,4.890395575785078e-05,0.007015077862888575,-0.010462875477969646
0,288,13981,0.08800000000000008,-0.4999999888241291,50,5000,0.9347877502441406,0.07876302301883698,9.024226164910942e-05,0.080567866563797,-0.021924756467342377
0,289,14031,0.08483333333333332,-0.4999999888241291,50,5000,0.9342936277389526,0.006451526656746864,3.743003981071524e-05,0.007200127467513084,-0.02355884201824665
0,290,14081,0.08166666666666667,-0.4999999888241291,50,5000,0.933721661567688,0.08582451194524765,4.315680143918144e-06,0.08591082692146301,-0.018428321927785873
0,291,14131,0.07850000000000001,-0.4999999888241291,50,5000,0.9348117113113403,0.0068526179529726505,0.00010000463225878775,0.008852710947394371,-0.05106594040989876
0,292,14181,0.07533333333333336,-0.4999999888241291,50,5000,0.9346305131912231,0.00664107408374548,5.966230310150422e-05,0.007834319956600666,-0.06471619009971619
0,293,14231,0.07216666666666671,-0.4999999888241291,50,5000,0.933922529220581,0.0053688278421759605,2.1171383650653297e-06,0.005411170423030853,-0.05012045428156853
0,294,14281,0.06900000000000006,-0.4999999888241291,50,5000,0.9344026446342468,0.006728665437549353,3.50325062754564e-05,0.007429315708577633,-0.06099376454949379
0,295,14331,0.06583333333333341,-0.4999999888241291,50,5000,0.933703601360321,0.0067227911204099655,0.0001707523042568937,0.010137837380170822,-0.04500316083431244
0,296,14381,0.06266666666666665,-0.4999999888241291,50,5000,0.9333603382110596,0.21545886993408203,4.421789708430879e-05,0.2163432240486145,-0.04876243323087692
0,297,14431,0.0595,-0.4999999888241291,50,5000,0.9325608015060425,0.006626191083341837,6.306871910055634e-06,0.006752328481525183,0.0167393796145916
0,298,14481,0.05633333333333346,-0.4999999888241291,50,5000,0.9335559606552124,0.010249923914670944,3.645322749434854e-06,0.010322830639779568,0.056606724858284
0,299,14531,0.053166666666666695,-0.4999999888241291,50,5000,0.9322222471237183,0.28081732988357544,2.1879379801248433e-06,0.2808610796928406,0.040345124900341034
0,300,14581,0.050000000000000044,-0.4999999888241291,50,5000,0.9318730235099792,0.060507550835609436,2.1858139007235877e-05,0.06094471365213394,0.04462790861725807
0,301,14631,0.05,-0.4999999888241291,50,5000,0.9323311448097229,0.04794114828109741,2.2615700800088234e-05,0.04839346185326576,0.031659167259931564
0,302,14681,0.05,-0.4999999888241291,50,5000,0.9321324229240417,0.13295352458953857,9.233712262357585e-06,0.13313819468021393,0.09669733792543411
0,303,14731,0.05,-0.4999999888241291,50,5000,0.9310183525085449,0.05932474881410599,5.540095116884913e-06,0.05943555012345314,0.16322611272335052
0,304,14781,0.05,-0.4999999888241291,50,5000,0.9323251843452454,0.014471275731921196,1.2740451893478166e-05,0.014726084657013416,0.12037462741136551
0,305,14831,0.05,-0.4999999888241291,50,5000,0.9320281147956848,0.009266708046197891,4.301424269215204e-06,0.009352736175060272,0.15513835847377777
0,306,14881,0.05,-0.4999999888241291,50,5000,0.9301289319992065,0.06399579346179962,1.1208123396500014e-05,0.06421995908021927,0.16617339849472046
0,307,14931,0.05,-0.4999999888241291,50,5000,0.9343510866165161,0.010783468373119831,0.00018357681983616203,0.014455004595220089,0.15357911586761475
0,308,14981,0.05,-0.4999999888241291,50,5000,0.9359403252601624,0.17859788239002228,9.451103323954158e-06,0.17878690361976624,0.12301816046237946
0,309,15031,0.05,-0.4999999888241291,50,5000,0.9371724724769592,0.1139327734708786,5.566950676438864e-06,0.11404411494731903,0.09102263301610947
0,310,15081,0.05,-0.4999999888241291,50,5000,0.9375125765800476,0.06712467968463898,0.0011445136042311788,0.09001494944095612,0.06904853880405426
0,311,15131,0.05,-0.4999999888241291,50,5000,0.9314797520637512,0.05610646307468414,3.241484591853805e-06,0.056171294301748276,0.15801364183425903
0,312,15181,0.05,-0.4999999888241291,50,5000,0.9308600425720215,0.05947675555944443,4.052694293932291e-06,0.05955781042575836,0.1393662542104721
0,313,15231,0.05,-0.4999999888241291,50,5000,0.9295645356178284,0.12804877758026123,0.0005302028730511665,0.13865283131599426,0.12155819684267044
0,314,15281,0.05,-0.4999999888241291,50,5000,0.9266964197158813,0.009743480011820793,0.00041758199222385883,0.018095120787620544,0.07810612767934799
0,315,15331,0.05,-0.4999999888241291,50,5000,0.9252816438674927,0.012867865152657032,3.6785863812838215e-06,0.012941436842083931,0.04025683179497719
0,316,15381,0.05,-0.4999999888241291,50,5000,0.9227432608604431,0.0175152774900198,0.00021793907217215747,0.02187405899167061,0.01899474672973156
0,317,15431,0.05,-0.4999999888241291,50,5000,0.9233065843582153,0.02077408693730831,0.0001469490525778383,0.023713067173957825,0.0392502099275589
0,318,15481,0.05,-0.4999999888241291,50,5000,0.9239504933357239,0.01082385703921318,4.5616911847901065e-06,0.010915091261267662,0.0806024894118309
0,319,15531,0.05,-0.4999999888241291,50,5000,0.9221742153167725,0.07333146035671234,4.78895253763767e-06,0.0734272375702858,0.12132176011800766
0,320,15581,0.05,-0.4999999888241291,50,5000,0.923145592212677,0.012963554821908474,5.221053015702637e-06,0.013067975640296936,0.14912663400173187
0,321,15631,0.05,-0.4999999888241291,50,5000,0.9220222234725952,0.228716641664505,5.44986369277467e-06,0.228825643658638,0.12551268935203552
0,322,15681,0.05,-0.4999999888241291,50,5000,0.9221236109733582,0.008462352678179741,4.011757937405491e-06,0.008542587980628014,0.10290276259183884
0,323,15731,0.05,-0.4999999888241291,50,5000,0.9183165431022644,0.008932795375585556,3.4616489301697584e-06,0.009002028033137321,0.12254906445741653
0,324,15781,0.05,-0.4999999888241291,50,5000,0.9174337983131409,0.06288114190101624,2.0776190012838924e-06,0.06292269378900528,0.12236965447664261
0,325,15831,0.05,-0.4999999888241291,50,5000,0.9156070947647095,0.0853569433093071,1.835971715991036e-06,0.08539365977048874,0.09303503483533859
0,326,15881,0.05,-0.4999999888241291,50,5000,0.9129806160926819,0.011900470592081547,2.2464219000539742e-06,0.011945399455726147,0.061452459543943405
0,327,15931,0.05,-0.4999999888241291,50,5000,0.911893904209137,0.08449511229991913,3.3057804103009403e-06,0.08456122875213623,-0.0016505932435393333
0,328,15981,0.05,-0.4999999888241291,50,5000,0.90952068567276,0.09356547892093658,7.1669946919428185e-06,0.0937088206410408,-0.11627490073442459
0,329,16031,0.05,-0.4999999888241291,50,5000,0.907105028629303,0.11572592705488205,1.4859121620247606e-05,0.11602310836315155,-0.13693678379058838
0,330,16081,0.05,-0.4999999888241291,50,5000,0.9034191370010376,0.034588754177093506,1.8427430404699408e-05,0.03495730459690094,-0.15039262175559998
0,331,16131,0.05,-0.4999999888241291,50,5000,0.8995195031166077,0.12415626645088196,5.461955424834741e-06,0.12426550686359406,-0.15499955415725708
0,332,16173,0.05,0.5900000091642141,42,5000,0.8995349407196045,0.029279440641403198,1.9215485735912807e-05,0.029663750901818275,-0.239146888256073
0,333,16223,0.05,-0.4999999888241291,50,5000,0.8921152949333191,0.08195018023252487,6.470104835898383e-06,0.08207958191633224,-0.24854253232479095
0,334,16273,0.05,-0.4999999888241291,50,5000,0.8897310495376587,0.09494185447692871,0.027147537097334862,0.6378926038742065,-0.203117236495018
0,335,16323,0.05,-0.4999999888241291,50,5000,0.8886155486106873,0.05832652747631073,5.863922979187919e-06,0.05844380706548691,-0.1377558708190918
0,336,16373,0.05,-0.4999999888241291,50,5000,0.8852410912513733,0.015576869249343872,5.7128677326545585e-06,0.015691125765442848,-0.040760986506938934
0,337,16423,0.05,-0.4999999888241291,50,5000,0.8826359510421753,0.012539349496364594,5.3413464229379315e-06,0.012646176852285862,-0.040541961789131165
0,338,16473,0.05,-0.4999999888241291,50,5000,0.877893328666687,0.05397062376141548,5.690593752660789e-06,0.05408443510532379,0.015049964189529419
0,339,16523,0.05,-0.4999999888241291,50,5000,0.8780075311660767,0.10952847450971603,0.00030748386052437127,0.11567815393209457,0.03591371327638626
0,340,16573,0.05,-0.4999999888241291,50,5000,0.8799956440925598,0.05561131238937378,1.6510985005879775e-05,0.05594153329730034,0.052154991775751114
0,341,16623,0.05,-0.4999999888241291,50,5000,0.8795955777168274,0.1720024198293686,2.3875993520050542e-06,0.17205017805099487,0.08129870891571045
0,342,16673,0.05,-0.4999999888241291,50,5000,0.8786559104919434,0.091565802693367,6.1904938775114715e-06,0.09168960899114609,0.05320931226015091
0,343,16723,0.05,-0.4999999888241291,50,5000,0.8798008561134338,0.014143792912364006,7.265123713295907e-06,0.01428909506648779,0.045524053275585175
0,344,16773,0.05,-0.4999999888241291,50,5000,0.8806524872779846,0.04852399602532387,3.0141891329549253e-06,0.04858427867293358,0.048810794949531555
0,345,16823,0.05,-0.4999999888241291,50,5000,0.8824629783630371,0.041363608092069626,1.6105622080431203e-06,0.041395820677280426,0.06864254921674728
0,346,16873,0.05,-0.4999999888241291,50,5000,0.882041871547699,0.1222638338804245,5.601952125289245e-06,0.12237587571144104,0.04049404338002205
0,347,16923,0.05,-0.4999999888241291,50,5000,0.8818247318267822,0.07399888336658478,3.3844648896774743e-06,0.07406657189130783,0.034555453807115555
0,348,16973,0.05,-0.4999999888241291,50,5000,0.8808469772338867,0.02501269057393074,2.811039848893415e-06,0.02506891079246998,0.05142772197723389
0,349,17023,0.05,-0.4999999888241291,50,5000,0.8821638226509094,0.09075148403644562,1.9378483557375148e-05,0.091139055788517,-0.012075955048203468
0,350,17073,0.05,-0.4999999888241291,50,5000,0.8879140615463257,0.1306324601173401,9.293034963775426e-06,0.13081832230091095,-0.04778139665722847
0,351,17123,0.05,-0.4999999888241291,50,5000,0.8857890963554382,0.08249317109584808,0.0006310613243840635,0.09511439502239227,-0.020994411781430244
0,352,17173,0.05,-0.4999999888241291,50,5000,0.881828784942627,0.04438420385122299,6.409590241673868e-06,0.044512394815683365,-0.011601695790886879
0,353,17223,0.05,-0.4999999888241291,50,5000,0.8833674192428589,0.05221141129732132,9.539879101794213e-06,0.05240220949053764,-0.0042434316128492355
0,354,17273,0.05,-0.4999999888241291,50,5000,0.8787261843681335,0.11084136366844177,6.750559805368539e-06,0.11097637563943863,-0.022905100136995316
0,355,17323,0.05,-0.4999999888241291,50,5000,0.8728918433189392,0.09472627937793732,6.659150130872149e-06,0.09485946595668793,0.03282371535897255
0,356,17373,0.05,-0.4999999888241291,50,5000,0.8719047904014587,0.07471378892660141,4.667930625146255e-06,0.07480714470148087,0.049936626106500626
0,357,17423,0.05,-0.4999999888241291,50,5000,0.8694193363189697,0.054502323269844055,1.109687400457915e-05,0.05472426116466522,0.046761900186538696
0,358,17473,0.05,-0.4999999888241291,50,5000,0.8693472146987915,0.05155413970351219,4.101281319890404e-06,0.051636166870594025,0.06544668972492218
0,359,17523,0.05,-0.4999999888241291,50,5000,0.8672218918800354,0.021871306002140045,0.0004924552631564438,0.03172041103243828,0.1461058109998703
0,360,17573,0.05,-0.4999999888241291,50,5000,0.8662232160568237,0.032576143741607666,1.4960257431084756e-05,0.03287534788250923,0.18051740527153015
0,361,17623,0.05,-0.4999999888241291,50,5000,0.8652478456497192,0.046682849526405334,9.60436045716051e-06,0.046874936670064926,0.14756320416927338
0,362,17673,0.05,-0.4999999888241291,50,5000,0.8604639768600464,0.02833757922053337,4.9093168854597025e-06,0.028435764834284782,0.20354244112968445
0,363,17723,0.05,-0.4999999888241291,50,5000,0.857690155506134,0.01667499542236328,4.228379566484364e-06,0.016759563237428665,0.13694052398204803
