seed,batch_idx,collected_frames,mean_batch_reward,done_rate,loss_objective,loss_critic,loss_entropy,total_loss,grad_norm,learning_rate
2,26,13312,0.08863282203674316,0.09765625,-0.12501348555088043,5.747636896558106e-05,-0.003535144031047821,-0.12849116325378418,0.6481077671051025,0.0003
2,27,13824,0.08863282203674316,0.09765625,-0.11029553413391113,6.935199053259566e-05,-0.003426084527745843,-0.11365226656198502,0.4515801966190338,0.0003
2,28,14336,0.0906054824590683,0.099609375,-0.04626652970910072,2.085234154947102e-05,-0.0025822576135396957,-0.04882793128490448,0.4329771101474762,0.0003
2,29,14848,0.08863281458616257,0.09765625,-0.046565551310777664,5.948359830654226e-05,-0.0021977154538035393,-0.04870378226041794,0.6559849977493286,0.0003
2,30,15360,0.0906054824590683,0.099609375,0.06881650537252426,5.2317645895527676e-05,-0.0029083495028316975,0.06596047431230545,0.6064386367797852,0.0003
2,31,15872,0.0906054750084877,0.099609375,0.06512291729450226,5.326582322595641e-05,-0.0021929433569312096,0.06298323720693588,0.14647971093654633,0.0003
2,32,16384,0.0906054675579071,0.099609375,-0.0013586916029453278,1.7734620996634476e-05,-0.002237564418464899,-0.0035785213112831116,0.8215358257293701,0.0003
2,33,16896,0.0906054750084877,0.099609375,0.029350534081459045,7.816899596946314e-06,-0.001875002053566277,0.027483349665999413,0.08792966604232788,0.0003
2,34,17408,0.0906054750084877,0.099609375,0.09273455291986465,2.8729953555739485e-05,-0.0022195675410330296,0.0905437171459198,0.028087163344025612,0.0003
2,35,17920,0.0906054750084877,0.099609375,-0.09548026323318481,7.811470823071431e-06,-0.0019691321067512035,-0.09744158387184143,0.24878601729869843,0.0003
2,36,18432,0.0906054675579071,0.099609375,-0.05344098061323166,1.7627243096285383e-06,-0.0017834010068327188,-0.05522261932492256,0.20234568417072296,0.0003
2,37,18944,0.0906054675579071,0.099609375,0.07990783452987671,4.532078179408927e-08,-0.0015777035150676966,0.07833017408847809,0.1285760998725891,0.0003
2,38,19456,0.0906054750084877,0.099609375,-0.0016073593869805336,0.0002249885001219809,-0.0015695695765316486,-0.0029519405215978622,2.5290720462799072,0.0003
2,39,19968,0.0906054750084877,0.099609375,0.10231963545084,6.085216455176123e-07,-0.0016072345897555351,0.10071301460266113,0.40933892130851746,0.0003
2,40,20480,0.08863282203674316,0.09765625,0.038273632526397705,8.053213969105855e-05,-0.0016066719545051455,0.03674749284982681,0.37926071882247925,0.0003
2,41,20992,0.09257812798023224,0.1015625,-0.3073081374168396,4.6278391891974024e-06,-0.0015963239129632711,-0.308899849653244,0.11663614213466644,0.0003
2,42,21504,0.0906054750084877,0.099609375,-0.06809371709823608,1.4735383047081996e-06,-0.0016719968989491463,-0.06976424157619476,0.09010853618383408,0.0003
2,43,22016,0.0846874937415123,0.09375,-0.08255177736282349,0.0003990034165326506,-0.0020635139662772417,-0.08421628922224045,0.060437049716711044,0.0003
2,44,22528,0.0906054750084877,0.099609375,-0.13270458579063416,6.486861821031198e-06,-0.0012509416555985808,-0.13394904136657715,0.9433501362800598,0.0003
2,45,23040,0.09257812798023224,0.1015625,0.12182581424713135,3.552715384103067e-07,-0.001959922257810831,0.1198662519454956,0.42489108443260193,0.0003
2,46,23552,0.08863281458616257,0.09765625,-0.13882051408290863,8.231194806285203e-05,-0.0013585520209744573,-0.1400967538356781,0.26602524518966675,0.0003
2,47,24064,0.09257812798023224,0.1015625,0.042974017560482025,1.8127265093426104e-06,-0.0016466013621538877,0.04132923111319542,0.1919545978307724,0.0003
2,48,24576,0.0906054750084877,0.099609375,-0.029323045164346695,3.5052721614192706e-07,-0.0015637530013918877,-0.030886448919773102,0.7933233976364136,0.0003
2,49,25088,0.0906054750084877,0.099609375,-0.04941003397107124,3.1756124371895567e-05,-0.0019166360143572092,-0.05129491537809372,0.7153317332267761,0.0003
2,50,25600,0.0906054750084877,0.099609375,0.03307906910777092,1.2704592336376663e-05,-0.001397784799337387,0.03169398754835129,0.049630917608737946,0.0003
2,51,26112,0.0906054750084877,0.099609375,0.17557606101036072,2.0472757711331724e-08,-0.001468959846533835,0.1741071194410324,2.130620002746582,0.0003
2,52,26624,0.0906054675579071,0.099609375,-0.09139388054609299,5.392679213400697e-06,-0.001417655497789383,-0.0928061455488205,0.07503645122051239,0.0003
2,53,27136,0.0906054675579071,0.099609375,-0.10631940513849258,6.329770485535846e-07,-0.0010793607216328382,-0.1073981299996376,0.07692929357290268,0.0003
2,54,27648,0.0906054750084877,0.099609375,0.08306926488876343,1.417145938376052e-07,-0.0007292411173693836,0.08234016597270966,0.03945448249578476,0.0003
2,55,28160,0.09257813543081284,0.1015625,0.0870576724410057,6.886558878704818e-08,-0.0010687438771128654,0.08598899841308594,1.8959498405456543,0.0003
2,56,28672,0.0906054750084877,0.099609375,-0.29783156514167786,2.4212748030549847e-05,-0.0010749087668955326,-0.29888227581977844,0.17127196490764618,0.0003
2,57,29184,0.0906054750084877,0.099609375,0.09770771116018295,2.101231615370125e-07,-0.0008695578435435891,0.09683836251497269,0.059873539954423904,0.0003
2,58,29696,0.0906054675579071,0.099609375,0.03437621518969536,7.626398712545779e-08,-0.0013542607193812728,0.03302202746272087,0.11647021770477295,0.0003
2,59,30208,0.0906054675579071,0.099609375,0.14011195302009583,1.9301965949125588e-05,-0.001074499450623989,0.1390567570924759,0.10995594412088394,0.0003
2,60,30720,0.0906054750084877,0.099609375,-0.0016442909836769104,2.880427746276837e-05,-0.002213839441537857,-0.0038293260149657726,0.23817744851112366,0.0003
2,61,31232,0.0906054675579071,0.099609375,-0.021321836858987808,4.0622185792926757e-07,-0.0016812051180750132,-0.023002635687589645,0.08330634981393814,0.0003
2,62,31744,0.0906054750084877,0.099609375,0.03650863096117973,2.1939401406712022e-08,-0.0018603227799758315,0.03464832901954651,1.0754070281982422,0.0003
2,63,32256,0.09257813543081284,0.1015625,0.05657496303319931,4.771711914486332e-08,-0.0008809019927866757,0.055694110691547394,0.009941140189766884,0.0003
2,64,32768,0.0906054750084877,0.099609375,0.09155542403459549,1.8050335670594109e-09,-0.0009795546066015959,0.09057586640119553,0.3935633599758148,0.0003
2,65,33280,0.0906054675579071,0.099609375,-0.03852938488125801,3.119772773452212e-10,-0.0007441134657710791,-0.039273496717214584,0.05598154291510582,0.0003
2,66,33792,0.0906054675579071,0.099609375,-0.06448271870613098,3.810415871718931e-11,-0.001261337660253048,-0.0657440572977066,0.03646206110715866,0.0003
2,67,34304,0.0906054750084877,0.099609375,0.0580994077026844,5.253633528212731e-09,-0.0012587488163262606,0.05684066191315651,0.9264957308769226,0.0003
2,68,34816,0.09257813543081284,0.1015625,-0.013772249221801758,1.5131612629559754e-10,-0.001193519914522767,-0.014965768903493881,0.03185737878084183,0.0003
2,69,35328,0.0906054750084877,0.099609375,-0.018549952656030655,6.999649031058652e-06,-0.0012983756605535746,-0.019841328263282776,0.13430990278720856,0.0003
2,70,35840,0.0906054750084877,0.099609375,0.04383193701505661,7.892190900804508e-09,-0.00111880071926862,0.042713142931461334,0.29017147421836853,0.0003
2,71,36352,0.0906054824590683,0.099609375,0.06798212230205536,1.1802751942013856e-05,-0.0010893066646531224,0.06690461933612823,0.045577965676784515,0.0003
2,72,36864,0.0906054675579071,0.099609375,0.042815059423446655,2.7865937113347172e-08,-0.0015433530788868666,0.04127173125743866,0.4698806405067444,0.0003
2,73,37376,0.0906054675579071,0.099609375,-0.091135673224926,2.4884190263918526e-09,-0.0010190432658419013,-0.09215471893548965,0.17256858944892883,0.0003
2,74,37888,0.0906054750084877,0.099609375,0.09904702752828598,9.17933551392025e-09,-0.0016180311795324087,0.09742900729179382,0.27056267857551575,0.0003
2,75,38400,0.09257813543081284,0.1015625,-0.13118010759353638,7.1729879813631214e-09,-0.0007030615815892816,-0.1318831741809845,0.3588569760322571,0.0003
2,76,38912,0.0906054750084877,0.099609375,0.05779225379228592,2.9879707597046945e-09,-0.0011013547191396356,0.05669090151786804,0.9761716723442078,0.0003
2,77,39424,0.0906054675579071,0.099609375,0.030675916001200676,2.985794389509522e-10,-0.0012181533966213465,0.029457762837409973,0.044310830533504486,0.0003
2,78,39936,0.0906054675579071,0.099609375,-0.05759891867637634,5.188496299268763e-09,-0.0010353641118854284,-0.05863427743315697,0.795652449131012,0.0003
2,79,40448,0.0906054750084877,0.099609375,0.11125613003969193,2.4647033569635823e-05,-0.0013442026684060693,0.10993657261133194,0.6491994857788086,0.0003
2,80,40960,0.0906054750084877,0.099609375,0.08412468433380127,6.625115389624625e-08,-0.0018594376742839813,0.08226531744003296,0.5687357783317566,0.0003
2,81,41472,0.09257813543081284,0.1015625,-0.023001868277788162,8.512944305039127e-08,-0.0017575582023710012,-0.024759341031312943,0.8045896291732788,0.0003
2,82,41984,0.0906054750084877,0.099609375,0.0010658977553248405,9.475552786852859e-09,-0.001803406747058034,-0.0007374995620921254,0.5561965107917786,0.0003
2,83,42496,0.07482422888278961,0.0859375,-0.10194332152605057,0.0021566166542470455,-0.003449858631938696,-0.10323656350374222,0.130576953291893,0.0003
2,84,43008,0.08863282203674316,0.09765625,-0.13700386881828308,0.0001419524196535349,-0.0017174528911709785,-0.1385793685913086,0.4851757287979126,0.0003
2,85,43520,0.0906054675579071,0.099609375,0.026772737503051758,7.47506637708284e-05,-0.0009586482774466276,0.02588883973658085,0.06472865492105484,0.0003
2,86,44032,0.08863282203674316,0.09765625,-0.07772792875766754,9.545265493215993e-05,-0.001051993458531797,-0.07868447154760361,0.11211740225553513,0.0003
2,87,44544,0.09257813543081284,0.1015625,-0.042502038180828094,1.0976547173413564e-06,-0.0006959455204196274,-0.04319688305258751,0.031517013907432556,0.0003
2,88,45056,0.0906054750084877,0.099609375,0.041181907057762146,2.5746766496581586e-08,-0.000845138740260154,0.04033679515123367,0.21638980507850647,0.0003
2,89,45568,0.0906054675579071,0.099609375,0.04690031707286835,5.2344098833145836e-08,-0.0007414175197482109,0.04615895077586174,0.27753177285194397,0.0003
2,90,46080,0.0906054675579071,0.099609375,-0.06789594888687134,2.8692955567066747e-08,-0.00024487124755978584,-0.06814078986644745,0.13817386329174042,0.0003
2,91,46592,0.0906054750084877,0.099609375,0.035902976989746094,2.1295051055858494e-08,-0.0007752630044706166,0.03512773662805557,0.04176529496908188,0.0003
2,92,47104,0.09257813543081284,0.1015625,-0.008390236645936966,1.987530851010888e-08,-0.0005070369224995375,-0.00889725424349308,0.2748526930809021,0.0003
2,93,47616,0.0906054750084877,0.099609375,0.039889536798000336,1.160520150733646e-05,-0.0009273808100260794,0.03897375985980034,0.0484318770468235,0.0003
2,94,48128,0.0906054750084877,0.099609375,0.04879435524344444,1.3766259243652712e-08,-0.0005848089931532741,0.04820956289768219,0.4189679026603699,0.0003
2,95,48640,0.0906054675579071,0.099609375,-0.1872090995311737,3.681680293965428e-09,-0.0009394176886416972,-0.18814851343631744,0.4968658983707428,0.0003
2,96,49152,0.0906054675579071,0.099609375,0.040443286299705505,3.775762758007062e-10,-0.0006982928607612848,0.039744991809129715,0.7188408374786377,0.0003
2,97,49664,0.0906054750084877,0.099609375,0.005146311596035957,3.3034935897902074e-11,-0.000739955110475421,0.004406356252729893,0.02342373877763748,0.0003
2,98,50176,0.09257813543081284,0.1015625,0.010451777838170528,7.353895270512112e-12,-0.000999622279778123,0.00945215579122305,0.07082359492778778,0.0003
