seed,agent,condition,variant,step,episode_return,episode_steps,loss,eval_success_rate,eval_avg_return,eval_avg_steps
0,ppo,transition_change,full_lr10x,1,0.8880953107561383,12.19047619047619,0.02452799305319786,,,
0,ppo,transition_change,full_lr10x,2,0.9055102601343271,10.448979591836734,-0.008679945021867752,1.0,0.9100000020116568,10.0
0,ppo,transition_change,full_lr10x,3,0.9055103379852918,10.448979591836734,-0.03573566675186157,,,
0,ppo,transition_change,full_lr10x,4,0.90760009765625,10.24,0.006354490295052528,1.0,0.9100000020116568,10.0
0,ppo,transition_change,full_lr10x,5,0.90760009765625,10.24,-0.1123552992939949,,,
0,ppo,transition_change,full_lr10x,6,0.9076000213623047,10.24,-0.01636209338903427,1.0,0.9100000020116568,10.0
0,ppo,transition_change,full_lr10x,7,0.9055101822833626,10.448979591836734,0.18930919468402863,,,
0,ppo,transition_change,full_lr10x,8,0.9096079059675628,10.03921568627451,0.12550900876522064,1.0,0.9100000020116568,10.0
0,ppo,transition_change,full_lr10x,9,0.9115385642418494,9.846153846153847,-0.03982041776180267,,,
0,ppo,transition_change,full_lr10x,10,0.9076000213623047,10.24,0.019589096307754517,1.0,0.9100000020116568,10.0
0,ppo,transition_change,full_lr10x,11,0.9096078311695772,10.03921568627451,-0.10521405190229416,,,
0,ppo,transition_change,full_lr10x,12,0.9096079059675628,10.03921568627451,-0.08351236581802368,1.0,0.9100000020116568,10.0
0,ppo,transition_change,full_lr10x,13,0.9076000213623047,10.24,-0.01863430254161358,,,
0,ppo,transition_change,full_lr10x,14,0.9096079059675628,10.03921568627451,-0.09765274822711945,1.0,0.9100000020116568,10.0
0,ppo,transition_change,full_lr10x,15,0.9096079059675628,10.03921568627451,0.223765566945076,,,
0,ppo,transition_change,full_lr10x,16,0.9096078311695772,10.03921568627451,0.03433207422494888,1.0,0.9100000020116568,10.0
0,ppo,transition_change,full_lr10x,17,0.909608055563534,10.03921568627451,-0.018092110753059387,,,
0,ppo,transition_change,full_lr10x,18,0.9096078311695772,10.03921568627451,-0.2409127652645111,1.0,0.9100000020116568,10.0
0,ppo,transition_change,full_lr10x,19,0.9096078311695772,10.03921568627451,-0.07263989001512527,,,
0,ppo,transition_change,full_lr10x,20,0.9096079059675628,10.03921568627451,-0.00013355858391150832,1.0,0.9100000020116568,10.0
