seed,agent,condition,variant,step,episode_return,episode_steps,loss,eval_success_rate,eval_avg_return,eval_avg_steps
1,sr,reward_change,full_qmargin,1,-0.4999999888241291,50,0.0,,,
1,sr,reward_change,full_qmargin,2,-0.4999999888241291,50,0.0010019184555858374,,,
1,sr,reward_change,full_qmargin,3,-0.4999999888241291,50,0.12347082793712616,,,
1,sr,reward_change,full_qmargin,4,-0.4999999888241291,50,0.12471996992826462,,,
1,sr,reward_change,full_qmargin,5,-0.4999999888241291,50,0.0004952359013259411,0.0,-0.4999999888241291,50.0
1,sr,reward_change,full_qmargin,6,-0.4999999888241291,50,0.26979920268058777,,,
1,sr,reward_change,full_qmargin,7,-0.4999999888241291,50,0.11435984075069427,,,
1,sr,reward_change,full_qmargin,8,-0.4999999888241291,50,0.0025496857706457376,,,
1,sr,reward_change,full_qmargin,9,-0.4999999888241291,50,0.051117364317178726,,,
1,sr,reward_change,full_qmargin,10,-0.4999999888241291,50,0.045775458216667175,0.0,-0.4999999888241291,50.0
1,sr,reward_change,full_qmargin,11,-0.4999999888241291,50,0.008225765079259872,,,
1,sr,reward_change,full_qmargin,12,-0.4999999888241291,50,0.085213303565979,,,
1,sr,reward_change,full_qmargin,13,-0.4999999888241291,50,0.001380228204652667,,,
1,sr,reward_change,full_qmargin,14,-0.4999999888241291,50,0.04406548663973808,,,
1,sr,reward_change,full_qmargin,15,-0.4999999888241291,50,0.0155082568526268,0.0,-0.4999999888241291,50.0
1,sr,reward_change,full_qmargin,16,-0.4999999888241291,50,0.10756945610046387,,,
1,sr,reward_change,full_qmargin,17,0.5800000093877316,43,0.0372609868645668,,,
1,sr,reward_change,full_qmargin,18,-0.4999999888241291,50,0.00105562643148005,,,
1,sr,reward_change,full_qmargin,19,-0.4999999888241291,50,0.00867554359138012,,,
1,sr,reward_change,full_qmargin,20,-0.4999999888241291,50,0.09164228290319443,0.0,-0.4999999888241291,50.0
1,sr,reward_change,full_qmargin,21,-0.4999999888241291,50,0.14386548101902008,,,
1,sr,reward_change,full_qmargin,22,-0.4999999888241291,50,0.0640450194478035,,,
1,sr,reward_change,full_qmargin,23,-0.4999999888241291,50,0.13299256563186646,,,
1,sr,reward_change,full_qmargin,24,-0.4999999888241291,50,0.07069474458694458,,,
