seed,agent,condition,variant,step,episode_return,episode_steps,loss,eval_success_rate,eval_avg_return,eval_avg_steps
1,sr,transition_change,full_qmargin,1,-0.4999999888241291,50,0.0,,,
1,sr,transition_change,full_qmargin,2,-0.4999999888241291,50,0.001409859862178564,,,
1,sr,transition_change,full_qmargin,3,-0.4999999888241291,50,0.0005435861530713737,,,
1,sr,transition_change,full_qmargin,4,-0.4999999888241291,50,0.07216739654541016,,,
1,sr,transition_change,full_qmargin,5,-0.4999999888241291,50,0.2034710794687271,0.0,-0.4999999888241291,50.0
1,sr,transition_change,full_qmargin,6,-0.4999999888241291,50,0.06118211895227432,,,
1,sr,transition_change,full_qmargin,7,-0.4999999888241291,50,0.0764935314655304,,,
1,sr,transition_change,full_qmargin,8,-0.4999999888241291,50,0.08338624238967896,,,
1,sr,transition_change,full_qmargin,9,-0.4999999888241291,50,0.125821053981781,,,
1,sr,transition_change,full_qmargin,10,-0.4999999888241291,50,0.006292019039392471,0.0,-0.4999999888241291,50.0
1,sr,transition_change,full_qmargin,11,-0.4999999888241291,50,0.11586463451385498,,,
1,sr,transition_change,full_qmargin,12,-0.4999999888241291,50,0.0010145934065803885,,,
1,sr,transition_change,full_qmargin,13,-0.4999999888241291,50,0.0036074973177164793,,,
1,sr,transition_change,full_qmargin,14,-0.4999999888241291,50,0.10627824068069458,,,
1,sr,transition_change,full_qmargin,15,-0.4999999888241291,50,0.009678815491497517,0.0,-0.4999999888241291,50.0
1,sr,transition_change,full_qmargin,16,-0.4999999888241291,50,0.004204596392810345,,,
1,sr,transition_change,full_qmargin,17,-0.4999999888241291,50,0.09959671646356583,,,
1,sr,transition_change,full_qmargin,18,-0.4999999888241291,50,0.17068347334861755,,,
1,sr,transition_change,full_qmargin,19,-0.4999999888241291,50,0.0017789221601560712,,,
1,sr,transition_change,full_qmargin,20,-0.4999999888241291,50,0.0022415295243263245,0.0,-0.4999999888241291,50.0
1,sr,transition_change,full_qmargin,21,-0.4999999888241291,50,0.10470174998044968,,,
1,sr,transition_change,full_qmargin,22,-0.4999999888241291,50,0.002377657685428858,,,
1,sr,transition_change,full_qmargin,23,-0.4999999888241291,50,0.3501415550708771,,,
1,sr,transition_change,full_qmargin,24,-0.4999999888241291,50,0.07056590914726257,,,
1,sr,transition_change,full_qmargin,25,-0.4999999888241291,50,0.0017985915765166283,0.0,-0.4999999888241291,50.0
1,sr,transition_change,full_qmargin,26,-0.4999999888241291,50,0.08155092597007751,,,
1,sr,transition_change,full_qmargin,27,-0.4999999888241291,50,0.09780672192573547,,,
1,sr,transition_change,full_qmargin,28,-0.4999999888241291,50,0.0022387222852557898,,,
1,sr,transition_change,full_qmargin,29,-0.4999999888241291,50,0.06512833386659622,,,
1,sr,transition_change,full_qmargin,30,-0.4999999888241291,50,0.0017639391589909792,0.0,-0.4999999888241291,50.0
1,sr,transition_change,full_qmargin,31,-0.4999999888241291,50,0.004755978472530842,,,
1,sr,transition_change,full_qmargin,32,-0.4999999888241291,50,0.0015330711612477899,,,
1,sr,transition_change,full_qmargin,33,-0.4999999888241291,50,0.0836651399731636,,,
1,sr,transition_change,full_qmargin,34,-0.4999999888241291,50,0.0014395308680832386,,,
1,sr,transition_change,full_qmargin,35,-0.4999999888241291,50,0.08702623844146729,0.0,-0.4999999888241291,50.0
1,sr,transition_change,full_qmargin,36,-0.4999999888241291,50,0.0011104573495686054,,,
1,sr,transition_change,full_qmargin,37,-0.4999999888241291,50,0.2497270554304123,,,
1,sr,transition_change,full_qmargin,38,-0.4999999888241291,50,0.17588810622692108,,,
1,sr,transition_change,full_qmargin,39,-0.4999999888241291,50,0.06881354749202728,,,
1,sr,transition_change,full_qmargin,40,-0.4999999888241291,50,0.0017051618779078126,0.0,-0.4999999888241291,50.0
1,sr,transition_change,full_qmargin,41,-0.4999999888241291,50,0.07866860926151276,,,
1,sr,transition_change,full_qmargin,42,-0.4999999888241291,50,0.001460759318433702,,,
1,sr,transition_change,full_qmargin,43,-0.4999999888241291,50,0.06466083973646164,,,
1,sr,transition_change,full_qmargin,44,-0.4999999888241291,50,0.08419293165206909,,,
1,sr,transition_change,full_qmargin,45,-0.4999999888241291,50,0.0770634189248085,0.0,-0.4999999888241291,50.0
1,sr,transition_change,full_qmargin,46,-0.4999999888241291,50,0.0014997243415564299,,,
1,sr,transition_change,full_qmargin,47,-0.4999999888241291,50,0.14087612926959991,,,
1,sr,transition_change,full_qmargin,48,-0.4999999888241291,50,0.003016252303496003,,,
1,sr,transition_change,full_qmargin,49,-0.4999999888241291,50,0.1381709724664688,,,
1,sr,transition_change,full_qmargin,50,-0.4999999888241291,50,0.001392612000927329,0.0,-0.4999999888241291,50.0
1,sr,transition_change,full_qmargin,51,-0.4999999888241291,50,0.07632292062044144,,,
1,sr,transition_change,full_qmargin,52,-0.4999999888241291,50,0.12111013382673264,,,
1,sr,transition_change,full_qmargin,53,-0.4999999888241291,50,0.0019593192264437675,,,
1,sr,transition_change,full_qmargin,54,-0.4999999888241291,50,0.0014660690212622285,,,
1,sr,transition_change,full_qmargin,55,-0.4999999888241291,50,0.002383736427873373,0.0,-0.4999999888241291,50.0
1,sr,transition_change,full_qmargin,56,-0.4999999888241291,50,0.002238689921796322,,,
1,sr,transition_change,full_qmargin,57,-0.4999999888241291,50,0.0023955546785146,,,
1,sr,transition_change,full_qmargin,58,-0.4999999888241291,50,0.002348619978874922,,,
1,sr,transition_change,full_qmargin,59,-0.4999999888241291,50,0.0013465516967698932,,,
1,sr,transition_change,full_qmargin,60,-0.4999999888241291,50,0.0030397386290133,0.0,-0.4999999888241291,50.0
