seed,episode,global_step,epsilon,episode_return,episode_steps,buffer_size,reward_weights_norm,sr_loss,reward_loss,total_loss,mean_q
1,186,8835,0.11650000000000005,0.5500000100582838,46,5000,0.44527745246887207,0.11631063371896744,0.015427903272211552,0.42486870288848877,0.072210393846035
1,187,8885,0.11175000000000002,-0.4999999888241291,50,5000,0.44019460678100586,0.06304746866226196,4.9804188165580854e-05,0.0640435516834259,0.12422311305999756
1,188,8935,0.1070000000000001,-0.4999999888241291,50,5000,0.45222482085227966,0.02667166478931904,8.917210834624711e-06,0.026850009337067604,0.15310978889465332
1,189,8985,0.10225000000000006,-0.4999999888241291,50,5000,0.4481847584247589,0.069020114839077,0.00012655813770834357,0.07155127823352814,0.2724429965019226
1,190,9035,0.09750000000000003,-0.4999999888241291,50,5000,0.4509613811969757,0.06430388987064362,0.00023237985442392528,0.06895148754119873,0.2556513845920563
1,191,9085,0.09275000000000011,-0.4999999888241291,50,5000,0.4621008038520813,0.06132476031780243,0.026283152401447296,0.5869877934455872,0.24894332885742188
1,192,9135,0.08800000000000008,-0.4999999888241291,50,5000,0.46949639916419983,0.02673661895096302,0.0006629358395002782,0.039995335042476654,0.22379882633686066
1,193,9185,0.08325000000000005,-0.4999999888241291,50,5000,0.46123605966567993,0.0734434425830841,5.2687782954308204e-06,0.0735488161444664,0.2039080709218979
1,194,9235,0.07850000000000001,-0.4999999888241291,50,5000,0.449667751789093,0.06764716655015945,0.00048646697541698813,0.07737650722265244,0.19075831770896912
1,195,9285,0.0737500000000001,-0.4999999888241291,50,5000,0.44078996777534485,0.02032231166958809,0.0028439857997000217,0.07720202207565308,0.18020585179328918
1,196,9335,0.06900000000000006,-0.4999999888241291,50,5000,0.44018250703811646,0.20972174406051636,6.139836386864772e-06,0.20984454452991486,0.19987702369689941
1,197,9385,0.06425000000000003,-0.4999999888241291,50,5000,0.43736469745635986,0.052184365689754486,0.02837423048913479,0.6196689605712891,0.21998736262321472
1,198,9435,0.0595,0.5100000109523535,50,5000,0.44257721304893494,0.23690703511238098,0.0003637567278929055,0.24418216943740845,0.17801034450531006
1,199,9485,0.054750000000000076,-0.4999999888241291,50,5000,0.4520128667354584,0.15610207617282867,0.00014350989658851177,0.15897227823734283,0.17935816943645477
1,200,9535,0.050000000000000044,-0.4999999888241291,50,5000,0.4521031975746155,0.017760969698429108,2.502832285244949e-05,0.018261536955833435,0.13432355225086212
1,201,9585,0.05,-0.4999999888241291,50,5000,0.4395688772201538,0.026078086346387863,0.015000196173787117,0.3260819911956787,0.0934540182352066
1,202,9635,0.05,-0.4999999888241291,50,5000,0.438650906085968,0.1487230509519577,0.00011682948388624936,0.15105964243412018,0.03462307155132294
1,203,9685,0.05,-0.4999999888241291,50,5000,0.4485122859477997,0.012362300418317318,0.0001352506660623476,0.01506731379777193,-0.003634838853031397
1,204,9735,0.05,-0.4999999888241291,50,5000,0.4416089951992035,0.010497713461518288,6.002029113005847e-05,0.011698119342327118,0.038708947598934174
1,205,9785,0.05,-0.4999999888241291,50,5000,0.4381997585296631,0.013487820513546467,0.00016886656521819532,0.01686515286564827,0.04327499493956566
1,206,9835,0.05,-0.4999999888241291,50,5000,0.4426259994506836,0.07346619665622711,0.00014896105858497322,0.07644541561603546,0.11012513935565948
1,207,9870,0.05,0.6600000075995922,35,5000,0.4440728724002838,0.05247071385383606,6.1589798860950395e-06,0.052593894302845,0.12018293142318726
1,208,9920,0.05,-0.4999999888241291,50,5000,0.4439646303653717,0.10432899743318558,0.028560137376189232,0.6755317449569702,0.08535856008529663
1,209,9970,0.05,-0.4999999888241291,50,5000,0.4492170214653015,0.05156742408871651,5.630067789752502e-06,0.05168002471327782,0.06680531799793243
1,210,10020,0.05,-0.4999999888241291,50,5000,0.4472384750843048,0.17978329956531525,5.007795152778272e-06,0.1798834502696991,0.035480089485645294
1,211,10070,0.05,-0.4999999888241291,50,5000,0.4530147612094879,0.06967422366142273,0.0003178338520228863,0.0760309025645256,0.009352168068289757
1,212,10120,0.05,-0.4999999888241291,50,5000,0.45513319969177246,0.08521393686532974,6.071992902434431e-05,0.08642833679914474,0.0022179847583174706
1,213,10170,0.05,-0.4999999888241291,50,5000,0.4426838159561157,0.023666376248002052,6.960338214412332e-05,0.02505844458937645,0.018536819145083427
1,214,10220,0.05,-0.4999999888241291,50,5000,0.44928377866744995,0.08701997995376587,3.190159986843355e-06,0.08708378672599792,0.04754821956157684
1,215,10270,0.05,-0.4999999888241291,50,5000,0.44793540239334106,0.0347745344042778,0.00016350940859410912,0.03804472088813782,0.05031867325305939
1,216,10320,0.05,-0.4999999888241291,50,5000,0.44124558568000793,0.034503012895584106,0.02827153541147709,0.5999337434768677,0.06352490186691284
1,217,10370,0.05,-0.4999999888241291,50,5000,0.4404566287994385,0.11519599705934525,0.00022092256403993815,0.11961445212364197,0.10040213167667389
1,218,10420,0.05,-0.4999999888241291,50,5000,0.4339905083179474,0.029612546786665916,7.974168693181127e-05,0.031207380816340446,0.09922502189874649
1,219,10470,0.05,-0.4999999888241291,50,5000,0.4274606704711914,0.09007322043180466,0.030004460364580154,0.6901624202728271,0.10609766095876694
1,220,10520,0.05,-0.4999999888241291,50,5000,0.4292010962963104,0.049443699419498444,4.94056184834335e-05,0.050431810319423676,0.13379010558128357
1,221,10570,0.05,-0.4999999888241291,50,5000,0.4290739893913269,0.09187442064285278,3.744633431779221e-05,0.09262334555387497,0.15370339155197144
1,222,10620,0.05,-0.4999999888241291,50,5000,0.4215683937072754,0.03782124072313309,0.001943533425219357,0.07669191062450409,0.1763787865638733
1,223,10670,0.05,-0.4999999888241291,50,5000,0.4176329970359802,0.020245462656021118,2.7332112949807197e-05,0.020792104303836823,0.13606654107570648
1,224,10720,0.05,-0.4999999888241291,50,5000,0.41778385639190674,0.016105687245726585,4.661106231651502e-06,0.016198908910155296,0.12845076620578766
1,225,10770,0.05,-0.4999999888241291,50,5000,0.4150286614894867,0.07240104675292969,7.904694939497858e-06,0.07255914062261581,0.10355190187692642
1,226,10820,0.05,-0.4999999888241291,50,5000,0.4152366518974304,0.02397376485168934,5.044857243774459e-05,0.024982735514640808,0.13223567605018616
1,227,10870,0.05,-0.4999999888241291,50,5000,0.40718376636505127,0.022202732041478157,4.619020546670072e-05,0.02312653698027134,0.05145838111639023
1,228,10920,0.05,-0.4999999888241291,50,5000,0.39535123109817505,0.024024182930588722,6.621523880312452e-06,0.024156613275408745,0.05112682655453682
1,229,10970,0.05,-0.4999999888241291,50,5000,0.3937705457210541,0.06635330617427826,8.87346250237897e-05,0.06812799721956253,0.0721389502286911
1,230,11020,0.05,-0.4999999888241291,50,5000,0.39014291763305664,0.050688136368989944,0.0007980021182447672,0.06664817780256271,0.10372883081436157
1,231,11070,0.05,-0.4999999888241291,50,5000,0.38855236768722534,0.06253354251384735,3.433237225181074e-06,0.0626022070646286,0.11179308593273163
1,232,11120,0.05,-0.4999999888241291,50,5000,0.39340806007385254,0.07969025522470474,6.221584953891579e-06,0.07981468737125397,0.05428994074463844
1,233,11170,0.05,-0.4999999888241291,50,5000,0.39172887802124023,0.055026616901159286,0.00011339881166350096,0.05729459226131439,0.021100634709000587
1,234,11220,0.05,-0.4999999888241291,50,5000,0.3843268156051636,0.09344910830259323,2.692115231184289e-06,0.0935029536485672,-0.02373283915221691
1,235,11270,0.05,-0.4999999888241291,50,5000,0.38420039415359497,0.2487407922744751,1.1207939678570256e-05,0.24896495044231415,-0.09475115686655045
1,236,11320,0.05,-0.4999999888241291,50,5000,0.38277000188827515,0.01957164891064167,5.5324675486190245e-05,0.020678142085671425,-0.16882652044296265
1,237,11370,0.05,-0.4999999888241291,50,5000,0.37680158019065857,0.058869991451501846,3.741856926353648e-05,0.05961836129426956,-0.15250903367996216
1,238,11420,0.05,-0.4999999888241291,50,5000,0.3733385503292084,0.029786590486764908,1.9448434613877907e-05,0.03017555922269821,-0.14154209196567535
1,239,11470,0.05,-0.4999999888241291,50,5000,0.370669424533844,0.06993778049945831,2.7747394142352277e-06,0.0699932724237442,-0.10976243019104004
1,240,11520,0.05,-0.4999999888241291,50,5000,0.3673216998577118,0.09485288709402084,2.6014224204118364e-05,0.09537316858768463,-0.07715652883052826
1,241,11570,0.05,-0.4999999888241291,50,5000,0.3661685585975647,0.012885162606835365,5.342431450117147e-06,0.01299201138317585,-0.06881652772426605
1,242,11620,0.05,-0.4999999888241291,50,5000,0.36610689759254456,0.016642367467284203,8.75398200150812e-06,0.016817446798086166,-0.054420001804828644
1,243,11670,0.05,-0.4999999888241291,50,5000,0.36438000202178955,0.019271111115813255,5.105679974803934e-06,0.019373225048184395,-0.040280282497406006
1,244,11720,0.05,-0.4999999888241291,50,5000,0.3632683753967285,0.10624134540557861,1.7874167497211602e-06,0.10627709329128265,0.0018946187337860465
1,245,11770,0.05,-0.4999999888241291,50,5000,0.36268189549446106,0.009360862895846367,2.3821714421501383e-05,0.009837296791374683,-0.013306781649589539
1,246,11820,0.05,-0.4999999888241291,50,5000,0.3621533513069153,0.013404931873083115,3.895690497301985e-06,0.013482845388352871,-0.017919715493917465
1,247,11870,0.05,-0.4999999888241291,50,5000,0.3610549867153168,0.0075746215879917145,5.89628825764521e-06,0.007692547515034676,0.022631973028182983
1,248,11920,0.05,-0.4999999888241291,50,5000,0.3601970672607422,0.0052073500119149685,3.139048658340471e-06,0.005270130932331085,-0.009095162153244019
1,249,11970,0.05,-0.4999999888241291,50,5000,0.3607077896595001,0.007064425852149725,1.419947966496693e-05,0.007348415441811085,0.012443311512470245
1,250,12020,0.05,-0.4999999888241291,50,5000,0.3615421652793884,0.009319585748016834,9.678391506895423e-06,0.009513153694570065,0.02622653916478157
1,251,12070,0.05,-0.4999999888241291,50,5000,0.36144402623176575,0.07062061876058578,8.140237696352415e-06,0.07078342139720917,0.019515348598361015
1,252,12120,0.05,-0.4999999888241291,50,5000,0.36160725355148315,0.007130800746381283,1.6556347190999077e-06,0.007163913454860449,0.02819453552365303
1,253,12170,0.05,-0.4999999888241291,50,5000,0.3641586899757385,0.006190167274326086,3.1982188374968246e-05,0.006829811260104179,-0.017759842798113823
1,254,12220,0.05,-0.4999999888241291,50,5000,0.36215469241142273,0.010106957517564297,4.407086180435726e-06,0.01019509881734848,-0.015005984343588352
1,255,12270,0.05,-0.4999999888241291,50,5000,0.3621057868003845,0.013243919238448143,5.836539639858529e-05,0.014411226846277714,-0.01514153741300106
1,256,12320,0.05,-0.4999999888241291,50,5000,0.3610073924064636,0.18714556097984314,5.6750028306851164e-05,0.18828056752681732,0.014832398854196072
1,257,12370,0.05,-0.4999999888241291,50,5000,0.35900887846946716,0.1019802913069725,1.4264021501730895e-06,0.10200881958007812,0.01760958693921566
1,258,12420,0.05,-0.4999999888241291,50,5000,0.35931119322776794,0.12789654731750488,0.028014162555336952,0.6881797909736633,0.012916993349790573
1,259,12470,0.05,-0.4999999888241291,50,5000,0.35962793231010437,0.10118187218904495,6.749835847585928e-06,0.10131686925888062,0.020281974226236343
1,260,12520,0.05,-0.4999999888241291,50,5000,0.3631243109703064,0.09153474867343903,2.96248208542238e-06,0.09159399569034576,-0.005937914364039898
1,261,12570,0.05,-0.4999999888241291,50,5000,0.3628202974796295,0.11778624355792999,2.5509807528578676e-06,0.11783726513385773,-0.003114685183390975
1,262,12620,0.05,-0.4999999888241291,50,5000,0.36003974080085754,0.06808488816022873,1.8099452745445888e-06,0.06812109053134918,0.026402577757835388
1,263,12670,0.05,-0.4999999888241291,50,5000,0.35817205905914307,0.05492088943719864,1.1202348105143756e-05,0.055144935846328735,0.03483789414167404
1,264,12720,0.05,-0.4999999888241291,50,5000,0.3568399250507355,0.007740350440144539,1.3675580703420565e-06,0.007767701521515846,-0.0010232320055365562
1,265,12770,0.05,-0.4999999888241291,50,5000,0.36037713289260864,0.017874618992209435,3.1269869396055583e-06,0.017937159165740013,-0.004273821599781513
1,266,12820,0.05,-0.4999999888241291,50,5000,0.36032524704933167,0.09249468892812729,3.569048931240104e-05,0.09320849925279617,0.04396750405430794
1,267,12870,0.05,-0.4999999888241291,50,5000,0.36112624406814575,0.1217712014913559,0.000351829658029601,0.12880779802799225,0.023612739518284798
1,268,12920,0.05,-0.4999999888241291,50,5000,0.3561088740825653,0.020123299211263657,2.5535077838867437e-06,0.02017436921596527,0.014449609443545341
1,269,12970,0.05,-0.4999999888241291,50,5000,0.3538704216480255,0.17048564553260803,5.482480446517002e-06,0.17059528827667236,-0.02217065542936325
1,270,13020,0.05,-0.4999999888241291,50,5000,0.3478437662124634,0.1995159536600113,6.61452031636145e-06,0.19964824616909027,-0.06728030741214752
1,271,13070,0.05,-0.4999999888241291,50,5000,0.34764260053634644,0.10558963567018509,0.00014334973820950836,0.10845663398504257,0.01190361101180315
1,272,13120,0.05,-0.4999999888241291,50,5000,0.35110071301460266,0.015542376786470413,3.2639604796713684e-06,0.015607655979692936,-0.034298282116651535
1,273,13170,0.05,-0.4999999888241291,50,5000,0.3507063686847687,0.11308886110782623,0.00021318565995898098,0.11735257506370544,-0.022603152319788933
1,274,13220,0.05,-0.4999999888241291,50,5000,0.3509261906147003,0.0917867049574852,1.0942574590444565e-05,0.09200555831193924,-0.04644250124692917
1,275,13270,0.05,-0.4999999888241291,50,5000,0.3507028818130493,0.10563145577907562,1.2570411854539998e-05,0.10588286072015762,-0.05603199824690819
1,276,13320,0.05,-0.4999999888241291,50,5000,0.3504548966884613,0.026765091344714165,1.4881215065543074e-05,0.027062715962529182,-0.05666087567806244
1,277,13370,0.05,-0.4999999888241291,50,5000,0.34777265787124634,0.020419873297214508,3.9410870158462785e-06,0.020498694851994514,0.0002100858837366104
1,278,13420,0.05,-0.4999999888241291,50,5000,0.3486745357513428,0.01802712306380272,5.625646736007184e-06,0.018139636144042015,-0.025212502107024193
1,279,13470,0.05,-0.4999999888241291,50,5000,0.3498111665248871,0.07274693250656128,3.1410788778885035e-06,0.07280975580215454,-0.00710966344922781
1,280,13520,0.05,-0.4999999888241291,50,5000,0.3527425527572632,0.14174191653728485,0.00013894675066694617,0.1445208489894867,0.00352317257784307
1,281,13570,0.05,-0.4999999888241291,50,5000,0.3507416248321533,0.037282202392816544,5.31704517925391e-06,0.03738854452967644,-0.014564626850187778
1,282,13620,0.05,-0.4999999888241291,50,5000,0.34702828526496887,0.017552439123392105,2.1108196960994974e-05,0.017974603921175003,0.04987964406609535
1,283,13670,0.05,-0.4999999888241291,50,5000,0.3501371741294861,0.02446325309574604,2.7866919481311925e-05,0.025020591914653778,0.04047384858131409
1,284,13720,0.05,-0.4999999888241291,50,5000,0.3475022315979004,0.07558760046958923,2.554065576987341e-05,0.07609841227531433,0.04023216664791107
1,285,13770,0.05,-0.4999999888241291,50,5000,0.344905287027359,0.08199617266654968,3.4231823519803584e-05,0.08268080651760101,0.012326317839324474
1,286,13820,0.05,-0.4999999888241291,50,5000,0.3468489348888397,0.023482561111450195,1.2794341273547616e-05,0.023738447576761246,0.06218449026346207
1,287,13870,0.05,-0.4999999888241291,50,5000,0.3579360544681549,0.024165727198123932,3.2679603464202955e-05,0.02481932006776333,0.08726474642753601
1,288,13920,0.05,-0.4999999888241291,50,5000,0.34459686279296875,0.023868393152952194,4.373994670459069e-05,0.02474319189786911,0.07626080513000488
1,289,13970,0.05,-0.4999999888241291,50,5000,0.34228843450546265,0.08025176078081131,3.8523894545505755e-06,0.0803288072347641,0.0023138702381402254
1,290,14020,0.05,-0.4999999888241291,50,5000,0.33608412742614746,0.012960249558091164,2.9041199013590813e-05,0.01354107353836298,-0.08313863724470139
1,291,14070,0.05,-0.4999999888241291,50,5000,0.3308643102645874,0.02226351574063301,5.627475729852449e-06,0.02237606607377529,-0.09404276311397552
1,292,14120,0.05,-0.4999999888241291,50,5000,0.33089637756347656,0.10219477862119675,3.9002366065687966e-06,0.10227278620004654,-0.09765546023845673
1,293,14170,0.05,-0.4999999888241291,50,5000,0.3274199664592743,0.011643967591226101,2.651561953825876e-05,0.012174280360341072,-0.09008858352899551
1,294,14220,0.05,-0.4999999888241291,50,5000,0.3243049681186676,0.009275819174945354,4.323012490203837e-06,0.009362279437482357,-0.03748999536037445
1,295,14270,0.05,-0.4999999888241291,50,5000,0.3220626413822174,0.09642495214939117,2.4677536202943884e-05,0.0969185009598732,0.005380013957619667
1,296,14320,0.05,-0.4999999888241291,50,5000,0.32285478711128235,0.04551234468817711,2.283778303535655e-05,0.045969098806381226,-0.008186408318579197
1,297,14370,0.05,-0.4999999888241291,50,5000,0.3250238299369812,0.021225443109869957,9.212648365064524e-06,0.021409695968031883,-0.006252760998904705
1,298,14420,0.05,-0.4999999888241291,50,5000,0.3307937681674957,0.020357046276330948,1.0039492735813837e-05,0.020557835698127747,0.08568914234638214
1,299,14470,0.05,-0.4999999888241291,50,5000,0.3347184658050537,0.024715078994631767,5.8670470025390387e-05,0.025888487696647644,0.1317603439092636
1,300,14520,0.05,-0.4999999888241291,50,5000,0.3332255780696869,0.08157902956008911,5.759083251177799e-06,0.08169420808553696,0.1289391666650772
