seed,episode,global_step,epsilon,episode_return,episode_steps,buffer_size,reward_weights_norm,sr_loss,reward_loss,total_loss,mean_q,margin_loss,mean_q_gap
1,154,7700,0.5123333333333333,-0.4999999888241291,50,5000,0.9796372056007385,0.00380751583725214,1.4520976492349291e-06,0.0038147764280438423,2.0060462951660156,0.0,0.13327807188034058
1,155,7750,0.5091666666666667,-0.4999999888241291,50,5000,0.9851834177970886,0.04542635753750801,1.049370780492609e-06,0.045431602746248245,1.9649957418441772,0.0,0.24334898591041565
1,156,7800,0.506,-0.4999999888241291,50,5000,0.9868444800376892,0.1074758917093277,1.1770291166612878e-05,0.1075347438454628,1.9121825695037842,0.0,0.21488843858242035
1,157,7850,0.5028333333333334,-0.4999999888241291,50,5000,0.9912179708480835,0.10817450284957886,3.848329924949212e-06,0.10819374769926071,1.921707034111023,0.0,0.19963130354881287
1,158,7900,0.4996666666666667,-0.4999999888241291,50,5000,0.9959875345230103,0.0037015711423009634,5.49129254068248e-06,0.003729027695953846,1.8565882444381714,0.0,0.22350750863552094
1,159,7950,0.49650000000000005,-0.4999999888241291,50,5000,1.003653883934021,0.0030016142409294844,5.404297553468496e-06,0.003028635634109378,1.9235150814056396,0.0,0.19162002205848694
1,160,8000,0.4933333333333334,-0.4999999888241291,50,5000,1.0097163915634155,0.051372893154621124,2.8182705591461854e-06,0.051386985927820206,1.920790195465088,0.0,0.21070271730422974
1,161,8050,0.49016666666666675,-0.4999999888241291,50,5000,1.0156135559082031,0.004351323936134577,2.6526388410275104e-06,0.004364586900919676,1.9361704587936401,0.0,0.15590322017669678
1,162,8100,0.487,-0.4999999888241291,50,5000,1.0185140371322632,0.11215073615312576,3.175661959176068e-06,0.11216661334037781,1.914322853088379,0.0,0.2667810916900635
1,163,8150,0.48383333333333334,-0.4999999888241291,50,5000,1.025214433670044,0.021558307111263275,6.776193004043307e-06,0.021592188626527786,1.9432730674743652,0.0,0.19187834858894348
1,164,8200,0.4806666666666667,-0.4999999888241291,50,5000,1.0305334329605103,0.2385271191596985,6.960723112570122e-06,0.23856192827224731,1.936067819595337,0.0,0.1892809122800827
1,165,8250,0.47750000000000004,-0.4999999888241291,50,5000,1.037044644355774,0.25815439224243164,1.3292258245201083e-06,0.2581610381603241,1.9410427808761597,0.0,0.3323504626750946
1,166,8300,0.4743333333333334,-0.4999999888241291,50,5000,1.040107011795044,0.0029927215073257685,3.332879487061291e-06,0.003009385894984007,1.9876058101654053,0.0,0.15928684175014496
1,167,8350,0.47116666666666673,-0.4999999888241291,50,5000,1.0444341897964478,0.10257933288812637,5.693456387234619e-06,0.10260780155658722,1.9082212448120117,0.0,0.26048943400382996
1,168,8400,0.46799999999999997,-0.4999999888241291,50,5000,1.0505677461624146,0.06109604239463806,2.2810747850599e-06,0.06110744923353195,1.9698460102081299,0.0,0.2588566243648529
1,169,8450,0.4648333333333333,-0.4999999888241291,50,5000,1.055412769317627,0.006813417188823223,4.640843144443352e-06,0.006836621556431055,1.9041939973831177,0.0,0.3200458288192749
1,170,8500,0.46166666666666667,-0.4999999888241291,50,5000,1.0597419738769531,0.003415010403841734,6.453141395468265e-06,0.003447276074439287,1.9434581995010376,0.0,0.18398204445838928
1,171,8550,0.4585,-0.4999999888241291,50,5000,1.0633474588394165,0.015845173969864845,4.0498957787349354e-06,0.015865422785282135,1.8876070976257324,0.0,0.20807500183582306
1,172,8600,0.45533333333333337,-0.4999999888241291,50,5000,1.0696325302124023,0.00441337563097477,2.5479596388322534e-06,0.004426115658134222,1.9026901721954346,0.0,0.24871934950351715
1,173,8650,0.4521666666666667,-0.4999999888241291,50,5000,1.0746513605117798,0.12235814332962036,5.682626124325907e-06,0.12238655984401703,1.915679693222046,0.0,0.22445037961006165
1,174,8700,0.44900000000000007,-0.4999999888241291,50,5000,1.078468680381775,0.06656330823898315,2.702325900827418e-06,0.06657682359218597,1.8655519485473633,0.0,0.31276246905326843
1,175,8750,0.4458333333333333,-0.4999999888241291,50,5000,1.0834368467330933,0.004804425872862339,2.21787945520191e-06,0.0048155151307582855,1.9500430822372437,0.0,0.1845415085554123
1,176,8800,0.44266666666666665,-0.4999999888241291,50,5000,1.0892301797866821,0.0038610189221799374,3.876666596625e-06,0.0038804023060947657,1.9411165714263916,0.0,0.22731199860572815
1,177,8850,0.4395,-0.4999999888241291,50,5000,1.093541145324707,0.1222868338227272,1.8253452935823589e-06,0.1224110797047615,1.9080079793930054,0.00023024086840450764,0.15539276599884033
1,178,8900,0.43633333333333335,-0.4999999888241291,50,5000,1.099010705947876,0.005780794657766819,1.0064429716294399e-06,0.005785827059298754,1.8717459440231323,0.0,0.2822991609573364
1,179,8950,0.4331666666666667,-0.4999999888241291,50,5000,1.1044925451278687,0.0028720239643007517,2.450399051667773e-06,0.0033849168103188276,1.9398045539855957,0.001001281663775444,0.1252567321062088
1,180,9000,0.43000000000000005,-0.4999999888241291,50,5000,1.1099854707717896,0.1048223227262497,3.4208030683657853e-06,0.10483942925930023,1.8875516653060913,0.0,0.1635417491197586
1,181,9050,0.4268333333333333,-0.4999999888241291,50,5000,1.113966464996338,0.09568625688552856,3.5652792576001957e-06,0.095704086124897,1.8329262733459473,0.0,0.29805123805999756
1,182,9100,0.42366666666666664,-0.4999999888241291,50,5000,1.1181801557540894,0.004045102745294571,1.5689238352933899e-06,0.004052947275340557,1.8210105895996094,0.0,0.24951913952827454
1,183,9150,0.4205,-0.4999999888241291,50,5000,1.1230179071426392,0.09817807376384735,4.194425400783075e-06,0.09819904714822769,1.7721500396728516,0.0,0.20135021209716797
1,184,9200,0.41733333333333344,-0.4999999888241291,50,5000,1.128193974494934,0.21232695877552032,5.092137143947184e-06,0.2123524248600006,1.7171868085861206,0.0,0.200914204120636
1,185,9250,0.4141666666666667,-0.4999999888241291,50,5000,1.1337244510650635,0.046950120478868484,8.479150892526377e-06,0.04699251800775528,1.6371350288391113,0.0,0.3242328464984894
1,186,9300,0.41100000000000003,-0.4999999888241291,50,5000,1.1415374279022217,0.24971100687980652,7.4858298830804415e-06,0.24974843859672546,1.7012035846710205,0.0,0.28938427567481995
1,187,9350,0.4078333333333334,-0.4999999888241291,50,5000,1.146675944328308,0.06255290657281876,2.6189766231254907e-06,0.06260767579078674,1.736142873764038,8.334824815392494e-05,0.15819822251796722
1,188,9400,0.4046666666666666,-0.4999999888241291,50,5000,1.1523767709732056,0.012869646772742271,1.5401059499708936e-05,0.012946652248501778,1.7176343202590942,0.0,0.27414414286613464
1,189,9450,0.4015000000000001,-0.4999999888241291,50,5000,1.1581707000732422,0.10431546717882156,4.79747859571944e-06,0.10433945804834366,1.736279845237732,0.0,0.17400361597537994
1,190,9500,0.39833333333333343,-0.4999999888241291,50,5000,1.1618387699127197,0.006982689257711172,3.011358330695657e-06,0.0069977459497749805,1.7306969165802002,0.0,0.19844023883342743
1,191,9550,0.39516666666666667,-0.4999999888241291,50,5000,1.1684097051620483,0.05900165066123009,5.0685603127931245e-06,0.059026993811130524,1.6994585990905762,0.0,0.2551236152648926
1,192,9600,0.392,-0.4999999888241291,50,5000,1.1728819608688354,0.12431347370147705,3.874907633871771e-06,0.12433284521102905,1.6319048404693604,0.0,0.24666422605514526
1,193,9650,0.38883333333333336,-0.4999999888241291,50,5000,1.1773148775100708,0.055901236832141876,2.5852016278804513e-06,0.05591416358947754,1.6543818712234497,0.0,0.18629613518714905
1,194,9700,0.3856666666666667,-0.4999999888241291,50,5000,1.1838040351867676,0.002497374080121517,2.2674673800793244e-06,0.002508711302652955,1.594948410987854,0.0,0.32436057925224304
1,195,9750,0.38250000000000006,-0.4999999888241291,50,5000,1.186630129814148,0.052806876599788666,5.294637048791628e-06,0.052833348512649536,1.598328709602356,0.0,0.2270691990852356
1,196,9800,0.3793333333333334,-0.4999999888241291,50,5000,1.1932823657989502,0.14587828516960144,6.463002591772238e-06,0.1459106057882309,1.5883079767227173,0.0,0.1977720856666565
1,197,9850,0.37616666666666676,-0.4999999888241291,50,5000,1.1983826160430908,0.0070733604952692986,8.2518563431222e-06,0.0071146199479699135,1.5666848421096802,0.0,0.2558951675891876
1,198,9900,0.373,-0.4999999888241291,50,5000,1.202620506286621,0.1035938560962677,3.913688033208018e-06,0.10361342132091522,1.5982255935668945,0.0,0.1669134944677353
1,199,9950,0.36983333333333335,-0.4999999888241291,50,5000,1.2086645364761353,0.24790005385875702,2.9952414024592144e-06,0.24791502952575684,1.6090624332427979,0.0,0.27174049615859985
1,200,10000,0.3666666666666667,-0.4999999888241291,50,5000,1.2163220643997192,0.14126098155975342,1.319470129601541e-06,0.1412675827741623,1.5545096397399902,0.0,0.32981011271476746
1,201,10050,0.36350000000000005,-0.4999999888241291,50,5000,1.2216383218765259,0.002392144175246358,5.708448043151293e-06,0.0024206864181905985,1.5861666202545166,0.0,0.2907041311264038
1,202,10100,0.3603333333333334,-0.4999999888241291,50,5000,1.225246548652649,0.003745654132217169,1.869405537036073e-06,0.0037550011184066534,1.5421968698501587,0.0,0.22293438017368317
1,203,10150,0.35716666666666674,-0.4999999888241291,50,5000,1.2307500839233398,0.005330859217792749,2.9611749141622568e-06,0.005345664918422699,1.5439934730529785,0.0,0.2648376524448395
1,204,10200,0.354,-0.4999999888241291,50,5000,1.2329275608062744,0.14317508041858673,5.165007223695284e-06,0.14320090413093567,1.5924705266952515,0.0,0.19751398265361786
1,205,10250,0.35083333333333333,-0.4999999888241291,50,5000,1.2404536008834839,0.09792935848236084,1.480609626014484e-06,0.09793676435947418,1.5208436250686646,0.0,0.2433239221572876
1,206,10300,0.3476666666666667,-0.4999999888241291,50,5000,1.245099425315857,0.09575439989566803,2.3214520297187846e-06,0.09576600790023804,1.5051991939544678,0.0,0.2852408289909363
1,207,10350,0.34450000000000003,-0.4999999888241291,50,5000,1.2507519721984863,0.0037498092278838158,8.907389201340266e-06,0.0037943462375551462,1.568734884262085,0.0,0.22735896706581116
1,208,10400,0.3413333333333334,-0.4999999888241291,50,5000,1.2552229166030884,0.10646107792854309,1.1547026588232256e-06,0.1064668521285057,1.5826505422592163,0.0,0.15763716399669647
1,209,10450,0.3381666666666667,-0.4999999888241291,50,5000,1.2594428062438965,0.08343484997749329,2.1593864403257612e-06,0.08344564586877823,1.5648322105407715,0.0,0.25845229625701904
1,210,10500,0.3350000000000001,-0.4999999888241291,50,5000,1.265212059020996,0.10479408502578735,1.0185165137954755e-06,0.10479918122291565,1.491610050201416,0.0,0.1820807009935379
1,211,10550,0.3318333333333333,-0.4999999888241291,50,5000,1.27301824092865,0.002359978388994932,2.3533523290097946e-06,0.0023717451840639114,1.5233303308486938,0.0,0.28879690170288086
1,212,10600,0.32866666666666666,-0.4999999888241291,50,5000,1.280179738998413,0.006696770898997784,1.3753556231677067e-06,0.006703647784888744,1.484742283821106,0.0,0.4071098566055298
1,213,10650,0.3255,-0.4999999888241291,50,5000,1.282006025314331,0.0034341909922659397,7.230676146718906e-06,0.0034703444689512253,1.5369970798492432,0.0,0.1885121762752533
1,214,10700,0.32233333333333336,-0.4999999888241291,50,5000,1.287195086479187,0.0042196703143417835,4.951465598423965e-06,0.004244427662342787,1.4985432624816895,0.0,0.24466991424560547
1,215,10750,0.3191666666666667,-0.4999999888241291,50,5000,1.2931511402130127,0.0982765480875969,5.806396643492917e-07,0.0982794538140297,1.535393238067627,0.0,0.24420811235904694
1,216,10800,0.31600000000000006,-0.4999999888241291,50,5000,1.2990717887878418,0.0031775115057826042,1.700535676718573e-06,0.0031860142480582,1.5467394590377808,0.0,0.18820025026798248
1,217,10850,0.3128333333333333,-0.4999999888241291,50,5000,1.3044692277908325,0.04091799259185791,5.9071417126688175e-06,0.040947526693344116,1.5227891206741333,0.0,0.2707131505012512
1,218,10900,0.30966666666666665,-0.4999999888241291,50,5000,1.3086565732955933,0.05851297825574875,1.1363762268956634e-06,0.0585186593234539,1.5253186225891113,0.0,0.21990276873111725
1,219,10950,0.3065,-0.4999999888241291,50,5000,1.3130428791046143,0.0023900731466710567,6.903645953570958e-06,0.002424591453745961,1.4860050678253174,0.0,0.30242815613746643
1,220,11000,0.30333333333333345,-0.4999999888241291,50,5000,1.3164743185043335,0.0015900363214313984,9.815074918151367e-06,0.00163911166600883,1.4912500381469727,0.0,0.2215564250946045
1,221,11050,0.3001666666666667,-0.4999999888241291,50,5000,1.3229103088378906,0.03338995948433876,1.2672070624830667e-05,0.033453319221735,1.4911315441131592,0.0,0.21798227727413177
1,222,11100,0.29700000000000004,-0.4999999888241291,50,5000,1.3264579772949219,0.002015576232224703,1.0706795592341223e-06,0.0020209297072142363,1.5200722217559814,0.0,0.16033212840557098
1,223,11150,0.2938333333333334,-0.4999999888241291,50,5000,1.330262303352356,0.003351049730554223,3.64530797014595e-06,0.0033692761790007353,1.496009111404419,0.0,0.24208444356918335
1,224,11200,0.29066666666666663,-0.4999999888241291,50,5000,1.337470293045044,0.0018551305402070284,2.102080770782777e-06,0.0018656409811228514,1.4889721870422363,0.0,0.19663751125335693
1,225,11250,0.2875000000000001,-0.4999999888241291,50,5000,1.3414438962936401,0.18880212306976318,2.3558832253911532e-06,0.18885613977909088,1.4660673141479492,8.444883860647678e-05,0.1652834266424179
1,226,11300,0.28433333333333344,-0.4999999888241291,50,5000,1.3467230796813965,0.00369609659537673,9.927191513270373e-07,0.003701060079038143,1.4255380630493164,0.0,0.24372363090515137
1,227,11350,0.2811666666666667,-0.4999999888241291,50,5000,1.3521699905395508,0.0049016401171684265,1.1736386795746512e-06,0.004907508380711079,1.4206876754760742,0.0,0.22284159064292908
1,228,11400,0.278,-0.4999999888241291,50,5000,1.3590552806854248,0.003584028221666813,6.295982757364982e-07,0.003587176324799657,1.4012715816497803,0.0,0.38179343938827515
1,229,11450,0.2748333333333334,-0.4999999888241291,50,5000,1.3618725538253784,0.08042872697114944,3.656427452369826e-06,0.0804470106959343,1.4149346351623535,0.0,0.2666318118572235
1,230,11500,0.2716666666666666,-0.4999999888241291,50,5000,1.3675942420959473,0.003929161932319403,3.843647391477134e-06,0.00394838023930788,1.4247225522994995,0.0,0.195529043674469
1,231,11550,0.26850000000000007,-0.4999999888241291,50,5000,1.3727552890777588,0.037580590695142746,1.4689649106003344e-06,0.03758793696761131,1.3910465240478516,0.0,0.3412032425403595
1,232,11600,0.2653333333333334,-0.4999999888241291,50,5000,1.3732593059539795,0.1936502456665039,6.8146669036650565e-06,0.19368432462215424,1.3723058700561523,0.0,0.2736046612262726
1,233,11650,0.26216666666666677,-0.4999999888241291,50,5000,1.3767590522766113,0.10135412961244583,5.082889856566908e-06,0.10137954354286194,1.3833503723144531,0.0,0.20339713990688324
1,234,11700,0.259,-0.4999999888241291,50,5000,1.3821643590927124,0.10855062305927277,3.8375517874555953e-07,0.10855254530906677,1.344433307647705,0.0,0.24309411644935608
1,235,11750,0.25583333333333336,-0.4999999888241291,50,5000,1.3900609016418457,0.003173678647726774,1.2973972616237006e-06,0.0031801655422896147,1.2618974447250366,0.0,0.3413507044315338
1,236,11800,0.2526666666666667,-0.4999999888241291,50,5000,1.3919422626495361,0.09055638313293457,1.1614879440458026e-06,0.09056218713521957,1.3198438882827759,0.0,0.17023977637290955
1,237,11850,0.24950000000000006,-0.4999999888241291,50,5000,1.3978807926177979,0.1045951396226883,6.476576572822523e-07,0.10459838062524796,1.3443256616592407,0.0,0.21290354430675507
1,238,11900,0.2463333333333334,-0.4999999888241291,50,5000,1.4026012420654297,0.2964220643043518,1.3686467355000786e-06,0.296428918838501,1.380545735359192,0.0,0.22425907850265503
1,239,11950,0.24316666666666675,-0.4999999888241291,50,5000,1.4065030813217163,0.0026729952078312635,2.5291406018368434e-06,0.002685640938580036,1.354142665863037,0.0,0.2173873484134674
1,240,12000,0.24,-0.4999999888241291,50,5000,1.4130704402923584,0.0027251304127275944,1.3534153140426497e-06,0.0027318974025547504,1.315763235092163,0.0,0.4275696575641632
1,241,12050,0.23683333333333334,-0.4999999888241291,50,5000,1.4157147407531738,0.16197149455547333,4.144151262153173e-06,0.16199222207069397,1.343039631843567,0.0,0.2719917595386505
1,242,12100,0.2336666666666667,-0.4999999888241291,50,5000,1.4182623624801636,0.0026386226527392864,1.1130487109767273e-05,0.0026942749973386526,1.2990834712982178,0.0,0.21319323778152466
1,243,12150,0.23050000000000004,-0.4999999888241291,50,5000,1.4249998331069946,0.06648584455251694,2.831559868354816e-06,0.06650000065565109,1.2644580602645874,0.0,0.24492740631103516
1,244,12200,0.2273333333333334,-0.4999999888241291,50,5000,1.4289525747299194,0.006129848305135965,7.799314971634885e-07,0.00613374775275588,1.240782380104065,0.0,0.2783096432685852
1,245,12250,0.22416666666666674,-0.4999999888241291,50,5000,1.4342801570892334,0.10928253084421158,2.8693982585537015e-06,0.10929688066244125,1.2485326528549194,0.0,0.22614943981170654
1,246,12300,0.22100000000000009,-0.4999999888241291,50,5000,1.4392545223236084,0.001984194852411747,1.7652181441007997e-06,0.001993020996451378,1.2130018472671509,0.0,0.3004567325115204
1,247,12350,0.21783333333333332,-0.4999999888241291,50,5000,1.444200038909912,0.003751337993890047,1.4373554222402163e-06,0.003758524777367711,1.2619051933288574,0.0,0.2072635143995285
1,248,12400,0.21466666666666667,-0.4999999888241291,50,5000,1.4494175910949707,0.0022676242515444756,4.898117254015233e-07,0.0022700733970850706,1.2087937593460083,0.0,0.344245970249176
1,249,12450,0.21150000000000002,-0.4999999888241291,50,5000,1.45464026927948,0.1032932698726654,4.767998689203523e-06,0.10331711173057556,1.210025429725647,0.0,0.3560710847377777
1,250,12500,0.20833333333333337,-0.4999999888241291,50,5000,1.4588336944580078,0.05624167621135712,2.427551862638211e-06,0.056253813207149506,1.1956056356430054,0.0,0.2934209704399109
1,251,12550,0.20516666666666672,-0.4999999888241291,50,5000,1.461491346359253,0.18345104157924652,2.433784857203136e-06,0.1834632158279419,1.2068454027175903,0.0,0.2290227711200714
1,252,12600,0.20200000000000007,-0.4999999888241291,50,5000,1.4648443460464478,0.10555572807788849,1.2420518942235503e-06,0.10556194186210632,1.2261855602264404,0.0,0.1972634643316269
1,253,12650,0.1988333333333333,-0.4999999888241291,50,5000,1.468816876411438,0.0028313377406448126,5.1082170102745295e-06,0.0028568787965923548,1.1641607284545898,0.0,0.25208914279937744
1,254,12700,0.19566666666666666,-0.4999999888241291,50,5000,1.4717631340026855,0.23403921723365784,1.699117774478509e-06,0.23404771089553833,1.1451892852783203,0.0,0.19687354564666748
1,255,12750,0.1925,-0.4999999888241291,50,5000,1.477333426475525,0.15255388617515564,2.74438434644253e-06,0.15256761014461517,1.1303613185882568,0.0,0.2794424295425415
1,256,12800,0.18933333333333335,-0.4999999888241291,50,5000,1.4807932376861572,0.001891377498395741,6.00700150243938e-06,0.0019214125350117683,1.150590181350708,0.0,0.26450616121292114
1,257,12850,0.1861666666666667,-0.4999999888241291,50,5000,1.4856966733932495,0.05237114429473877,5.77553407765663e-07,0.05237403139472008,1.1798452138900757,0.0,0.2057739645242691
1,258,12900,0.18300000000000005,-0.4999999888241291,50,5000,1.4932541847229004,0.0013398886658251286,1.9691924535436556e-06,0.0013497346080839634,1.1463123559951782,0.0,0.3314756155014038
1,259,12950,0.1798333333333334,-0.4999999888241291,50,5000,1.4974545240402222,0.00586171168833971,2.7870697749676765e-07,0.005863105412572622,1.129941463470459,0.0,0.29640477895736694
1,260,13000,0.17666666666666664,-0.4999999888241291,50,5000,1.501466155052185,0.00318547198548913,8.922093002183829e-07,0.0035425436217337847,1.2062361240386963,0.000705221202224493,0.18675926327705383
1,261,13050,0.1735,-0.4999999888241291,50,5000,1.5038254261016846,0.09542115032672882,3.922407813661266e-06,0.09544076025485992,1.193617343902588,0.0,0.178423210978508
1,262,13100,0.17033333333333345,-0.4999999888241291,50,5000,1.5068087577819824,0.0019521653885021806,7.987775347828574e-07,0.0019561592489480972,1.1592859029769897,0.0,0.18891258537769318
1,263,13150,0.16716666666666669,-0.4999999888241291,50,5000,1.513012409210205,0.0014063394628465176,3.066475926516432e-07,0.0014078726526349783,1.1423946619033813,0.0,0.24668587744235992
1,264,13200,0.16400000000000003,-0.4999999888241291,50,5000,1.51591157913208,0.00237398874014616,6.048128398106201e-06,0.0024042294826358557,1.0966224670410156,0.0,0.3496623635292053
1,265,13250,0.16083333333333338,-0.4999999888241291,50,5000,1.5184274911880493,0.0021632483694702387,1.5330538190028165e-06,0.0021709136199206114,1.1116340160369873,0.0,0.1972183883190155
1,266,13300,0.15766666666666662,-0.4999999888241291,50,5000,1.5232689380645752,0.0011227820068597794,3.872208367283747e-07,0.0011247181100770831,1.0764080286026,0.0,0.2807161211967468
1,267,13350,0.15450000000000008,-0.4999999888241291,50,5000,1.5286524295806885,0.055874403566122055,1.2825952353523462e-06,0.05588081479072571,1.0265216827392578,0.0,0.2691817581653595
1,268,13400,0.15133333333333343,-0.4999999888241291,50,5000,1.5302008390426636,0.0019660976249724627,2.1385330910561606e-06,0.0019767903722822666,1.0655831098556519,0.0,0.21816390752792358
1,269,13450,0.14816666666666678,-0.4999999888241291,50,5000,1.535563588142395,0.0019092678558081388,1.562066245242022e-06,0.001917078159749508,0.9959518909454346,0.0,0.29750558733940125
1,270,13500,0.14500000000000002,-0.4999999888241291,50,5000,1.5396794080734253,0.001249136053957045,8.865378731570672e-06,0.001293462933972478,1.0054690837860107,0.0,0.2604356110095978
1,271,13550,0.14183333333333337,-0.4999999888241291,50,5000,1.5428212881088257,0.08783414214849472,4.754070232593222e-06,0.08785790950059891,0.9688793420791626,0.0,0.16908037662506104
1,272,13600,0.13866666666666672,-0.4999999888241291,50,5000,1.545558214187622,0.15303026139736176,2.98246823149384e-06,0.1530451774597168,0.9590811729431152,0.0,0.24801108241081238
1,273,13650,0.13550000000000006,-0.4999999888241291,50,5000,1.5529106855392456,0.1023203432559967,1.7980182747123763e-06,0.10232933610677719,0.9123485684394836,0.0,0.31096309423446655
1,274,13700,0.1323333333333334,-0.4999999888241291,50,5000,1.5559896230697632,0.049034953117370605,4.601073726462346e-07,0.049037255346775055,0.9553272724151611,0.0,0.20351248979568481
1,275,13750,0.12916666666666676,-0.4999999888241291,50,5000,1.5612380504608154,0.10334887355566025,5.681273478330695e-07,0.10335171222686768,0.9893324971199036,0.0,0.21075139939785004
1,276,13800,0.126,-0.4999999888241291,50,5000,1.567322850227356,0.003284115344285965,1.1591801012400538e-06,0.0032899111974984407,0.9327308535575867,0.0,0.5722061395645142
1,277,13850,0.12283333333333335,-0.4999999888241291,50,5000,1.567588210105896,0.057312432676553726,1.6116866845550248e-06,0.0573204904794693,1.023703932762146,0.0,0.20284751057624817
1,278,13900,0.1196666666666667,-0.4999999888241291,50,5000,1.5696699619293213,0.0008295605657622218,1.2916361811221577e-06,0.0008360187639482319,0.9664894342422485,0.0,0.24127209186553955
1,279,13950,0.11650000000000005,-0.4999999888241291,50,5000,1.5735317468643188,0.0014378256164491177,1.5288738950403058e-06,0.0014454700285568833,0.9854335188865662,0.0,0.19203951954841614
1,280,14000,0.1133333333333334,-0.4999999888241291,50,5000,1.577500581741333,0.0937909185886383,3.1370861961477203e-06,0.09380660206079483,0.9388521909713745,0.0,0.2649155855178833
1,281,14050,0.11016666666666675,-0.4999999888241291,50,5000,1.583072304725647,0.10668841004371643,9.790046533453278e-07,0.10669330507516861,0.9406781792640686,0.0,0.2612208425998688
1,282,14100,0.1070000000000001,-0.4999999888241291,50,5000,1.5860384702682495,0.0022100056521594524,2.5228468985005748e-06,0.002222619950771332,0.9217221140861511,0.0,0.20866204798221588
1,283,14150,0.10383333333333333,-0.4999999888241291,50,5000,1.5941723585128784,0.0023503785487264395,3.237118562537944e-06,0.0023665642365813255,0.8310067653656006,0.0,0.378147691488266
1,284,14200,0.10066666666666668,-0.4999999888241291,50,5000,1.597200870513916,0.09284380078315735,7.372140089501045e-07,0.09284748882055283,0.8770143389701843,0.0,0.34453022480010986
1,285,14250,0.09750000000000003,-0.4999999888241291,50,5000,1.6021116971969604,0.0016346266493201256,6.116736585681792e-06,0.0016652103513479233,0.8548846244812012,0.0,0.42500415444374084
1,286,14300,0.09433333333333338,-0.4999999888241291,50,5000,1.602702021598816,0.10369895398616791,3.5901084629585966e-06,0.1037169024348259,0.8880248665809631,0.0,0.2478625625371933
1,287,14350,0.09116666666666673,-0.4999999888241291,50,5000,1.6089109182357788,0.0023082722909748554,3.0012654406164074e-06,0.0023232786916196346,0.830044150352478,0.0,0.33872613310813904
1,288,14400,0.08800000000000008,-0.4999999888241291,50,5000,1.6125057935714722,0.002610565861687064,5.8932714637194294e-06,0.002640032209455967,0.8277837038040161,0.0,0.36285310983657837
1,289,14450,0.08483333333333332,-0.4999999888241291,50,5000,1.612987995147705,0.0014536154922097921,2.970064542751061e-06,0.0014684657799080014,0.8827669620513916,0.0,0.24075517058372498
1,290,14500,0.08166666666666667,-0.4999999888241291,50,5000,1.6149013042449951,0.20561371743679047,1.0286318001817563e-06,0.20561885833740234,0.844990074634552,0.0,0.21333159506320953
1,291,14550,0.07850000000000001,-0.4999999888241291,50,5000,1.6184335947036743,0.01479269191622734,2.9601196729345247e-06,0.01480749249458313,0.8286578059196472,0.0,0.20113924145698547
1,292,14600,0.07533333333333336,-0.4999999888241291,50,5000,1.6224534511566162,0.3693081736564636,9.747584954311606e-06,0.3693569004535675,0.8111362457275391,0.0,0.3503057360649109
1,293,14650,0.07216666666666671,-0.4999999888241291,50,5000,1.6290308237075806,0.002060317900031805,3.329795390527579e-07,0.002061982871964574,0.7430502772331238,0.0,0.4931592643260956
1,294,14700,0.06900000000000006,-0.4999999888241291,50,5000,1.6308555603027344,0.0015237592160701752,1.095907464332413e-06,0.0015292387688532472,0.8170955181121826,0.0,0.20846419036388397
1,295,14750,0.06583333333333341,-0.4999999888241291,50,5000,1.63173246383667,0.04634672775864601,7.025498121038254e-07,0.04635024070739746,0.7983179092407227,0.0,0.13070707023143768
1,296,14800,0.06266666666666665,-0.4999999888241291,50,5000,1.6376832723617554,0.1031501516699791,6.454620802287536e-07,0.10315337777137756,0.7111175656318665,0.0,0.3388807773590088
1,297,14850,0.0595,-0.4999999888241291,50,5000,1.6383132934570312,0.10120414942502975,8.324279860971728e-07,0.10141802579164505,0.7952050566673279,0.00041941716335713863,0.21482494473457336
1,298,14900,0.05633333333333346,-0.4999999888241291,50,5000,1.64429771900177,0.0021798103116452694,6.017374971634126e-07,0.0021828189492225647,0.7936360239982605,0.0,0.17043434083461761
1,299,14950,0.053166666666666695,-0.4999999888241291,50,5000,1.6473332643508911,0.001860763062722981,2.202302340492679e-07,0.001861864235252142,0.735634446144104,0.0,0.3565797507762909
1,300,15000,0.050000000000000044,-0.4999999888241291,50,5000,1.6508855819702148,0.0022409227676689625,1.051948402164271e-06,0.0022461824119091034,0.7300963997840881,0.0,0.2758907675743103
1,301,15050,0.05,-0.4999999888241291,50,5000,1.6556824445724487,0.0678015649318695,3.9798166540094826e-07,0.06780355423688889,0.6786540746688843,0.0,0.28018587827682495
1,302,15100,0.05,-0.4999999888241291,50,5000,1.6567528247833252,0.0014214480761438608,5.641250595544989e-07,0.0014242687029764056,0.7147721648216248,0.0,0.27949607372283936
1,303,15150,0.05,-0.4999999888241291,50,5000,1.661449670791626,0.0019827529322355986,6.67672168219724e-07,0.0019860912580043077,0.6578708291053772,0.0,0.22756005823612213
1,304,15200,0.05,-0.4999999888241291,50,5000,1.6631044149398804,0.08651017397642136,6.89092985339812e-07,0.08651361614465714,0.6495406627655029,0.0,0.37626948952674866
1,305,15250,0.05,-0.4999999888241291,50,5000,1.6648856401443481,0.304156094789505,1.3906143976782914e-05,0.3042256236076355,0.6005982160568237,0.0,0.2625808119773865
1,306,15300,0.05,-0.4999999888241291,50,5000,1.6675931215286255,0.08887655287981033,1.723047716950532e-05,0.08896270394325256,0.5576218962669373,0.0,0.48428815603256226
