seed,episode,global_step,epsilon,episode_return,episode_steps,buffer_size,reward_weights_norm,sr_loss,reward_loss,total_loss,mean_q,margin_loss,mean_q_gap
2,41,2023,0.8701666666666666,-0.4999999888241291,50,2023,0.7253578901290894,0.13668224215507507,1.19744727271609e-05,0.13674211502075195,2.1351187229156494,0.0,0.1830730438232422
2,42,2073,0.867,-0.4999999888241291,50,2073,0.7319031357765198,0.01603640802204609,2.9243610697449185e-06,0.016051029786467552,2.27207088470459,0.0,0.1733589768409729
2,43,2123,0.8638333333333333,-0.4999999888241291,50,2123,0.7404246926307678,0.012980863451957703,4.835068466491066e-06,0.013005038723349571,2.2518162727355957,0.0,0.2500207722187042
2,44,2173,0.8606666666666667,-0.4999999888241291,50,2173,0.7532429695129395,0.010889293625950813,7.946431651362218e-06,0.010929025709629059,2.184976100921631,0.0,0.23226040601730347
2,45,2223,0.8575,-0.4999999888241291,50,2223,0.7543760538101196,0.0488184355199337,6.9539837568299845e-06,0.048853203654289246,2.1801137924194336,0.0,0.23259717226028442
2,46,2273,0.8543333333333334,-0.4999999888241291,50,2273,0.7600240111351013,0.049550674855709076,7.380325314443326e-06,0.04958757758140564,2.2013275623321533,0.0,0.16085457801818848
2,47,2323,0.8511666666666666,-0.4999999888241291,50,2323,0.7607736587524414,0.01951778493821621,5.073997272120323e-06,0.019543154165148735,2.2731151580810547,0.0,0.22843337059020996
2,48,2373,0.848,-0.4999999888241291,50,2373,0.7650401592254639,0.021655702963471413,0.003769485279917717,0.04050312936306,2.0178191661834717,0.0,0.16328363120555878
2,49,2423,0.8448333333333333,-0.4999999888241291,50,2423,0.7676722407341003,0.0529610738158226,9.897802556224633e-06,0.05301056429743767,2.1562392711639404,0.0,0.2574320435523987
2,50,2473,0.8416666666666667,-0.4999999888241291,50,2473,0.7796971201896667,0.020509256049990654,4.705613719124813e-06,0.02053278498351574,2.3217716217041016,0.0,0.13328523933887482
2,51,2523,0.8385,-0.4999999888241291,50,2523,0.7837274670600891,0.14723961055278778,2.1694846509490162e-05,0.147348091006279,2.1231305599212646,0.0,0.29533490538597107
2,52,2573,0.8353333333333334,-0.4999999888241291,50,2573,0.7955555319786072,0.26110050082206726,9.21284663490951e-06,0.26114657521247864,2.192859649658203,0.0,0.2483551800251007
2,53,2623,0.8321666666666667,-0.4999999888241291,50,2623,0.7967731952667236,0.15296897292137146,5.983952632959699e-06,0.1529988944530487,2.0483710765838623,0.0,0.3053181767463684
2,54,2673,0.829,-0.4999999888241291,50,2673,0.8046236038208008,0.20304398238658905,6.79394406688516e-06,0.20307795703411102,2.180042266845703,0.0,0.15598496794700623
2,55,2723,0.8258333333333334,-0.4999999888241291,50,2723,0.8066589832305908,0.2626859247684479,9.899956239678431e-06,0.26273542642593384,1.9347325563430786,0.0,0.1407065987586975
2,56,2773,0.8226666666666667,-0.4999999888241291,50,2773,0.8080858588218689,0.013411412015557289,1.5973346307873726e-05,0.013491278514266014,2.20810604095459,0.0,0.13739387691020966
2,57,2823,0.8195,-0.4999999888241291,50,2823,0.8096213936805725,0.10061747580766678,1.5818217434571125e-05,0.10069656372070312,2.0326693058013916,0.0,0.20298722386360168
2,58,2873,0.8163333333333334,-0.4999999888241291,50,2873,0.8047691583633423,0.017101267352700233,8.466286089969799e-06,0.017143599689006805,2.0606725215911865,0.0,0.18327964842319489
2,59,2923,0.8131666666666667,-0.4999999888241291,50,2923,0.8138235807418823,0.1711806356906891,1.4455033124249894e-05,0.17125290632247925,2.1216201782226562,0.0,0.1614169031381607
2,60,2973,0.81,-0.4999999888241291,50,2973,0.8112539649009705,0.016651077196002007,2.741579919529613e-05,0.01678815670311451,2.0119824409484863,0.0,0.2458137720823288
2,61,3023,0.8068333333333333,-0.4999999888241291,50,3023,0.813359260559082,0.1311737596988678,7.132960308808833e-05,0.13153040409088135,2.1318750381469727,0.0,0.3778497278690338
2,62,3073,0.8036666666666666,-0.4999999888241291,50,3073,0.812834620475769,0.01571766845881939,4.893588538834592e-06,0.015742136165499687,2.230654239654541,0.0,0.20180007815361023
2,63,3123,0.8005,-0.4999999888241291,50,3123,0.8126839995384216,0.025065438821911812,7.711193575232755e-06,0.025103995576500893,2.609869956970215,0.0,0.2169722318649292
2,64,3173,0.7973333333333333,-0.4999999888241291,50,3173,0.8154475688934326,0.024818969890475273,6.945263157831505e-05,0.025166232138872147,2.2228035926818848,0.0,0.23328369855880737
2,65,3223,0.7941666666666667,-0.4999999888241291,50,3223,0.8198698163032532,0.011925606988370419,1.0314350220141932e-05,0.01197717897593975,2.3807168006896973,0.0,0.2040366530418396
2,66,3273,0.791,-0.4999999888241291,50,3273,0.8184190392494202,0.021217869594693184,1.014594454318285e-05,0.02126859873533249,2.305119037628174,0.0,0.20237389206886292
2,67,3323,0.7878333333333334,-0.4999999888241291,50,3323,0.8200032114982605,0.10670484602451324,1.0382652362750378e-05,0.10675676167011261,2.298398017883301,0.0,0.23784314095973969
2,68,3373,0.7846666666666666,-0.4999999888241291,50,3373,0.8205640316009521,0.03083360381424427,8.57116265251534e-06,0.030876459553837776,2.330688714981079,0.0,0.2526375651359558
2,69,3423,0.7815,-0.4999999888241291,50,3423,0.825255811214447,0.17388102412223816,7.421070677082753e-06,0.17391812801361084,2.356430768966675,0.0,0.16157591342926025
2,70,3473,0.7783333333333333,-0.4999999888241291,50,3473,0.8244682550430298,0.10643920302391052,1.3548631613957696e-05,0.10650694370269775,2.4562976360321045,0.0,0.1551230400800705
2,71,3523,0.7751666666666667,-0.4999999888241291,50,3523,0.8292288780212402,0.22579921782016754,8.563759365642909e-06,0.22584204375743866,2.3871161937713623,0.0,0.30287837982177734
2,72,3573,0.772,-0.4999999888241291,50,3573,0.8285843729972839,0.06840772181749344,3.233308962080628e-05,0.06856938451528549,2.2313899993896484,0.0,0.17795330286026
2,73,3623,0.7688333333333334,-0.4999999888241291,50,3623,0.8289302587509155,0.13212789595127106,1.2033564416924492e-05,0.13218806684017181,2.3494434356689453,0.0,0.2914585769176483
2,74,3673,0.7656666666666667,-0.4999999888241291,50,3673,0.8363152742385864,0.015734432265162468,6.035529440850951e-05,0.01603620871901512,2.3671200275421143,0.0,0.2873283326625824
2,75,3723,0.7625,-0.4999999888241291,50,3723,0.8384456038475037,0.15192395448684692,1.582060576765798e-05,0.15200306475162506,2.3630733489990234,0.0,0.23152440786361694
2,76,3773,0.7593333333333333,-0.4999999888241291,50,3773,0.8472322821617126,0.12454763054847717,7.926474609121215e-06,0.12458726018667221,2.5211381912231445,0.0,0.20199014246463776
2,77,3823,0.7561666666666667,-0.4999999888241291,50,3823,0.8459402322769165,0.028217095881700516,1.3361802302824799e-05,0.02828390523791313,2.4676637649536133,0.0,0.1950218379497528
2,78,3873,0.753,-0.4999999888241291,50,3873,0.8392648100852966,0.14810769259929657,3.239442958147265e-05,0.1482696682214737,2.4230785369873047,0.0,0.2413400113582611
2,79,3923,0.7498333333333334,-0.4999999888241291,50,3923,0.8435807228088379,0.02893437072634697,2.1925920009380206e-05,0.029044000431895256,2.401674509048462,0.0,0.409421443939209
2,80,3973,0.7466666666666667,-0.4999999888241291,50,3973,0.8506258726119995,0.119196318089962,6.405739986803383e-05,0.11951660364866257,2.522989511489868,0.0,0.28920215368270874
2,81,4023,0.7435,-0.4999999888241291,50,4023,0.8466886281967163,0.22364339232444763,6.882629350002389e-06,0.22367779910564423,2.3569133281707764,0.0,0.17790533602237701
2,82,4073,0.7403333333333333,-0.4999999888241291,50,4073,0.8550547957420349,0.06976582109928131,0.012926731258630753,0.13439947366714478,2.5638463497161865,0.0,0.26317664980888367
2,83,4123,0.7371666666666667,-0.4999999888241291,50,4123,0.8471260070800781,0.20422574877738953,1.1298024219286162e-05,0.2042822390794754,2.473963975906372,0.0,0.18741922080516815
2,84,4173,0.734,-0.4999999888241291,50,4173,0.8518537282943726,0.025529351085424423,1.178383990918519e-05,0.025588270276784897,2.602910280227661,0.0,0.3251006007194519
2,85,4223,0.7308333333333333,-0.4999999888241291,50,4223,0.8482045531272888,0.052450645714998245,1.9266009985585697e-05,0.05254697427153587,2.5848419666290283,0.0,0.22985191643238068
2,86,4273,0.7276666666666667,-0.4999999888241291,50,4273,0.8520790934562683,0.24191904067993164,9.208242772729136e-06,0.24196508526802063,2.628214120864868,0.0,0.16620515286922455
2,87,4323,0.7245,-0.4999999888241291,50,4323,0.8551040887832642,0.030431408435106277,8.711322152521461e-06,0.030474964529275894,2.614131450653076,0.0,0.2268679440021515
2,88,4373,0.7213333333333334,-0.4999999888241291,50,4373,0.8615796566009521,0.01312030665576458,6.3057750594452955e-06,0.013151835650205612,2.755126476287842,0.0,0.2013741135597229
2,89,4423,0.7181666666666666,-0.4999999888241291,50,4423,0.862844705581665,0.07713937759399414,1.3000492799619678e-05,0.0772043764591217,2.4688053131103516,0.0,0.2696852684020996
2,90,4473,0.7150000000000001,-0.4999999888241291,50,4473,0.8653882145881653,0.04209558665752411,1.1977223948633764e-05,0.04215547442436218,2.556335926055908,0.0,0.3567602038383484
2,91,4523,0.7118333333333333,-0.4999999888241291,50,4523,0.8673543334007263,0.01446483563631773,3.947041932406137e-06,0.014484571292996407,2.713613986968994,0.0,0.22945895791053772
2,92,4573,0.7086666666666668,-0.4999999888241291,50,4573,0.8709460496902466,0.024975288659334183,7.276364158315118e-06,0.025011669844388962,2.5408220291137695,0.0,0.23578575253486633
2,93,4623,0.7055,-0.4999999888241291,50,4623,0.8746293783187866,0.036106232553720474,6.049638159311144e-06,0.036136481910943985,2.6241989135742188,0.0,0.33407464623451233
2,94,4673,0.7023333333333333,-0.4999999888241291,50,4673,0.8815240263938904,0.15258628129959106,4.2992787712137215e-06,0.1526077836751938,2.5948033332824707,0.0,0.17241434752941132
2,95,4723,0.6991666666666667,-0.4999999888241291,50,4723,0.8825466632843018,0.01905505545437336,4.97432665724773e-06,0.01907992735505104,2.5036606788635254,0.0,0.35602468252182007
2,96,4773,0.696,-0.4999999888241291,50,4773,0.8810792565345764,0.091548390686512,9.148304343398195e-06,0.09159412980079651,2.5163257122039795,0.0,0.28928738832473755
2,97,4823,0.6928333333333334,-0.4999999888241291,50,4823,0.8880363702774048,0.2603537440299988,1.4825877769908402e-05,0.260427862405777,2.5605170726776123,0.0,0.21175405383110046
2,98,4873,0.6896666666666667,-0.4999999888241291,50,4873,0.8872378468513489,0.35602816939353943,6.030756594554987e-06,0.3560583293437958,2.5218498706817627,0.0,0.2351992130279541
2,99,4923,0.6865,-0.4999999888241291,50,4923,0.8902660012245178,0.02436724863946438,6.249296347959898e-06,0.024729082360863686,2.57170033454895,0.0006611766293644905,0.20752009749412537
2,100,4973,0.6833333333333333,-0.4999999888241291,50,4973,0.8897469639778137,0.018832184374332428,2.8808067327190656e-06,0.01884658820927143,2.5373754501342773,0.0,0.17304837703704834
2,101,5023,0.6801666666666667,-0.4999999888241291,50,5000,0.8895570635795593,0.1062619537115097,2.7225225949223386e-06,0.10627556592226028,2.576047897338867,0.0,0.19557377696037292
2,102,5073,0.677,-0.4999999888241291,50,5000,0.893730103969574,0.0753655731678009,9.467352356296033e-06,0.07541290670633316,2.4831748008728027,0.0,0.22383113205432892
2,103,5123,0.6738333333333333,-0.4999999888241291,50,5000,0.9000768065452576,0.14003601670265198,3.91970115742879e-06,0.1400556117296219,2.5196337699890137,0.0,0.1813979148864746
2,104,5173,0.6706666666666667,-0.4999999888241291,50,5000,0.9001188278198242,0.019688863307237625,6.026266873959685e-06,0.019718995317816734,2.5167205333709717,0.0,0.20052742958068848
2,105,5223,0.6675,-0.4999999888241291,50,5000,0.9033722281455994,0.053026746958494186,6.179383490234613e-06,0.05305764451622963,2.501734972000122,0.0,0.31963616609573364
2,106,5273,0.6643333333333333,-0.4999999888241291,50,5000,0.9044840335845947,0.019863704219460487,1.3105884136166424e-05,0.01992923393845558,2.4660186767578125,0.0,0.14469805359840393
2,107,5323,0.6611666666666667,-0.4999999888241291,50,5000,0.9091388583183289,0.24110761284828186,1.664650881139096e-05,0.2411908507347107,2.5938825607299805,0.0,0.23541516065597534
2,108,5373,0.658,-0.4999999888241291,50,5000,0.9105125069618225,0.008890371769666672,5.034765308664646e-06,0.008915545418858528,2.697722911834717,0.0,0.20192593336105347
2,109,5423,0.6548333333333334,-0.4999999888241291,50,5000,0.9114898443222046,0.17659491300582886,6.947792826395016e-06,0.17662964761257172,2.55021333694458,0.0,0.20721915364265442
2,110,5473,0.6516666666666667,-0.4999999888241291,50,5000,0.9138903617858887,0.013625789433717728,6.734993803547695e-06,0.013659464195370674,2.457261800765991,0.0,0.19700691103935242
2,111,5523,0.6485000000000001,-0.4999999888241291,50,5000,0.915285050868988,0.17974169552326202,8.714511750440579e-06,0.17978526651859283,2.554495334625244,0.0,0.25862693786621094
2,112,5573,0.6453333333333333,-0.4999999888241291,50,5000,0.9166040420532227,0.020630639046430588,1.173292548628524e-05,0.020689303055405617,2.5103228092193604,0.0,0.20087185502052307
2,113,5623,0.6421666666666668,-0.4999999888241291,50,5000,0.9168868064880371,0.09368491917848587,5.339799372450216e-06,0.09371161460876465,2.6359667778015137,0.0,0.15709899365901947
2,114,5673,0.639,-0.4999999888241291,50,5000,0.9180924296379089,0.16911058127880096,4.499054284679005e-06,0.16913308203220367,2.54398775100708,0.0,0.3132610619068146
2,115,5723,0.6358333333333333,-0.4999999888241291,50,5000,0.9191598892211914,0.00904950499534607,5.342028998711612e-06,0.009734849445521832,2.588158369064331,0.0013172689359635115,0.1800033450126648
2,116,5773,0.6326666666666667,-0.4999999888241291,50,5000,0.9197601079940796,0.1765449047088623,8.595675353717525e-06,0.1767084300518036,2.647789478302002,0.00024109636433422565,0.16544121503829956
2,117,5823,0.6295,-0.4999999888241291,50,5000,0.9189056754112244,0.011040503159165382,6.308166575763607e-06,0.011072044260799885,2.4430298805236816,0.0,0.20614002645015717
2,118,5873,0.6263333333333334,-0.4999999888241291,50,5000,0.9195332527160645,0.16577115654945374,9.922058779920917e-06,0.16582076251506805,2.496936321258545,0.0,0.33812275528907776
2,119,5923,0.6231666666666666,-0.4999999888241291,50,5000,0.9196830987930298,0.029256004840135574,1.452873766538687e-05,0.02932864800095558,2.3978090286254883,0.0,0.27736443281173706
2,120,5973,0.62,-0.4999999888241291,50,5000,0.9198659062385559,0.01071527786552906,6.546053555211984e-06,0.010748008266091347,2.466618776321411,0.0,0.17751894891262054
2,121,6023,0.6168333333333333,-0.4999999888241291,50,5000,0.9212391376495361,0.012542026117444038,2.085653250105679e-06,0.012552454136312008,2.519645929336548,0.0,0.19989719986915588
2,122,6073,0.6136666666666667,-0.4999999888241291,50,5000,0.9210781455039978,0.009603654965758324,8.728090506338049e-06,0.00964729581028223,2.384176731109619,0.0,0.21170738339424133
2,123,6123,0.6105,-0.4999999888241291,50,5000,0.9194033741950989,0.009543158113956451,4.711352630693e-06,0.009578772820532322,2.2833590507507324,2.411613240838051e-05,0.2031172811985016
2,124,6173,0.6073333333333333,-0.4999999888241291,50,5000,0.9198940396308899,0.00885071512311697,3.3346973395964596e-06,0.008867388591170311,2.2625815868377686,0.0,0.23922106623649597
2,125,6223,0.6041666666666667,-0.4999999888241291,50,5000,0.9209039807319641,0.014992407523095608,6.680601472908165e-06,0.015025810338556767,2.27188777923584,0.0,0.15392938256263733
2,126,6273,0.601,-0.4999999888241291,50,5000,0.921934187412262,0.12935569882392883,6.811368166381726e-06,0.12938976287841797,2.2067346572875977,0.0,0.28718674182891846
2,127,6323,0.5978333333333333,-0.4999999888241291,50,5000,0.9213920831680298,0.012058793567121029,5.9763574427051935e-06,0.012088675051927567,2.412893056869507,0.0,0.15508219599723816
2,128,6373,0.5946666666666667,-0.4999999888241291,50,5000,0.9230555891990662,0.012862641364336014,3.4677036637731362e-06,0.01287997979670763,2.3532862663269043,0.0,0.1945842206478119
2,129,6423,0.5915,-0.4999999888241291,50,5000,0.9272428154945374,0.16237688064575195,6.441466666728957e-06,0.16240908205509186,2.363676071166992,0.0,0.24619024991989136
2,130,6473,0.5883333333333334,-0.4999999888241291,50,5000,0.9276699423789978,0.018190983682870865,2.0397269508976024e-06,0.018201181665062904,2.3310277462005615,0.0,0.1632697880268097
2,131,6523,0.5851666666666667,-0.4999999888241291,50,5000,0.9280440807342529,0.21619834005832672,4.864702077611582e-06,0.2162935435771942,2.248194456100464,0.00014175777323544025,0.1639692187309265
2,132,6573,0.5820000000000001,-0.4999999888241291,50,5000,0.9274211525917053,0.06373122334480286,9.298549343839113e-07,0.06373587250709534,2.2155675888061523,0.0,0.19331516325473785
2,133,6623,0.5788333333333333,-0.4999999888241291,50,5000,0.9303483963012695,0.03539382666349411,6.53036431685905e-06,0.03542647883296013,2.286207914352417,0.0,0.30492132902145386
2,134,6673,0.5756666666666668,-0.4999999888241291,50,5000,0.9316563010215759,0.017590302973985672,2.1949135771137662e-06,0.01760127767920494,2.3409321308135986,0.0,0.17428119480609894
2,135,6723,0.5725,-0.4999999888241291,50,5000,0.9350490570068359,0.22615163028240204,7.470871878467733e-06,0.22618898749351501,2.3718204498291016,0.0,0.30812230706214905
2,136,6773,0.5693333333333334,-0.4999999888241291,50,5000,0.9376845359802246,0.011155247688293457,8.233853804995306e-06,0.011196416802704334,2.36892032623291,0.0,0.2455979883670807
2,137,6823,0.5661666666666667,-0.4999999888241291,50,5000,0.9395635724067688,0.008739755488932133,3.302662889836938e-06,0.00875626876950264,2.3007593154907227,0.0,0.17740802466869354
2,138,6873,0.563,-0.4999999888241291,50,5000,0.9430344104766846,0.03546225652098656,7.485638889193069e-06,0.035499684512615204,2.194852113723755,0.0,0.32777541875839233
2,139,6923,0.5598333333333334,-0.4999999888241291,50,5000,0.947231113910675,0.34483927488327026,1.0783087418531068e-05,0.3448931872844696,2.178605318069458,0.0,0.20269381999969482
2,140,6973,0.5566666666666666,-0.4999999888241291,50,5000,0.9537120461463928,0.1314617544412613,1.6178448277059942e-05,0.1315426528453827,2.2502923011779785,0.0,0.2107630968093872
2,141,7023,0.5535000000000001,-0.4999999888241291,50,5000,0.9566690921783447,0.048797283321619034,2.4315459086210467e-06,0.048809442669153214,2.2418465614318848,0.0,0.24422141909599304
2,142,7073,0.5503333333333333,-0.4999999888241291,50,5000,0.960800051689148,0.010398011654615402,4.792362688021967e-06,0.010421973653137684,2.2200710773468018,0.0,0.1468522995710373
2,143,7123,0.5471666666666667,-0.4999999888241291,50,5000,0.9643879532814026,0.10814577341079712,4.267542863090057e-06,0.10816711187362671,2.2655725479125977,0.0,0.1490667164325714
2,144,7173,0.544,-0.4999999888241291,50,5000,0.9684453010559082,0.17410241067409515,1.2275621656954172e-06,0.17410854995250702,2.2865614891052246,0.0,0.25518596172332764
2,145,7223,0.5408333333333333,-0.4999999888241291,50,5000,0.9721614718437195,0.027668960392475128,8.199950570997316e-06,0.0277099609375,2.2483861446380615,0.0,0.18538379669189453
2,146,7273,0.5376666666666667,-0.4999999888241291,50,5000,0.9764612317085266,0.04935501515865326,1.254298877029214e-05,0.049548543989658356,2.1967427730560303,0.0002616257406771183,0.2616569399833679
2,147,7323,0.5345,-0.4999999888241291,50,5000,0.9804087281227112,0.013844676315784454,1.0142908649868332e-05,0.013895390555262566,2.1433558464050293,0.0,0.35386601090431213
2,148,7373,0.5313333333333333,-0.4999999888241291,50,5000,0.9831275343894958,0.338146835565567,7.25902600606787e-06,0.33818313479423523,2.2274341583251953,0.0,0.35172128677368164
2,149,7423,0.5281666666666667,-0.4999999888241291,50,5000,0.9885769486427307,0.12556880712509155,1.4733264833921567e-05,0.12564247846603394,2.2065820693969727,0.0,0.31092795729637146
2,150,7473,0.525,-0.4999999888241291,50,5000,0.994714081287384,0.004468136001378298,5.645833880407736e-06,0.0052186269313097,2.191093921661377,0.0014445232227444649,0.1849486082792282
2,151,7523,0.5218333333333334,-0.4999999888241291,50,5000,1.000167965888977,0.0962952971458435,5.246302407613257e-06,0.09632153064012527,2.2537364959716797,0.0,0.2584025263786316
2,152,7573,0.5186666666666666,-0.4999999888241291,50,5000,1.0044116973876953,0.004878375679254532,6.5833514781843405e-06,0.004911292344331741,2.2382516860961914,0.0,0.2650761902332306
2,153,7623,0.5155000000000001,-0.4999999888241291,50,5000,1.0096460580825806,0.04270076006650925,9.683220923761837e-06,0.042749177664518356,2.3292791843414307,0.0,0.2576444149017334
2,154,7673,0.5123333333333333,-0.4999999888241291,50,5000,1.0117225646972656,0.055467136204242706,4.0754894143901765e-06,0.05548751354217529,2.270552635192871,0.0,0.1783362627029419
2,155,7723,0.5091666666666667,-0.4999999888241291,50,5000,1.0152018070220947,0.08040563762187958,3.1132869935390772e-06,0.08042120188474655,2.195070266723633,0.0,0.19037091732025146
