seed,agent,condition,variant,step,episode_return,episode_steps,loss,eval_success_rate,eval_avg_return,eval_avg_steps
1,sr,reward_change,wonly,1,-0.4999999888241291,50,0.0,,,
1,sr,reward_change,wonly,2,-0.4999999888241291,50,0.0005423783441074193,,,
1,sr,reward_change,wonly,3,-0.4999999888241291,50,5.840179801452905e-05,,,
1,sr,reward_change,wonly,4,-0.4999999888241291,50,2.8675565772573464e-05,,,
1,sr,reward_change,wonly,5,-0.4999999888241291,50,2.7624439098872244e-05,0.0,-0.4999999888241291,50.0
1,sr,reward_change,wonly,6,-0.4999999888241291,50,8.241877367254347e-06,,,
1,sr,reward_change,wonly,7,-0.4999999888241291,50,3.5562577522796346e-06,,,
1,sr,reward_change,wonly,8,-0.4999999888241291,50,5.01904423799715e-06,,,
1,sr,reward_change,wonly,9,-0.4999999888241291,50,6.198549726832425e-06,,,
1,sr,reward_change,wonly,10,-0.4999999888241291,50,4.08108280680608e-06,0.0,-0.4999999888241291,50.0
1,sr,reward_change,wonly,11,-0.4999999888241291,50,3.411995976421167e-06,,,
1,sr,reward_change,wonly,12,-0.4999999888241291,50,1.2328796401561704e-06,,,
1,sr,reward_change,wonly,13,-0.4999999888241291,50,1.2819068615499418e-06,,,
1,sr,reward_change,wonly,14,-0.4999999888241291,50,1.597109871909197e-06,,,
1,sr,reward_change,wonly,15,-0.4999999888241291,50,2.0651934846682707e-06,0.0,-0.4999999888241291,50.0
1,sr,reward_change,wonly,16,-0.4999999888241291,50,7.70493613799772e-07,,,
1,sr,reward_change,wonly,17,-0.4999999888241291,50,1.1792134273491683e-06,,,
1,sr,reward_change,wonly,18,-0.4999999888241291,50,2.9201150937296916e-06,,,
1,sr,reward_change,wonly,19,-0.4999999888241291,50,1.5801169865881093e-06,,,
1,sr,reward_change,wonly,20,-0.4999999888241291,50,1.8674013517738786e-06,0.0,-0.4999999888241291,50.0
1,sr,reward_change,wonly,21,-0.4999999888241291,50,6.108840580054675e-07,,,
1,sr,reward_change,wonly,22,-0.4999999888241291,50,5.938479716860456e-07,,,
1,sr,reward_change,wonly,23,-0.4999999888241291,50,1.3752612630923977e-06,,,
1,sr,reward_change,wonly,24,-0.4999999888241291,50,3.1936767186380166e-07,,,
1,sr,reward_change,wonly,25,-0.4999999888241291,50,8.87450966047254e-08,0.0,-0.4999999888241291,50.0
1,sr,reward_change,wonly,26,-0.4999999888241291,50,8.114959655358689e-07,,,
1,sr,reward_change,wonly,27,-0.4999999888241291,50,5.919527552578074e-07,,,
1,sr,reward_change,wonly,28,-0.4999999888241291,50,6.372434313561826e-07,,,
1,sr,reward_change,wonly,29,-0.4999999888241291,50,2.99869157061039e-07,,,
1,sr,reward_change,wonly,30,-0.4999999888241291,50,1.398861115831096e-07,0.0,-0.4999999888241291,50.0
1,sr,reward_change,wonly,31,-0.4999999888241291,50,1.0905266663030488e-06,,,
1,sr,reward_change,wonly,32,-0.4999999888241291,50,7.962895551827387e-07,,,
1,sr,reward_change,wonly,33,-0.4999999888241291,50,5.753958589593822e-07,,,
1,sr,reward_change,wonly,34,-0.4999999888241291,50,8.162501217157114e-07,,,
1,sr,reward_change,wonly,35,-0.4999999888241291,50,2.8799724987038644e-06,0.0,-0.4999999888241291,50.0
1,sr,reward_change,wonly,36,-0.4999999888241291,50,1.0187143573148205e-07,,,
1,sr,reward_change,wonly,37,-0.4999999888241291,50,1.2739034218611778e-06,,,
1,sr,reward_change,wonly,38,-0.4999999888241291,50,5.769640765151962e-08,,,
1,sr,reward_change,wonly,39,-0.4999999888241291,50,3.03480874208617e-07,,,
1,sr,reward_change,wonly,40,-0.4999999888241291,50,3.822183316515293e-07,0.0,-0.4999999888241291,50.0
1,sr,reward_change,wonly,41,-0.4999999888241291,50,8.628753676021006e-07,,,
1,sr,reward_change,wonly,42,-0.4999999888241291,50,8.126324928525719e-07,,,
1,sr,reward_change,wonly,43,-0.4999999888241291,50,5.485479164235585e-07,,,
1,sr,reward_change,wonly,44,-0.4999999888241291,50,4.2661295651669207e-07,,,
1,sr,reward_change,wonly,45,-0.4999999888241291,50,2.954506044261507e-07,0.0,-0.4999999888241291,50.0
1,sr,reward_change,wonly,46,-0.4999999888241291,50,1.4809772892476758e-06,,,
1,sr,reward_change,wonly,47,-0.4999999888241291,50,3.211753210052848e-07,,,
1,sr,reward_change,wonly,48,-0.4999999888241291,50,5.451835818348627e-07,,,
1,sr,reward_change,wonly,49,-0.4999999888241291,50,1.6639032196508197e-07,,,
1,sr,reward_change,wonly,50,-0.4999999888241291,50,8.557721997703993e-08,0.0,-0.4999999888241291,50.0
1,sr,reward_change,wonly,51,-0.4999999888241291,50,7.035773563757175e-08,,,
1,sr,reward_change,wonly,52,-0.4999999888241291,50,2.064153790115597e-07,,,
1,sr,reward_change,wonly,53,-0.4999999888241291,50,5.406254217632522e-07,,,
1,sr,reward_change,wonly,54,-0.4999999888241291,50,4.4489362949207134e-07,,,
1,sr,reward_change,wonly,55,-0.4999999888241291,50,4.934122443955857e-07,0.0,-0.4999999888241291,50.0
1,sr,reward_change,wonly,56,-0.4999999888241291,50,7.766831089384141e-08,,,
1,sr,reward_change,wonly,57,-0.4999999888241291,50,2.025052907583813e-07,,,
1,sr,reward_change,wonly,58,-0.4999999888241291,50,9.073298201656144e-08,,,
1,sr,reward_change,wonly,59,-0.4999999888241291,50,4.3301491814418114e-07,,,
1,sr,reward_change,wonly,60,-0.4999999888241291,50,2.3756274458719417e-06,0.0,-0.4999999888241291,50.0
