seed,episode,global_step,epsilon,episode_return,episode_steps,buffer_size,reward_weights_norm,sr_loss,reward_loss,total_loss,mean_q,margin_loss,mean_q_gap
1,161,7869,0.49016666666666675,-0.4999999888241291,50,5000,1.2028865814208984,0.016223948448896408,2.3527094526798464e-05,0.01634158380329609,0.3398633599281311,0.0,0.0
1,162,7919,0.487,-0.4999999888241291,50,5000,1.2000017166137695,0.01061133574694395,2.3559037799714133e-05,0.010729131288826466,0.28494465351104736,0.0,0.0
1,163,7969,0.48383333333333334,-0.4999999888241291,50,5000,1.2004019021987915,0.03775038570165634,2.1160349206184037e-05,0.03785618767142296,0.2842542827129364,0.0,0.0
1,164,8019,0.4806666666666667,-0.4999999888241291,50,5000,1.2069849967956543,0.011447099968791008,0.0001848552783485502,0.012371376156806946,0.32530975341796875,0.0,0.0
1,165,8069,0.47750000000000004,-0.4999999888241291,50,5000,1.2150483131408691,0.015559039078652859,8.297150634462014e-05,0.01597389578819275,0.29556339979171753,0.0,0.0
1,166,8119,0.4743333333333334,-0.4999999888241291,50,5000,1.20815908908844,0.020235631614923477,0.00013651758490595967,0.020918220281600952,0.3293297290802002,0.0,0.0
1,167,8161,0.47116666666666673,0.5900000091642141,42,5000,1.2065434455871582,0.025532443076372147,0.0003789905458688736,0.027427395805716515,0.382798433303833,0.0,0.0
1,168,8211,0.46799999999999997,-0.4999999888241291,50,5000,1.2113118171691895,0.025313226506114006,1.8373651982983574e-05,0.025405094027519226,0.43831712007522583,0.0,0.0
1,169,8251,0.4648333333333333,0.6100000087171793,40,5000,1.2037626504898071,0.03428817167878151,2.3446607883670367e-05,0.034405406564474106,0.4624975025653839,0.0,0.0
1,170,8301,0.46166666666666667,-0.4999999888241291,50,5000,1.1950830221176147,0.014504087157547474,6.934146949788556e-05,0.014850794337689877,0.44862669706344604,0.0,0.0
1,171,8351,0.4585,-0.4999999888241291,50,5000,1.1919500827789307,0.010898929089307785,7.131064194254577e-05,0.011255482211709023,0.46369871497154236,0.0,0.0
1,172,8401,0.45533333333333337,-0.4999999888241291,50,5000,1.1865030527114868,0.01949501223862171,0.00011350041313562542,0.020062513649463654,0.38513797521591187,0.0,0.0
1,173,8451,0.4521666666666667,-0.4999999888241291,50,5000,1.1866322755813599,0.01174990739673376,3.0362401957972907e-05,0.011901719495654106,0.3423996567726135,0.0,0.0
1,174,8501,0.44900000000000007,-0.4999999888241291,50,5000,1.1883195638656616,0.011753476224839687,5.766748290625401e-05,0.01204181369394064,0.35180339217185974,0.0,0.0
1,175,8551,0.4458333333333333,-0.4999999888241291,50,5000,1.1927584409713745,0.020807860419154167,8.430081652477384e-05,0.021229363977909088,0.32621458172798157,0.0,0.0
1,176,8599,0.44266666666666665,0.5300000105053186,48,5000,1.1910765171051025,0.019012518227100372,7.792798714945093e-05,0.0194021575152874,0.3244836926460266,0.0,0.0
1,177,8649,0.4395,-0.4999999888241291,50,5000,1.1880675554275513,0.016697164624929428,0.00011424272815929726,0.017268378287553787,0.3530021905899048,0.0,0.0
1,178,8699,0.43633333333333335,-0.4999999888241291,50,5000,1.1973696947097778,0.013399241492152214,0.00012318768131081015,0.014015180058777332,0.37894967198371887,0.0,0.0
1,179,8749,0.4331666666666667,-0.4999999888241291,50,5000,1.2001569271087646,0.027003465220332146,1.3982049495098181e-05,0.02707337588071823,0.35305047035217285,0.0,0.0
1,180,8799,0.43000000000000005,-0.4999999888241291,50,5000,1.198866844177246,0.021874912083148956,2.9595523301395588e-05,0.02202288992702961,0.3362516760826111,0.0,0.0
1,181,8837,0.4268333333333333,0.6300000082701445,38,5000,1.2004127502441406,0.016731252893805504,4.94983687531203e-05,0.01697874441742897,0.3435044288635254,0.0,0.0
1,182,8851,0.42366666666666664,0.8700000029057264,14,5000,1.199714183807373,0.02875080145895481,4.394722782308236e-05,0.028970537707209587,0.38278812170028687,0.0,0.0
1,183,8864,0.4205,0.880000002682209,13,5000,1.1997071504592896,0.015382935293018818,1.7819351342041045e-05,0.015472032129764557,0.38781869411468506,0.0,0.0
1,184,8908,0.41733333333333344,0.570000009611249,44,5000,1.1978825330734253,0.0187076386064291,2.784158641588874e-05,0.018846847116947174,0.45219510793685913,0.0,0.0
1,185,8958,0.4141666666666667,-0.4999999888241291,50,5000,1.1955342292785645,0.012324439361691475,7.205914698715787e-06,0.01236046850681305,0.4886191487312317,0.0,0.0
1,186,8974,0.41100000000000003,0.8500000033527613,16,5000,1.1964775323867798,0.029375530779361725,1.208544745168183e-05,0.029435958713293076,0.5048717856407166,0.0,0.0
1,187,9014,0.4078333333333334,0.6100000087171793,40,5000,1.1960612535476685,0.025031965225934982,1.6239013348240405e-05,0.02511315979063511,0.48107844591140747,0.0,0.0
1,188,9064,0.4046666666666666,-0.4999999888241291,50,5000,1.1855709552764893,0.009942686185240746,1.5593210264341906e-05,0.01002065185457468,0.5082180500030518,0.0,0.0
1,189,9114,0.4015000000000001,-0.4999999888241291,50,5000,1.188896656036377,0.03355007618665695,0.00011727085802704096,0.03413642942905426,0.49100056290626526,0.0,0.0
1,190,9161,0.39833333333333343,0.5400000102818012,47,5000,1.1848305463790894,0.01261143945157528,5.048778257332742e-05,0.012863878160715103,0.45333370566368103,0.0,0.0
1,191,9179,0.39516666666666667,0.8300000037997961,18,5000,1.1859227418899536,0.011707709170877934,3.895148984156549e-05,0.011902466416358948,0.42878830432891846,0.0,0.0
1,192,9211,0.392,0.69000000692904,32,5000,1.1877152919769287,0.0077379606664180756,2.052805393759627e-05,0.007840600796043873,0.4097793400287628,0.0,0.0
1,193,9223,0.38883333333333336,0.8900000024586916,12,5000,1.1883816719055176,0.018226750195026398,1.7416807168046944e-05,0.018313834443688393,0.40397733449935913,0.0,0.0
1,194,9252,0.3856666666666667,0.7200000062584877,29,5000,1.1860377788543701,0.027018975466489792,1.4519081560138147e-05,0.02709157019853592,0.36101654171943665,0.0,0.0
1,195,9266,0.38250000000000006,0.8700000029057264,14,5000,1.1868572235107422,0.053239405155181885,2.1260519133647904e-05,0.053345706313848495,0.35320383310317993,0.0,0.0
1,196,9294,0.3793333333333334,0.7300000060349703,28,5000,1.1872917413711548,0.010039031505584717,3.734573692781851e-05,0.010225759819149971,0.36502841114997864,0.0,0.0
1,197,9308,0.37616666666666676,0.8700000029057264,14,5000,1.1911193132400513,0.007572645787149668,1.9533152226358652e-05,0.007670311722904444,0.31033363938331604,0.0,0.0
1,198,9343,0.373,0.6600000075995922,35,5000,1.19008207321167,0.0076656341552734375,3.672030652523972e-05,0.007849236018955708,0.28745096921920776,0.0,0.0
1,199,9393,0.36983333333333335,-0.4999999888241291,50,5000,1.194092035293579,0.053449638187885284,2.6829706257558428e-05,0.0535837858915329,0.31363025307655334,0.0,0.0
1,200,9414,0.3666666666666667,0.8000000044703484,21,5000,1.1956943273544312,0.028566278517246246,3.6593010008800775e-05,0.028749244287610054,0.3158709704875946,0.0,0.0
1,201,9446,0.36350000000000005,0.69000000692904,32,5000,1.1952283382415771,0.01133783906698227,4.636245284928009e-05,0.011569651775062084,0.3058352470397949,0.0,0.0
1,202,9460,0.3603333333333334,0.8700000029057264,14,5000,1.1939386129379272,0.03922988101840019,4.4676919060293585e-05,0.03945326432585716,0.31316909193992615,0.0,0.0
1,203,9488,0.35716666666666674,0.7300000060349703,28,5000,1.193029761314392,0.011289596557617188,3.226530316169374e-05,0.011450923047959805,0.3324194550514221,0.0,0.0
1,204,9529,0.354,0.6000000089406967,41,5000,1.2006280422210693,0.01478087343275547,6.013776874169707e-05,0.015081562101840973,0.3259923756122589,0.0,0.0
1,205,9549,0.35083333333333333,0.8100000042468309,20,5000,1.2033507823944092,0.011582513339817524,1.551206332806032e-05,0.011660073883831501,0.3464048206806183,0.0,0.0
1,206,9599,0.3476666666666667,-0.4999999888241291,50,5000,1.175925850868225,0.016619591042399406,2.7828024030895904e-05,0.01675873063504696,0.4208773970603943,0.0,0.0
1,207,9649,0.34450000000000003,-0.4999999888241291,50,5000,1.1690328121185303,0.01195135060697794,3.795828524744138e-05,0.012141142040491104,0.46560904383659363,0.0,0.0
1,208,9699,0.3413333333333334,-0.4999999888241291,50,5000,1.1644370555877686,0.010440279729664326,2.9400056519079953e-05,0.010587279684841633,0.456041544675827,0.0,0.0
1,209,9731,0.3381666666666667,0.69000000692904,32,5000,1.1643999814987183,0.025721948593854904,3.958727393182926e-05,0.02591988444328308,0.4587119221687317,0.0,0.0
1,210,9781,0.3350000000000001,-0.4999999888241291,50,5000,1.1672791242599487,0.022429844364523888,0.00012054122635163367,0.023032549768686295,0.4305424094200134,0.0,0.0
1,211,9831,0.3318333333333333,-0.4999999888241291,50,5000,1.161780834197998,0.05956817418336868,9.865712490864098e-05,0.06006145849823952,0.4084078073501587,0.0,0.0
1,212,9881,0.32866666666666666,-0.4999999888241291,50,5000,1.1612350940704346,0.013552147895097733,0.0007090187282301486,0.017097242176532745,0.3981561064720154,0.0,0.0
1,213,9914,0.3255,0.6800000071525574,33,5000,1.1676130294799805,0.012329362332820892,9.03260224731639e-05,0.012780992314219475,0.3731663227081299,0.0,0.0
1,214,9964,0.32233333333333336,-0.4999999888241291,50,5000,1.172528624534607,0.01345935557037592,5.136004256200977e-05,0.013716155663132668,0.3787473440170288,0.0,0.0
1,215,9998,0.3191666666666667,0.6700000073760748,34,5000,1.1744698286056519,0.015538737177848816,0.00011180309957126155,0.01609775237739086,0.39385220408439636,0.0,0.0
1,216,10039,0.31600000000000006,0.6000000089406967,41,5000,1.173911452293396,0.01059047132730484,1.66576610354241e-05,0.010673759505152702,0.4039936363697052,0.0,0.0
1,217,10089,0.3128333333333333,-0.4999999888241291,50,5000,1.1748831272125244,0.008797219023108482,2.6447485652170144e-05,0.00892945658415556,0.33697518706321716,0.0,0.0
1,218,10112,0.30966666666666665,0.7800000049173832,23,5000,1.1754412651062012,0.00789597723633051,2.4330005544470623e-05,0.008017627522349358,0.3262391984462738,0.0,0.0
1,219,10137,0.3065,0.760000005364418,25,5000,1.1730546951293945,0.009507633745670319,3.005877078976482e-05,0.00965792778879404,0.3451540768146515,0.0,0.0
1,220,10182,0.30333333333333345,0.5600000098347664,45,5000,1.1699575185775757,0.03603752702474594,4.191860352875665e-05,0.036247119307518005,0.342355877161026,0.0,0.0
1,221,10232,0.3001666666666667,-0.4999999888241291,50,5000,1.180483341217041,0.01092321053147316,4.896746759186499e-05,0.011168047785758972,0.37736111879348755,0.0,0.0
1,222,10282,0.29700000000000004,-0.4999999888241291,50,5000,1.1881449222564697,0.012329033575952053,7.600609387736768e-05,0.012709064409136772,0.36681315302848816,0.0,0.0
1,223,10332,0.2938333333333334,-0.4999999888241291,50,5000,1.1956287622451782,0.01129360031336546,2.7751142624765635e-05,0.01143235620111227,0.3303952217102051,0.0,0.0
1,224,10382,0.29066666666666663,-0.4999999888241291,50,5000,1.201095700263977,0.024262357503175735,2.571684672147967e-05,0.024390941485762596,0.3719891607761383,0.0,0.0
1,225,10432,0.2875000000000001,-0.4999999888241291,50,5000,1.206167459487915,0.009133566170930862,3.671731610666029e-05,0.009317153133451939,0.3688279092311859,0.0,0.0
1,226,10482,0.28433333333333344,-0.4999999888241291,50,5000,1.2045049667358398,0.025857077911496162,2.1467189071699977e-05,0.025964414700865746,0.3851580023765564,0.0,0.0
1,227,10508,0.2811666666666667,0.7500000055879354,26,5000,1.205875277519226,0.024373294785618782,3.8715174014214426e-05,0.02456687018275261,0.3948078155517578,0.0,0.0
1,228,10558,0.278,-0.4999999888241291,50,5000,1.221337914466858,0.014756943099200726,3.152680801576935e-05,0.014914576895534992,0.41580212116241455,0.0,0.0
1,229,10579,0.2748333333333334,0.8000000044703484,21,5000,1.2204315662384033,0.023580776527523994,2.5169503715005703e-05,0.023706624284386635,0.3993990123271942,0.0,0.0
1,230,10629,0.2716666666666666,-0.4999999888241291,50,5000,1.2213879823684692,0.008653027936816216,1.717905979603529e-05,0.008738922886550426,0.43833813071250916,0.0,0.0
1,231,10679,0.26850000000000007,-0.4999999888241291,50,5000,1.217671275138855,0.015583978965878487,2.4365745048271492e-05,0.015705807134509087,0.4303103983402252,0.0,0.0
1,232,10726,0.2653333333333334,0.5400000102818012,47,5000,1.2149723768234253,0.021462172269821167,0.00011486338189570233,0.022036489099264145,0.45116132497787476,0.0,0.0
1,233,10755,0.26216666666666677,0.7200000062584877,29,5000,1.2153631448745728,0.011887434870004654,3.478067083051428e-05,0.012061337940394878,0.4133323132991791,0.0,0.0
1,234,10765,0.259,0.9100000020116568,10,5000,1.214571475982666,0.008073102682828903,1.5354633433162235e-05,0.00814987625926733,0.4230445325374603,0.0,0.0
1,235,10801,0.25583333333333336,0.6500000078231096,36,5000,1.2152541875839233,0.028350993990898132,3.8519658119184896e-05,0.028543591499328613,0.41583487391471863,0.0,0.0
1,236,10821,0.2526666666666667,0.8100000042468309,20,5000,1.2140434980392456,0.00822328682988882,2.4200824555009604e-05,0.008344290778040886,0.39529168605804443,0.0,0.0
1,237,10839,0.24950000000000006,0.8300000037997961,18,5000,1.2109535932540894,0.00882419478148222,3.280466626165435e-05,0.008988218382000923,0.35897931456565857,0.0,0.0
1,238,10858,0.2463333333333334,0.8200000040233135,19,5000,1.2075798511505127,0.027454454451799393,3.985178409493528e-05,0.027653712779283524,0.4046229124069214,0.0,0.0
1,239,10906,0.24316666666666675,0.5300000105053186,48,5000,1.2130298614501953,0.006507821846753359,3.7262041587382555e-05,0.006694131996482611,0.3695194721221924,0.0,0.0
1,240,10956,0.24,-0.4999999888241291,50,5000,1.2170625925064087,0.007991256192326546,1.2661456821660977e-05,0.008054563775658607,0.34812289476394653,0.0,0.0
1,241,10987,0.23683333333333334,0.7000000067055225,31,5000,1.2202179431915283,0.007802047301083803,1.745764893712476e-05,0.007889335975050926,0.34228190779685974,0.0,0.0
1,242,11002,0.2336666666666667,0.8600000031292439,15,5000,1.2202883958816528,0.0468112975358963,2.055442200799007e-05,0.04691407084465027,0.34212037920951843,0.0,0.0
1,243,11052,0.23050000000000004,-0.4999999888241291,50,5000,1.2321747541427612,0.023270081728696823,1.5963749319780618e-05,0.023349899798631668,0.3632388114929199,0.0,0.0
1,244,11102,0.2273333333333334,0.5100000109523535,50,5000,1.234364628791809,0.007682508789002895,1.5255781363521237e-05,0.0077587878331542015,0.3701646327972412,0.0,0.0
1,245,11112,0.22416666666666674,0.9100000020116568,10,5000,1.2355406284332275,0.022101297974586487,1.5431423889822327e-05,0.02217845432460308,0.35780900716781616,0.0,0.0
1,246,11132,0.22100000000000009,0.8100000042468309,20,5000,1.2374571561813354,0.031259432435035706,7.26899816072546e-05,0.031622882932424545,0.4015873074531555,0.0,0.0
1,247,11148,0.21783333333333332,0.8500000033527613,16,5000,1.2394951581954956,0.02684326097369194,1.357477594865486e-05,0.026911135762929916,0.4245032072067261,0.0,0.0
1,248,11162,0.21466666666666667,0.8700000029057264,14,5000,1.241101622581482,0.008685371838510036,1.8216129319625907e-05,0.008776452392339706,0.4197715222835541,0.0,0.0
1,249,11172,0.21150000000000002,0.9100000020116568,10,5000,1.2406247854232788,0.007846953347325325,8.477658411720768e-06,0.007889341562986374,0.4146592617034912,0.0,0.0
1,250,11190,0.20833333333333337,0.8300000037997961,18,5000,1.2409050464630127,0.006662400439381599,1.545337181596551e-05,0.006739667151123285,0.42270007729530334,0.0,0.0
1,251,11208,0.20516666666666672,0.8300000037997961,18,5000,1.2408396005630493,0.008016321808099747,5.0468777772039175e-05,0.00826866552233696,0.43183258175849915,0.0,0.0
1,252,11220,0.20200000000000007,0.8900000024586916,12,5000,1.2401440143585205,0.008457346819341183,1.0571730854280759e-05,0.008510205894708633,0.44384488463401794,0.0,0.0
1,253,11232,0.1988333333333333,0.8900000024586916,12,5000,1.239628791809082,0.015240797773003578,1.5002500731498003e-05,0.015315810218453407,0.4288218915462494,0.0,0.0
1,254,11244,0.19566666666666666,0.8900000024586916,12,5000,1.2396621704101562,0.007781432010233402,1.116297789849341e-05,0.007837247103452682,0.4375047981739044,0.0,0.0
1,255,11262,0.1925,0.8300000037997961,18,5000,1.2405272722244263,0.0059440662153065205,1.077948218153324e-05,0.0059979637153446674,0.4404694437980652,0.0,0.0
1,256,11297,0.18933333333333335,0.6600000075995922,35,5000,1.2415425777435303,0.007159129250794649,1.7510876205051318e-05,0.007246683817356825,0.4678170382976532,0.0,0.0
1,257,11310,0.1861666666666667,0.880000002682209,13,5000,1.2396200895309448,0.008195215836167336,2.170705920434557e-05,0.008303751237690449,0.4917774796485901,0.0,0.0
1,258,11326,0.18300000000000005,0.8500000033527613,16,5000,1.2413790225982666,0.03173115849494934,3.89772467315197e-05,0.03192604333162308,0.4537138044834137,0.0,0.0
1,259,11336,0.1798333333333334,0.9100000020116568,10,5000,1.2413398027420044,0.015341420657932758,1.13538571895333e-05,0.01539819035679102,0.47373640537261963,0.0,0.0
1,260,11346,0.17666666666666664,0.9100000020116568,10,5000,1.2390960454940796,0.013748344033956528,1.3471416423271876e-05,0.013815701007843018,0.4816364645957947,0.0,0.0
1,261,11362,0.1735,0.8500000033527613,16,5000,1.239614725112915,0.007079373113811016,2.3488419174100272e-05,0.0071968152187764645,0.5422265529632568,0.0,0.0
1,262,11376,0.17033333333333345,0.8700000029057264,14,5000,1.2415534257888794,0.021300526335835457,2.002198380068876e-05,0.021400636062026024,0.5343367457389832,0.0,0.0
1,263,11411,0.16716666666666669,0.6600000075995922,35,5000,1.2449567317962646,0.014770842157304287,3.69205663446337e-05,0.014955445192754269,0.6216941475868225,0.0,0.0
1,264,11461,0.16400000000000003,-0.4999999888241291,50,5000,1.24979829788208,0.009075875394046307,3.3471937058493495e-05,0.009243234992027283,0.6237426996231079,0.0,0.0
1,265,11478,0.16083333333333338,0.8400000035762787,17,5000,1.2527785301208496,0.008981382474303246,1.1984987395408098e-05,0.009041307494044304,0.6622175574302673,0.0,0.0
1,266,11492,0.15766666666666662,0.8700000029057264,14,5000,1.2524663209915161,0.019899949431419373,3.373620711499825e-05,0.020068630576133728,0.6744115948677063,0.0,0.0
1,267,11507,0.15450000000000008,0.8600000031292439,15,5000,1.2536101341247559,0.026725133880972862,2.4581247998867184e-05,0.026848040521144867,0.6703444719314575,0.0,0.0
1,268,11524,0.15133333333333343,0.8400000035762787,17,5000,1.2538130283355713,0.014236917719244957,2.3509970560553484e-05,0.014354467391967773,0.7036596536636353,0.0,0.0
1,269,11574,0.14816666666666678,-0.4999999888241291,50,5000,1.2507535219192505,0.006638371851295233,1.363477531413082e-05,0.00670654559507966,0.750849723815918,0.0,0.0
1,270,11624,0.14500000000000002,-0.4999999888241291,50,5000,1.2483466863632202,0.007161521352827549,9.643098564993124e-06,0.007209736853837967,0.7357083559036255,0.0,0.0
1,271,11653,0.14183333333333337,0.7200000062584877,29,5000,1.2457154989242554,0.00678918045014143,2.8909202228533104e-05,0.006933726370334625,0.7948815226554871,0.0,0.0
1,272,11703,0.13866666666666672,-0.4999999888241291,50,5000,1.2424107789993286,0.008123518899083138,3.2370742701459676e-05,0.008285372518002987,0.7311944365501404,0.0,0.0
1,273,11753,0.13550000000000006,-0.4999999888241291,50,5000,1.2366952896118164,0.01262176875025034,1.7690748791210353e-05,0.01271022204309702,0.7024706602096558,0.0,0.0
1,274,11803,0.1323333333333334,-0.4999999888241291,50,5000,1.2300493717193604,0.01047668419778347,6.24804015387781e-05,0.010789086110889912,0.7398442029953003,0.0,0.0
1,275,11853,0.12916666666666676,-0.4999999888241291,50,5000,1.2255946397781372,0.011889848858118057,4.93372353957966e-05,0.012136534787714481,0.7089176774024963,0.0,0.0
1,276,11903,0.126,-0.4999999888241291,50,5000,1.2302831411361694,0.009830418042838573,6.618758197873831e-05,0.010161356069147587,0.6016356348991394,0.0,0.0
1,277,11953,0.12283333333333335,-0.4999999888241291,50,5000,1.238423466682434,0.023014506325125694,7.542120147263631e-05,0.023391611874103546,0.573166012763977,0.0,0.0
1,278,11971,0.1196666666666667,0.8300000037997961,18,5000,1.2379543781280518,0.014315538108348846,3.890200605383143e-05,0.014510048553347588,0.5477871894836426,0.0,0.0
1,279,11993,0.11650000000000005,0.7900000046938658,22,5000,1.2383689880371094,0.0452662818133831,2.9691080271732062e-05,0.04541473835706711,0.4982782006263733,0.0,0.0
1,280,12019,0.1133333333333334,0.7500000055879354,26,5000,1.237081527709961,0.014904345385730267,5.372315354179591e-05,0.015172961167991161,0.5161170363426208,0.0,0.0
1,281,12035,0.11016666666666675,0.8500000033527613,16,5000,1.2368640899658203,0.031087521463632584,9.860543650574982e-05,0.031580548733472824,0.5789254903793335,0.0,0.0
1,282,12083,0.1070000000000001,0.5300000105053186,48,5000,1.2419906854629517,0.008515048772096634,4.669865666073747e-05,0.00874854251742363,0.56319659948349,0.0,0.0
1,283,12119,0.10383333333333333,0.6500000078231096,36,5000,1.2432483434677124,0.010471940040588379,2.425764614599757e-05,0.010593228042125702,0.6245796084403992,0.0,0.0
1,284,12131,0.10066666666666668,0.8900000024586916,12,5000,1.241291880607605,0.01657753810286522,3.41955637850333e-05,0.016748515889048576,0.6213605403900146,0.0,0.0
1,285,12181,0.09750000000000003,-0.4999999888241291,50,5000,1.2390059232711792,0.01605312153697014,9.750370736583136e-06,0.01610187254846096,0.675374448299408,0.0,0.0
1,286,12231,0.09433333333333338,0.5100000109523535,50,5000,1.2384628057479858,0.007925140671432018,3.6245372029952705e-05,0.008106367662549019,0.6590989232063293,0.0,0.0
1,287,12244,0.09116666666666673,0.880000002682209,13,5000,1.2374584674835205,0.008094025775790215,1.1109720617241692e-05,0.008149574510753155,0.652140736579895,0.0,0.0
1,288,12259,0.08800000000000008,0.8600000031292439,15,5000,1.2377089262008667,0.006298888474702835,1.251422509085387e-05,0.006361459381878376,0.6538981199264526,0.0,0.0
1,289,12271,0.08483333333333332,0.8900000024586916,12,5000,1.2375357151031494,0.012159155681729317,1.8464097593096085e-05,0.0122514758259058,0.6473404765129089,0.0,0.0
1,290,12283,0.08166666666666667,0.8900000024586916,12,5000,1.2371405363082886,0.02095811441540718,1.0287807526765391e-05,0.021009553223848343,0.6114680767059326,0.0,0.0
1,291,12333,0.07850000000000001,-0.4999999888241291,50,5000,1.240389108657837,0.018431678414344788,1.256426730833482e-05,0.0184944998472929,0.5794935822486877,0.0,0.0
1,292,12344,0.07533333333333336,0.9000000022351742,11,5000,1.2407273054122925,0.006542664486914873,1.4941330846340861e-05,0.006617370992898941,0.5864657163619995,0.0,0.0
1,293,12358,0.07216666666666671,0.8700000029057264,14,5000,1.2429850101470947,0.02238292060792446,1.4225392078515142e-05,0.022454047575592995,0.5668837428092957,0.0,0.0
1,294,12408,0.06900000000000006,-0.4999999888241291,50,5000,1.2378311157226562,0.009179336950182915,1.5365287254098803e-05,0.009256163612008095,0.5465672016143799,0.0,0.0
1,295,12422,0.06583333333333341,0.8700000029057264,14,5000,1.2366279363632202,0.014431490562856197,2.3681515813223086e-05,0.014549897983670235,0.558070182800293,0.0,0.0
1,296,12472,0.06266666666666665,-0.4999999888241291,50,5000,1.233441948890686,0.014863520860671997,4.482069198274985e-05,0.015087624080479145,0.5484282970428467,0.0,0.0
1,297,12522,0.0595,-0.4999999888241291,50,5000,1.2326295375823975,0.007403318304568529,2.9335235012695193e-05,0.007549994625151157,0.6040934920310974,0.0,0.0
1,298,12534,0.05633333333333346,0.8900000024586916,12,5000,1.2331286668777466,0.006926341913640499,1.6552778106415644e-05,0.007009105756878853,0.5667955875396729,0.0,0.0
1,299,12544,0.053166666666666695,0.9100000020116568,10,5000,1.2334494590759277,0.007438783533871174,4.2063085857080296e-05,0.007649098988622427,0.552724301815033,0.0,0.0
1,300,12554,0.050000000000000044,0.9100000020116568,10,5000,1.2321081161499023,0.008284110575914383,2.6084002456627786e-05,0.00841453019529581,0.5644890666007996,0.0,0.0
1,301,12564,0.05,0.9100000020116568,10,5000,1.2309730052947998,0.007357209920883179,2.3466009224648587e-05,0.007474539801478386,0.585119366645813,0.0,0.0
1,302,12574,0.05,0.9100000020116568,10,5000,1.2304487228393555,0.016012171283364296,2.9420991268125363e-05,0.01615927554666996,0.5792374610900879,0.0,0.0
1,303,12584,0.05,0.9100000020116568,10,5000,1.2301009893417358,0.006276071537286043,2.1104606275912374e-05,0.006381594575941563,0.5817814469337463,0.0,0.0
1,304,12594,0.05,0.9100000020116568,10,5000,1.2310162782669067,0.007605398539453745,2.375363328610547e-05,0.007724166847765446,0.5894653797149658,0.0,0.0
1,305,12610,0.05,0.8500000033527613,16,5000,1.229347586631775,0.007425874937325716,4.895867095910944e-05,0.0076706684194505215,0.5812867879867554,0.0,0.0
1,306,12620,0.05,0.9100000020116568,10,5000,1.2315328121185303,0.011723178438842297,1.2423211046552751e-05,0.011785294860601425,0.5937250852584839,0.0,0.0
1,307,12630,0.05,0.9100000020116568,10,5000,1.2301743030548096,0.014791992492973804,1.3751363439951092e-05,0.014860749244689941,0.5970728397369385,0.0,0.0
1,308,12640,0.05,0.9100000020116568,10,5000,1.233660340309143,0.005547635722905397,3.878255301970057e-05,0.005741548724472523,0.5967631936073303,0.0,0.0
1,309,12650,0.05,0.9100000020116568,10,5000,1.2324830293655396,0.019801748916506767,1.8229773559141904e-05,0.019892897456884384,0.5980985760688782,0.0,0.0
1,310,12660,0.05,0.9100000020116568,10,5000,1.229721188545227,0.01178160309791565,8.031992365431506e-06,0.011821762658655643,0.5892887711524963,0.0,0.0
1,311,12670,0.05,0.9100000020116568,10,5000,1.2293366193771362,0.0073799556121230125,2.5489549443591386e-05,0.007507403381168842,0.577052116394043,0.0,0.0
1,312,12680,0.05,0.9100000020116568,10,5000,1.2291779518127441,0.01238386519253254,7.319838914554566e-06,0.012420464307069778,0.5964072346687317,0.0,0.0
1,313,12690,0.05,0.9100000020116568,10,5000,1.2285544872283936,0.019783487543463707,2.983004742418416e-05,0.019932636991143227,0.5804671049118042,0.0,0.0
1,314,12704,0.05,0.8700000029057264,14,5000,1.2275968790054321,0.004293849691748619,1.0188749911321793e-05,0.004344793502241373,0.5767164826393127,0.0,0.0
1,315,12714,0.05,0.9100000020116568,10,5000,1.2277885675430298,0.004799893591552973,1.2162266102677677e-05,0.004860704764723778,0.5857087969779968,0.0,0.0
1,316,12724,0.05,0.9100000020116568,10,5000,1.2278919219970703,0.00516152661293745,1.6146481357282028e-05,0.005242259241640568,0.5805920958518982,0.0,0.0
1,317,12734,0.05,0.9100000020116568,10,5000,1.2273104190826416,0.007308886852115393,3.0117847927613184e-05,0.007459476124495268,0.5720964670181274,0.0,0.0
1,318,12744,0.05,0.9100000020116568,10,5000,1.2268133163452148,0.0087899686768651,1.8544667909736745e-05,0.008882692083716393,0.5774738192558289,0.0,0.0
1,319,12756,0.05,0.8900000024586916,12,5000,1.2258676290512085,0.019459357485175133,1.1902744518010877e-05,0.01951887086033821,0.5769210457801819,0.0,0.0
1,320,12769,0.05,0.880000002682209,13,5000,1.226380467414856,0.0051626963540911674,1.9546736439224333e-05,0.005260429810732603,0.57613205909729,0.0,0.0
1,321,12779,0.05,0.9100000020116568,10,5000,1.2257530689239502,0.019298292696475983,1.688530574028846e-05,0.019382718950510025,0.5645779967308044,0.0,0.0
1,322,12789,0.05,0.9100000020116568,10,5000,1.2265070676803589,0.010817871429026127,6.277993179537589e-06,0.010849261656403542,0.5611819624900818,0.0,0.0
1,323,12799,0.05,0.9100000020116568,10,5000,1.2260760068893433,0.007972418330609798,2.514225161576178e-05,0.00809812918305397,0.5421543121337891,0.0,0.0
1,324,12809,0.05,0.9100000020116568,10,5000,1.2273979187011719,0.008305642753839493,4.8431586037622765e-05,0.008547800593078136,0.5343433618545532,0.0,0.0
1,325,12859,0.05,-0.4999999888241291,50,5000,1.2294840812683105,0.008525151759386063,1.06231027530157e-05,0.008578266948461533,0.5335088968276978,0.0,0.0
