seed,agent,condition,variant,step,episode_return,episode_steps,loss,eval_success_rate,eval_avg_return,eval_avg_steps
1,sr_ac,obs_remap,full,1,-0.4999999888241291,50,0.0,,,
1,sr_ac,obs_remap,full,2,-0.4999999888241291,50,0.5437701940536499,,,
1,sr_ac,obs_remap,full,3,-0.4999999888241291,50,0.006480392999947071,,,
1,sr_ac,obs_remap,full,4,-0.4999999888241291,50,0.012366452254354954,,,
1,sr_ac,obs_remap,full,5,-0.4999999888241291,50,0.010569429956376553,0.0,-0.4999999888241291,50.0
1,sr_ac,obs_remap,full,6,-0.4999999888241291,50,0.0021953177638351917,,,
1,sr_ac,obs_remap,full,7,0.6500000078231096,36,0.17935626208782196,,,
1,sr_ac,obs_remap,full,8,0.6200000084936619,39,0.1748015582561493,,,
1,sr_ac,obs_remap,full,9,-0.4999999888241291,50,0.011240225285291672,,,
1,sr_ac,obs_remap,full,10,-0.4999999888241291,50,0.045042894780635834,0.0,-0.4999999888241291,50.0
1,sr_ac,obs_remap,full,11,-0.4999999888241291,50,0.1905207484960556,,,
1,sr_ac,obs_remap,full,12,-0.4999999888241291,50,0.03156018629670143,,,
1,sr_ac,obs_remap,full,13,-0.4999999888241291,50,0.00962027721107006,,,
1,sr_ac,obs_remap,full,14,-0.4999999888241291,50,0.02928209863603115,,,
1,sr_ac,obs_remap,full,15,-0.4999999888241291,50,0.014808603562414646,0.0,-0.4999999888241291,50.0
1,sr_ac,obs_remap,full,16,-0.4999999888241291,50,0.004127226769924164,,,
1,sr_ac,obs_remap,full,17,-0.4999999888241291,50,0.07418935000896454,,,
1,sr_ac,obs_remap,full,18,-0.4999999888241291,50,0.025418806821107864,,,
1,sr_ac,obs_remap,full,19,-0.4999999888241291,50,0.03109412081539631,,,
1,sr_ac,obs_remap,full,20,-0.4999999888241291,50,0.004902338143438101,0.0,-0.4999999888241291,50.0
1,sr_ac,obs_remap,full,21,-0.4999999888241291,50,0.03949340432882309,,,
1,sr_ac,obs_remap,full,22,-0.4999999888241291,50,0.009026487357914448,,,
1,sr_ac,obs_remap,full,23,-0.4999999888241291,50,0.069186270236969,,,
1,sr_ac,obs_remap,full,24,-0.4999999888241291,50,0.023039568215608597,,,
1,sr_ac,obs_remap,full,25,-0.4999999888241291,50,0.02073037624359131,0.0,-0.4999999888241291,50.0
1,sr_ac,obs_remap,full,26,-0.4999999888241291,50,0.0044293636456131935,,,
1,sr_ac,obs_remap,full,27,0.760000005364418,25,0.008489362895488739,,,
1,sr_ac,obs_remap,full,28,-0.4999999888241291,50,0.003105411073192954,,,
1,sr_ac,obs_remap,full,29,-0.4999999888241291,50,0.004764217417687178,,,
1,sr_ac,obs_remap,full,30,-0.4999999888241291,50,0.037303000688552856,0.0,-0.4999999888241291,50.0
1,sr_ac,obs_remap,full,31,-0.4999999888241291,50,0.029967665672302246,,,
1,sr_ac,obs_remap,full,32,-0.4999999888241291,50,0.006534787360578775,,,
1,sr_ac,obs_remap,full,33,-0.4999999888241291,50,0.008147946558892727,,,
1,sr_ac,obs_remap,full,34,-0.4999999888241291,50,0.03556894510984421,,,
1,sr_ac,obs_remap,full,35,-0.4999999888241291,50,0.01460213866084814,0.0,-0.4999999888241291,50.0
1,sr_ac,obs_remap,full,36,0.6600000075995922,35,0.05857864022254944,,,
1,sr_ac,obs_remap,full,37,0.5400000102818012,47,0.010927699506282806,,,
1,sr_ac,obs_remap,full,38,-0.4999999888241291,50,0.0039234645664691925,,,
1,sr_ac,obs_remap,full,39,-0.4999999888241291,50,0.011813817545771599,,,
1,sr_ac,obs_remap,full,40,0.5800000093877316,43,0.03191196173429489,0.0,-0.4999999888241291,50.0
1,sr_ac,obs_remap,full,41,0.6200000084936619,39,0.01899900659918785,,,
1,sr_ac,obs_remap,full,42,0.8200000040233135,19,0.00932234339416027,,,
1,sr_ac,obs_remap,full,43,0.6700000073760748,34,0.009224746376276016,,,
1,sr_ac,obs_remap,full,44,0.5900000091642141,42,0.05022589862346649,,,
1,sr_ac,obs_remap,full,45,-0.4999999888241291,50,0.02471032924950123,0.0,-0.4999999888241291,50.0
1,sr_ac,obs_remap,full,46,-0.4999999888241291,50,0.01239101029932499,,,
1,sr_ac,obs_remap,full,47,-0.4999999888241291,50,0.012203254736959934,,,
1,sr_ac,obs_remap,full,48,-0.4999999888241291,50,0.01757843792438507,,,
1,sr_ac,obs_remap,full,49,0.5600000098347664,45,0.01822839118540287,,,
1,sr_ac,obs_remap,full,50,-0.4999999888241291,50,0.010332535952329636,0.0,-0.4999999888241291,50.0
1,sr_ac,obs_remap,full,51,-0.4999999888241291,50,0.007640056777745485,,,
1,sr_ac,obs_remap,full,52,-0.4999999888241291,50,0.02891317941248417,,,
1,sr_ac,obs_remap,full,53,0.8900000024586916,12,0.018515637144446373,,,
1,sr_ac,obs_remap,full,54,-0.4999999888241291,50,0.004862523637712002,,,
1,sr_ac,obs_remap,full,55,0.9100000020116568,10,0.019940773025155067,1.0,0.9100000020116568,10.0
1,sr_ac,obs_remap,full,56,0.8300000037997961,18,0.007774463389068842,,,
1,sr_ac,obs_remap,full,57,0.8500000033527613,16,0.013849059119820595,,,
1,sr_ac,obs_remap,full,58,0.9100000020116568,10,0.0068125338293612,,,
1,sr_ac,obs_remap,full,59,-0.4999999888241291,50,0.009741541929543018,,,
1,sr_ac,obs_remap,full,60,-0.4999999888241291,50,0.022029727697372437,0.0,-0.4999999888241291,50.0
