seed,agent,condition,variant,step,episode_return,episode_steps,loss,eval_success_rate,eval_avg_return,eval_avg_steps
0,replay,reward_change,full,4,-0.4999999888241291,50,0.002302879001945257,,,
0,replay,reward_change,full,5,-0.4999999888241291,50,0.019572239369153976,0.0,-0.4999999888241291,50.0
0,replay,reward_change,full,6,-0.4999999888241291,50,0.001105083734728396,,,
0,replay,reward_change,full,7,-0.4999999888241291,50,0.0018877725815400481,,,
0,replay,reward_change,full,8,-0.4999999888241291,50,0.012926029041409492,,,
0,replay,reward_change,full,9,-0.4999999888241291,50,0.00046976274461485445,,,
0,replay,reward_change,full,10,-0.4999999888241291,50,0.012028096243739128,0.0,-0.4999999888241291,50.0
0,replay,reward_change,full,11,-0.4999999888241291,50,0.0003972609993070364,,,
0,replay,reward_change,full,12,-0.4999999888241291,50,0.0011656880378723145,,,
0,replay,reward_change,full,13,0.7200000062584877,29,0.017932087182998657,,,
0,replay,reward_change,full,14,-0.4999999888241291,50,0.028044087812304497,,,
0,replay,reward_change,full,15,-0.4999999888241291,50,0.0005216209683567286,0.0,-0.4999999888241291,50.0
0,replay,reward_change,full,16,-0.4999999888241291,50,0.014033184386789799,,,
