seed,agent,condition,variant,step,episode_return,episode_steps,loss,eval_success_rate,eval_avg_return,eval_avg_steps
2,replay,reward_change,full,1,-0.4999999888241291,50,0.0,,,
2,replay,reward_change,full,2,-0.4999999888241291,50,0.0003851748479064554,,,
2,replay,reward_change,full,3,-0.4999999888241291,50,0.0003626976103987545,,,
2,replay,reward_change,full,4,0.5800000093877316,43,0.020982874557375908,,,
2,replay,reward_change,full,5,0.7100000064820051,30,0.015356072224676609,0.0,-0.4999999888241291,50.0
2,replay,reward_change,full,6,-0.4999999888241291,50,0.020532216876745224,,,
2,replay,reward_change,full,7,-0.4999999888241291,50,0.00032167817698791623,,,
2,replay,reward_change,full,8,-0.4999999888241291,50,0.0007063616067171097,,,
2,replay,reward_change,full,9,-0.4999999888241291,50,0.00020259313168935478,,,
2,replay,reward_change,full,10,-0.4999999888241291,50,0.014729072339832783,0.0,-0.4999999888241291,50.0
2,replay,reward_change,full,11,-0.4999999888241291,50,0.00042907590977847576,,,
2,replay,reward_change,full,12,-0.4999999888241291,50,0.029010187834501266,,,
2,replay,reward_change,full,13,-0.4999999888241291,50,0.03486858680844307,,,
2,replay,reward_change,full,14,-0.4999999888241291,50,0.004210551735013723,,,
2,replay,reward_change,full,15,-0.4999999888241291,50,0.00035395706072449684,0.0,-0.4999999888241291,50.0
2,replay,reward_change,full,16,0.7700000051409006,24,0.000831270357593894,,,
2,replay,reward_change,full,17,0.8600000031292439,15,0.00029201508732512593,,,
2,replay,reward_change,full,18,0.7800000049173832,23,0.02629520371556282,,,
2,replay,reward_change,full,19,-0.4999999888241291,50,0.010402614250779152,,,
2,replay,reward_change,full,20,0.6600000075995922,35,0.03066914901137352,0.0,-0.4999999888241291,50.0
2,replay,reward_change,full,21,0.6100000087171793,40,0.0005596960545517504,,,
2,replay,reward_change,full,22,0.8400000035762787,17,0.0004882874782197177,,,
2,replay,reward_change,full,23,0.8300000037997961,18,0.015913499519228935,,,
2,replay,reward_change,full,24,0.7100000064820051,30,0.0011549422051757574,,,
2,replay,reward_change,full,25,0.6300000082701445,38,0.0002523819275666028,1.0,0.8600000031292439,15.0
2,replay,reward_change,full,26,0.8200000040233135,19,0.00027029323973692954,,,
2,replay,reward_change,full,27,0.8000000044703484,21,0.0014354933518916368,,,
2,replay,reward_change,full,28,0.8000000044703484,21,0.010266292840242386,,,
2,replay,reward_change,full,29,0.8700000029057264,14,0.038255151361227036,,,
2,replay,reward_change,full,30,0.8400000035762787,17,0.0003565061488188803,0.0,-0.4999999888241291,50.0
2,replay,reward_change,full,31,0.760000005364418,25,0.0009151574922725558,,,
2,replay,reward_change,full,32,0.7700000051409006,24,0.01550293993204832,,,
2,replay,reward_change,full,33,0.8300000037997961,18,0.0016010715626180172,,,
2,replay,reward_change,full,34,0.760000005364418,25,0.015388178639113903,,,
2,replay,reward_change,full,35,0.8600000031292439,15,0.0002173034445149824,1.0,0.8600000031292439,15.0
2,replay,reward_change,full,36,0.8600000031292439,15,0.00022757891565561295,,,
2,replay,reward_change,full,37,0.8600000031292439,15,0.0003814749070443213,,,
2,replay,reward_change,full,38,0.8400000035762787,17,0.002005935413762927,,,
2,replay,reward_change,full,39,0.7200000062584877,29,0.0011151902144774795,,,
2,replay,reward_change,full,40,0.7700000051409006,24,0.013091146014630795,1.0,0.8600000031292439,15.0
2,replay,reward_change,full,41,0.7800000049173832,23,8.313291618833318e-05,,,
2,replay,reward_change,full,42,0.8600000031292439,15,0.000251174031291157,,,
2,replay,reward_change,full,43,0.8400000035762787,17,0.0023675579577684402,,,
2,replay,reward_change,full,44,0.8200000040233135,19,0.0001380025496473536,,,
2,replay,reward_change,full,45,0.8400000035762787,17,0.0006222943775355816,1.0,0.8600000031292439,15.0
2,replay,reward_change,full,46,0.8400000035762787,17,0.017678363248705864,,,
2,replay,reward_change,full,47,0.8400000035762787,17,0.0328434556722641,,,
2,replay,reward_change,full,48,0.8400000035762787,17,0.00019980994693469256,,,
2,replay,reward_change,full,49,0.8600000031292439,15,0.010787712410092354,,,
2,replay,reward_change,full,50,0.8000000044703484,21,0.0430339090526104,1.0,0.8600000031292439,15.0
2,replay,reward_change,full,51,0.8400000035762787,17,0.00015265439287759364,,,
2,replay,reward_change,full,52,0.8200000040233135,19,0.00015489343786612153,,,
2,replay,reward_change,full,53,0.8500000033527613,16,0.0003228893911000341,,,
2,replay,reward_change,full,54,0.8200000040233135,19,0.00034844072069972754,,,
2,replay,reward_change,full,55,0.7800000049173832,23,0.0008698967285454273,1.0,0.8600000031292439,15.0
2,replay,reward_change,full,56,0.8600000031292439,15,0.0011096923844888806,,,
2,replay,reward_change,full,57,0.8400000035762787,17,0.0005510098417289555,,,
2,replay,reward_change,full,58,0.8600000031292439,15,0.03949762508273125,,,
2,replay,reward_change,full,59,0.8300000037997961,18,0.0003281869285274297,,,
2,replay,reward_change,full,60,0.8200000040233135,19,0.00010486556857358664,1.0,0.8600000031292439,15.0
