seed,agent,condition,variant,step,episode_return,episode_steps,loss,eval_success_rate,eval_avg_return,eval_avg_steps
0,sr,obs_visual,full,1,0.8700000029057264,14,0.0,,,
0,sr,obs_visual,full,2,0.8500000033527613,16,0.0,,,
0,sr,obs_visual,full,3,0.8600000031292439,15,0.0,,,
0,sr,obs_visual,full,4,0.8900000024586916,12,0.0,,,
0,sr,obs_visual,full,5,0.8500000033527613,16,0.0,0.0,-0.4999999888241291,50.0
0,sr,obs_visual,full,6,0.880000002682209,13,0.0,,,
0,sr,obs_visual,full,7,0.6600000075995922,35,0.017391297966241837,,,
0,sr,obs_visual,full,8,-0.4999999888241291,50,0.007824432104825974,,,
0,sr,obs_visual,full,9,0.8100000042468309,20,0.03895846754312515,,,
0,sr,obs_visual,full,10,0.7800000049173832,23,0.040195073932409286,0.0,-0.4999999888241291,50.0
0,sr,obs_visual,full,11,0.8900000024586916,12,0.009777256287634373,,,
0,sr,obs_visual,full,12,0.8900000024586916,12,0.01179601065814495,,,
0,sr,obs_visual,full,13,0.8900000024586916,12,0.023828383535146713,,,
0,sr,obs_visual,full,14,0.8500000033527613,16,0.008978254161775112,,,
0,sr,obs_visual,full,15,0.8700000029057264,14,0.029346518218517303,1.0,0.8700000029057264,14.0
0,sr,obs_visual,full,16,0.880000002682209,13,0.01538152527064085,,,
0,sr,obs_visual,full,17,0.8900000024586916,12,0.007666423451155424,,,
0,sr,obs_visual,full,18,0.8700000029057264,14,0.01496076863259077,,,
0,sr,obs_visual,full,19,0.8900000024586916,12,0.017947863787412643,,,
0,sr,obs_visual,full,20,0.7400000058114529,27,0.009699941612780094,0.0,-0.4999999888241291,50.0
0,sr,obs_visual,full,21,0.7500000055879354,26,0.0041366396471858025,,,
0,sr,obs_visual,full,22,0.8900000024586916,12,0.011860933154821396,,,
0,sr,obs_visual,full,23,0.8700000029057264,14,0.023586541414260864,,,
0,sr,obs_visual,full,24,0.8500000033527613,16,0.02946503646671772,,,
0,sr,obs_visual,full,25,0.8900000024586916,12,0.009798879735171795,0.0,-0.4999999888241291,50.0
0,sr,obs_visual,full,26,0.8700000029057264,14,0.007669080980122089,,,
0,sr,obs_visual,full,27,0.8900000024586916,12,0.031211895868182182,,,
0,sr,obs_visual,full,28,-0.4999999888241291,50,0.006933487020432949,,,
0,sr,obs_visual,full,29,0.8900000024586916,12,0.007932337000966072,,,
0,sr,obs_visual,full,30,0.640000008046627,37,0.010732367634773254,1.0,0.8900000024586916,12.0
0,sr,obs_visual,full,31,0.9100000020116568,10,0.007272898219525814,,,
0,sr,obs_visual,full,32,0.8700000029057264,14,0.006972820498049259,,,
0,sr,obs_visual,full,33,0.8900000024586916,12,0.006116751115769148,,,
0,sr,obs_visual,full,34,0.8700000029057264,14,0.01786620542407036,,,
0,sr,obs_visual,full,35,0.6200000084936619,39,0.01925637573003769,0.0,-0.4999999888241291,50.0
0,sr,obs_visual,full,36,0.7400000058114529,27,0.003310601692646742,,,
0,sr,obs_visual,full,37,0.8900000024586916,12,0.008461962454020977,,,
0,sr,obs_visual,full,38,0.8900000024586916,12,0.12142016738653183,,,
0,sr,obs_visual,full,39,0.8200000040233135,19,0.008877384476363659,,,
0,sr,obs_visual,full,40,0.8900000024586916,12,0.029653869569301605,0.0,-0.4999999888241291,50.0
0,sr,obs_visual,full,41,0.8700000029057264,14,0.11890099942684174,,,
0,sr,obs_visual,full,42,0.8900000024586916,12,0.0067853364162147045,,,
0,sr,obs_visual,full,43,0.8900000024586916,12,0.1280461698770523,,,
0,sr,obs_visual,full,44,0.8900000024586916,12,0.006124942097812891,,,
0,sr,obs_visual,full,45,0.8900000024586916,12,0.011842887848615646,0.0,-0.4999999888241291,50.0
0,sr,obs_visual,full,46,0.8700000029057264,14,0.21488380432128906,,,
0,sr,obs_visual,full,47,0.8500000033527613,16,0.012855717912316322,,,
0,sr,obs_visual,full,48,0.880000002682209,13,0.12925773859024048,,,
0,sr,obs_visual,full,49,0.8900000024586916,12,0.009971296414732933,,,
0,sr,obs_visual,full,50,0.8900000024586916,12,0.011296693235635757,0.0,-0.4999999888241291,50.0
0,sr,obs_visual,full,51,0.8100000042468309,20,0.006970508024096489,,,
0,sr,obs_visual,full,52,0.8900000024586916,12,0.002465080004185438,,,
0,sr,obs_visual,full,53,0.8400000035762787,17,0.005663591902703047,,,
0,sr,obs_visual,full,54,0.8900000024586916,12,0.01559909712523222,,,
0,sr,obs_visual,full,55,0.8900000024586916,12,0.15975092351436615,0.0,-0.4999999888241291,50.0
0,sr,obs_visual,full,56,0.8700000029057264,14,0.01912539452314377,,,
0,sr,obs_visual,full,57,0.7900000046938658,22,0.006137627176940441,,,
0,sr,obs_visual,full,58,0.8300000037997961,18,0.19338560104370117,,,
0,sr,obs_visual,full,59,-0.4999999888241291,50,0.006618841551244259,,,
0,sr,obs_visual,full,60,-0.4999999888241291,50,0.014987697824835777,0.0,-0.4999999888241291,50.0
