seed,episode,global_step,epsilon,episode_return,episode_steps,buffer_size,reward_weights_norm,sr_loss,reward_loss,total_loss,mean_q,margin_loss,mean_q_gap
0,13,629,0.9588333333333333,0.7000000067055225,31,629,0.3164718747138977,0.1042972207069397,9.206891991198063e-05,0.10475756227970123,1.5762791633605957,0.0,0.12435857951641083
0,14,679,0.9556666666666667,-0.4999999888241291,50,679,0.33717337250709534,0.053430695086717606,0.00010868339450098574,0.05397411063313484,1.601010799407959,0.0,0.12621000409126282
0,15,729,0.9525,-0.4999999888241291,50,729,0.3663075566291809,0.14150069653987885,2.5494115106994286e-05,0.14162816107273102,1.6682155132293701,0.0,0.14396297931671143
0,16,779,0.9493333333333334,-0.4999999888241291,50,779,0.3871813118457794,0.03413807973265648,0.01885025016963482,0.12859874963760376,1.5847269296646118,0.00041885580867528915,0.12020210921764374
0,17,829,0.9461666666666667,-0.4999999888241291,50,829,0.40435153245925903,0.045221779495477676,2.6460736989974976e-05,0.04535408318042755,1.6535359621047974,0.0,0.13574466109275818
0,18,879,0.9430000000000001,-0.4999999888241291,50,879,0.4167339503765106,0.11661356687545776,6.814856988057727e-06,0.11684213578701019,1.6466472148895264,0.0003889950457960367,0.12926523387432098
0,19,929,0.9398333333333333,-0.4999999888241291,50,929,0.43368151783943176,0.04890549182891846,2.3216232875711285e-05,0.04902157187461853,1.3813493251800537,0.0,0.14438959956169128
0,20,979,0.9366666666666666,-0.4999999888241291,50,979,0.45660459995269775,0.014836653135716915,6.471394590334967e-05,0.01516022253781557,1.3866543769836426,0.0,0.138944610953331
0,21,1029,0.9335,-0.4999999888241291,50,1029,0.4672413766384125,0.024579787626862526,0.0036804373376071453,0.04298197478055954,1.202768087387085,0.0,0.16788655519485474
0,22,1079,0.9303333333333333,-0.4999999888241291,50,1079,0.48001155257225037,0.020270684733986855,1.5943078324198723e-05,0.020350400358438492,1.3106818199157715,0.0,0.1456814706325531
0,23,1129,0.9271666666666667,-0.4999999888241291,50,1129,0.4921129047870636,0.010434512980282307,1.8469258066033944e-05,0.010526859201490879,1.3240280151367188,0.0,0.1659981906414032
0,24,1179,0.924,-0.4999999888241291,50,1179,0.49938780069351196,0.016756342723965645,9.686474368209019e-05,0.01724066585302353,1.396286129951477,0.0,0.13181355595588684
0,25,1229,0.9208333333333334,-0.4999999888241291,50,1229,0.510979175567627,0.009869144298136234,1.4292943887994625e-05,0.009940609335899353,1.4572662115097046,0.0,0.15761403739452362
0,26,1279,0.9176666666666666,-0.4999999888241291,50,1279,0.5207895040512085,0.012532958760857582,2.8401723284332547e-06,0.012821943499147892,1.5269081592559814,0.0005495685618370771,0.112419992685318
0,27,1329,0.9145,-0.4999999888241291,50,1329,0.5244681239128113,0.02490011602640152,2.1738092073064763e-06,0.024910984560847282,1.5646106004714966,0.0,0.12596257030963898
0,28,1379,0.9113333333333333,-0.4999999888241291,50,1379,0.5349099636077881,0.055926114320755005,3.964433290093439e-06,0.05594593659043312,1.6459895372390747,0.0,0.19779855012893677
0,29,1402,0.9081666666666667,0.7800000049173832,23,1402,0.5399547815322876,0.008302164264023304,7.771979653625749e-06,0.008341023698449135,1.7124528884887695,0.0,0.16840961575508118
0,30,1452,0.905,-0.4999999888241291,50,1452,0.5537037253379822,0.052721187472343445,9.347420018457342e-06,0.05276792496442795,1.8361244201660156,0.0,0.25426948070526123
0,31,1502,0.9018333333333334,-0.4999999888241291,50,1502,0.560841977596283,0.07421845197677612,1.615242217667401e-05,0.07429921627044678,1.8542578220367432,0.0,0.14107391238212585
0,32,1552,0.8986666666666667,-0.4999999888241291,50,1552,0.5707864761352539,0.015114910900592804,0.005549515597522259,0.04286248981952667,1.8206813335418701,0.0,0.13948269188404083
0,33,1602,0.8955,-0.4999999888241291,50,1602,0.5817887783050537,0.009518190287053585,1.303578210354317e-05,0.009641090407967567,1.837877869606018,0.0001154423225671053,0.12894663214683533
0,34,1652,0.8923333333333333,-0.4999999888241291,50,1652,0.5838114619255066,0.016434814780950546,3.229880167054944e-05,0.01659630797803402,1.7277448177337646,0.0,0.14136308431625366
0,35,1702,0.8891666666666667,-0.4999999888241291,50,1702,0.5933306217193604,0.0135242510586977,1.1030722816940397e-05,0.013579404912889004,1.774330973625183,0.0,0.14063702523708344
