seed,agent,condition,variant,step,episode_return,episode_steps,loss,eval_success_rate,eval_avg_return,eval_avg_steps
1,ppo,obs_remap,full_lr10x,1,-0.5119999408721924,51.2,0.04665340483188629,,,
1,ppo,obs_remap,full_lr10x,2,-0.5119999408721924,51.2,0.3314426839351654,0.0,-0.4999999888241291,50.0
1,ppo,obs_remap,full_lr10x,3,-0.5119999408721924,51.2,0.25980210304260254,,,
1,ppo,obs_remap,full_lr10x,4,-0.5119999408721924,51.2,-0.02299792505800724,0.0,-0.4999999888241291,50.0
1,ppo,obs_remap,full_lr10x,5,-0.4654544917019931,46.54545454545455,0.08791004866361618,,,
1,ppo,obs_remap,full_lr10x,6,-0.5119999408721924,51.2,-0.08788859844207764,0.0,-0.4999999888241291,50.0
1,ppo,obs_remap,full_lr10x,7,-0.5119999408721924,51.2,0.10491665452718735,,,
1,ppo,obs_remap,full_lr10x,8,-0.5119999408721924,51.2,-0.10992813855409622,0.0,-0.4999999888241291,50.0
1,ppo,obs_remap,full_lr10x,9,-0.4654544917019931,46.54545454545455,0.10100788623094559,,,
1,ppo,obs_remap,full_lr10x,10,-0.5119999408721924,51.2,0.3297182023525238,0.0,-0.4999999888241291,50.0
1,ppo,obs_remap,full_lr10x,11,-0.5119999408721924,51.2,0.07397805154323578,,,
1,ppo,obs_remap,full_lr10x,12,-0.5119999408721924,51.2,0.03191939368844032,0.0,-0.4999999888241291,50.0
1,ppo,obs_remap,full_lr10x,13,-0.4654544917019931,46.54545454545455,-0.15366022288799286,,,
1,ppo,obs_remap,full_lr10x,14,-0.5119999408721924,51.2,-0.1365053504705429,0.0,-0.4999999888241291,50.0
1,ppo,obs_remap,full_lr10x,15,-0.5119999408721924,51.2,-0.011760500259697437,,,
1,ppo,obs_remap,full_lr10x,16,-0.5119999408721924,51.2,0.028254229575395584,0.0,-0.4999999888241291,50.0
1,ppo,obs_remap,full_lr10x,17,-0.4654544917019931,46.54545454545455,0.02146487683057785,,,
1,ppo,obs_remap,full_lr10x,18,-0.5119999408721924,51.2,-0.08765923231840134,0.0,-0.4999999888241291,50.0
1,ppo,obs_remap,full_lr10x,19,-0.5119999408721924,51.2,0.26221346855163574,,,
1,ppo,obs_remap,full_lr10x,20,-0.5119999408721924,51.2,0.06551537662744522,0.0,-0.4999999888241291,50.0
