seed,episode,global_step,epsilon,episode_return,episode_steps,buffer_size,replay_updates_per_step,q_loss,mean_q,mean_td_target
1,237,7985,0.24950000000000006,0.8600000031292439,15,7985,2,0.023254621773958206,0.8451685309410095,0.8387221693992615
1,238,8000,0.2463333333333334,0.8600000031292439,15,8000,2,0.0008848573197610676,0.8219125270843506,0.8417508006095886
1,239,8017,0.24316666666666675,0.8400000035762787,17,8017,2,0.0003875903785228729,0.8284693956375122,0.8365724086761475
1,240,8028,0.24,0.9000000022351742,11,8028,2,0.022893482819199562,0.8272926211357117,0.8130825757980347
1,241,8040,0.23683333333333334,0.8900000024586916,12,8040,2,0.00025381107116118073,0.8240680694580078,0.8329398036003113
1,242,8051,0.2336666666666667,0.9000000022351742,11,8051,2,0.00031569701968692243,0.8346543312072754,0.8594547510147095
1,243,8066,0.23050000000000004,0.8600000031292439,15,8066,2,0.020902402698993683,0.8124029636383057,0.8088580369949341
1,244,8087,0.2273333333333334,0.8000000044703484,21,8087,2,0.0007521401857957244,0.8100157976150513,0.8472805619239807
1,245,8106,0.22416666666666674,0.8200000040233135,19,8106,2,0.0008034828933887184,0.8306101560592651,0.8422062993049622
1,246,8116,0.22100000000000009,0.9100000020116568,10,8116,2,0.001865822123363614,0.8339084982872009,0.8472537994384766
1,247,8126,0.21783333333333332,0.9100000020116568,10,8126,2,0.0007368170190602541,0.8109138011932373,0.834128737449646
1,248,8136,0.21466666666666667,0.9100000020116568,10,8136,2,0.00011351618013577536,0.8265098333358765,0.8404252529144287
1,249,8150,0.21150000000000002,0.8700000029057264,14,8150,2,0.0004649994953069836,0.8132791519165039,0.8554163575172424
1,250,8160,0.20833333333333337,0.9100000020116568,10,8160,2,0.024858513846993446,0.848858654499054,0.8371426463127136
1,251,8171,0.20516666666666672,0.9000000022351742,11,8171,2,0.019446348771452904,0.8212767243385315,0.811210036277771
1,252,8185,0.20200000000000007,0.8700000029057264,14,8185,2,0.019090212881565094,0.8416116237640381,0.8405566215515137
1,253,8199,0.1988333333333333,0.8700000029057264,14,8199,2,0.022864021360874176,0.8244724273681641,0.8327596783638
1,254,8209,0.19566666666666666,0.9100000020116568,10,8209,2,0.00018774768977891654,0.8290265202522278,0.8420089483261108
1,255,8223,0.1925,0.8700000029057264,14,8223,2,0.0003004389291163534,0.8281995058059692,0.8353880643844604
1,256,8235,0.18933333333333335,0.8900000024586916,12,8235,2,0.00021304194524418563,0.8446946740150452,0.8436667919158936
1,257,8245,0.1861666666666667,0.9100000020116568,10,8245,2,0.00017884386761579663,0.830020546913147,0.8373775482177734
1,258,8257,0.18300000000000005,0.8900000024586916,12,8257,2,0.02128441631793976,0.8239210844039917,0.8174091577529907
1,259,8270,0.1798333333333334,0.880000002682209,13,8270,2,0.0004947902634739876,0.8323079943656921,0.8404293656349182
1,260,8284,0.17666666666666664,0.8700000029057264,14,8284,2,0.00018523748440202326,0.844162106513977,0.855867326259613
1,261,8296,0.1735,0.8900000024586916,12,8296,2,0.0003824059967882931,0.862765908241272,0.8742341995239258
1,262,8308,0.17033333333333345,0.8900000024586916,12,8308,2,0.03826665133237839,0.8473691940307617,0.8183246850967407
1,263,8320,0.16716666666666669,0.8900000024586916,12,8320,2,0.0003116309817414731,0.8468183875083923,0.8601747155189514
1,264,8332,0.16400000000000003,0.8900000024586916,12,8332,2,0.002008754061535001,0.8334425091743469,0.8665248155593872
1,265,8354,0.16083333333333338,0.7900000046938658,22,8354,2,0.0005991749931126833,0.8175715208053589,0.8514649271965027
1,266,8364,0.15766666666666662,0.9100000020116568,10,8364,2,0.0001526223059045151,0.8376275300979614,0.8469464182853699
1,267,8376,0.15450000000000008,0.8900000024586916,12,8376,2,0.018458645790815353,0.8565304279327393,0.8549599647521973
1,268,8388,0.15133333333333343,0.8900000024586916,12,8388,2,0.028425002470612526,0.83209228515625,0.8138444423675537
1,269,8401,0.14816666666666678,0.880000002682209,13,8401,2,0.04650244489312172,0.8478062152862549,0.8130291700363159
1,270,8419,0.14500000000000002,0.8300000037997961,18,8419,2,0.00037329603219404817,0.8268730640411377,0.8471090197563171
1,271,8429,0.14183333333333337,0.9100000020116568,10,8429,2,0.0003749695897568017,0.82278972864151,0.8320436477661133
1,272,8439,0.13866666666666672,0.9100000020116568,10,8439,2,0.0016376860439777374,0.8288348913192749,0.8522362112998962
1,273,8451,0.13550000000000006,0.8900000024586916,12,8451,2,7.857573655201122e-05,0.8496538996696472,0.8660023212432861
1,274,8461,0.1323333333333334,0.9100000020116568,10,8461,2,0.0007505783578380942,0.8537800312042236,0.8675079345703125
1,275,8473,0.12916666666666676,0.8900000024586916,12,8473,2,0.00025600523804314435,0.8338812589645386,0.8539299964904785
1,276,8489,0.126,0.8500000033527613,16,8489,2,0.00021586348884738982,0.8466845154762268,0.8607185482978821
1,277,8499,0.12283333333333335,0.9100000020116568,10,8499,2,0.021393179893493652,0.8471437096595764,0.8394757509231567
1,278,8509,0.1196666666666667,0.9100000020116568,10,8509,2,0.02397543378174305,0.8590329885482788,0.8415228724479675
1,279,8523,0.11650000000000005,0.8700000029057264,14,8523,2,0.04674139246344566,0.8458902835845947,0.7989716529846191
1,280,8534,0.1133333333333334,0.9000000022351742,11,8534,2,0.019448108971118927,0.8454886674880981,0.8318977355957031
1,281,8552,0.11016666666666675,0.8300000037997961,18,8552,2,0.0001694502861937508,0.8572863340377808,0.8784199953079224
1,282,8564,0.1070000000000001,0.8900000024586916,12,8564,2,0.026328522711992264,0.8441507816314697,0.8316522836685181
1,283,8574,0.10383333333333333,0.9100000020116568,10,8574,2,0.0006030236254446208,0.8181039094924927,0.8477334380149841
1,284,8586,0.10066666666666668,0.8900000024586916,12,8586,2,0.001587584731169045,0.8471935987472534,0.8711784482002258
1,285,8602,0.09750000000000003,0.8500000033527613,16,8602,2,0.02036231756210327,0.8273778557777405,0.834692120552063
1,286,8612,0.09433333333333338,0.9100000020116568,10,8612,2,0.0003497431462164968,0.8542203307151794,0.8579491972923279
1,287,8624,0.09116666666666673,0.8900000024586916,12,8624,2,0.0004775667330250144,0.8677671551704407,0.8742797374725342
1,288,8638,0.08800000000000008,0.8700000029057264,14,8638,2,0.0004998923977836967,0.8493893146514893,0.8569941520690918
1,289,8651,0.08483333333333332,0.880000002682209,13,8651,2,0.001453185104764998,0.8513274788856506,0.8545364737510681
1,290,8661,0.08166666666666667,0.9100000020116568,10,8661,2,0.0005304996739141643,0.824442446231842,0.8490625023841858
1,291,8671,0.07850000000000001,0.9100000020116568,10,8671,2,0.0015878938138484955,0.8378205299377441,0.8521715402603149
1,292,8681,0.07533333333333336,0.9100000020116568,10,8681,2,0.02245912328362465,0.8413181900978088,0.8223035335540771
1,293,8695,0.07216666666666671,0.8700000029057264,14,8695,2,0.00016607620636932552,0.8560795783996582,0.8629812598228455
1,294,8705,0.06900000000000006,0.9100000020116568,10,8705,2,0.019976267591118813,0.8382523059844971,0.8338565230369568
1,295,8728,0.06583333333333341,0.7800000049173832,23,8728,2,0.0006579969194717705,0.8278193473815918,0.8547372221946716
1,296,8742,0.06266666666666665,0.8700000029057264,14,8742,2,0.0005013122572563589,0.8365771770477295,0.8558459281921387
1,297,8752,0.0595,0.9100000020116568,10,8752,2,0.019582392647862434,0.843121349811554,0.831448495388031
1,298,8774,0.05633333333333346,0.7900000046938658,22,8774,2,0.02126663364470005,0.8390724658966064,0.8389824628829956
1,299,8795,0.053166666666666695,0.8000000044703484,21,8795,2,0.02430894784629345,0.8368626832962036,0.8184854984283447
1,300,8826,0.050000000000000044,0.7000000067055225,31,8826,2,0.0001950301229953766,0.8463274836540222,0.8658509254455566
1,1,50,0.9968333333333333,-0.4999999888241291,50,50,2,0.0,0.0,0.0
1,2,100,0.9936666666666667,-0.4999999888241291,50,100,2,0.00140008341986686,0.07762473821640015,0.08849139511585236
1,3,150,0.9905,-0.4999999888241291,50,150,2,0.00014345896488521248,0.08202681690454483,0.08206064999103546
1,4,200,0.9873333333333333,-0.4999999888241291,50,200,2,7.471478602383286e-05,0.0707944929599762,0.07345230877399445
1,5,250,0.9841666666666666,-0.4999999888241291,50,250,2,2.2184343833941966e-05,0.06085318326950073,0.06155906990170479
1,6,300,0.981,-0.4999999888241291,50,300,2,5.657415158566437e-07,0.04914810135960579,0.04943547770380974
1,7,350,0.9778333333333333,-0.4999999888241291,50,350,2,5.1150982471881434e-05,0.03762707859277725,0.03729715570807457
1,8,400,0.9746666666666667,-0.4999999888241291,50,400,2,2.9896558771724813e-05,0.02734590880572796,0.027336053550243378
1,9,450,0.9715,-0.4999999888241291,50,450,2,1.9093096852884628e-05,0.018652061000466347,0.017567427828907967
1,10,500,0.9683333333333334,-0.4999999888241291,50,500,2,6.252613729884615e-06,0.00908594485372305,0.008584105409681797
1,11,550,0.9651666666666666,-0.4999999888241291,50,550,2,4.6365474304366217e-07,-0.00046294176718220115,-0.00040829955833032727
1,12,600,0.962,-0.4999999888241291,50,600,2,2.7647300271382846e-07,-0.009561153128743172,-0.00967604760080576
1,13,650,0.9588333333333333,-0.4999999888241291,50,650,2,1.4761353384074027e-07,-0.018166828900575638,-0.018464794382452965
1,14,700,0.9556666666666667,-0.4999999888241291,50,700,2,1.3629645764012821e-05,-0.026623506098985672,-0.02669757604598999
1,15,750,0.9525,-0.4999999888241291,50,750,2,1.3672944078280125e-05,-0.03577359393239021,-0.03456376492977142
1,16,800,0.9493333333333334,-0.4999999888241291,50,800,2,8.256070577772334e-05,-0.04294075071811676,-0.03916355222463608
1,17,850,0.9461666666666667,-0.4999999888241291,50,850,2,4.723700840258971e-05,-0.048128895461559296,-0.04812787100672722
1,18,900,0.9430000000000001,-0.4999999888241291,50,900,2,0.00011228388757444918,-0.05329808592796326,-0.050787266343832016
1,19,950,0.9398333333333333,-0.4999999888241291,50,950,2,4.928519774693996e-05,-0.05762777850031853,-0.05748135969042778
1,20,1000,0.9366666666666666,-0.4999999888241291,50,1000,2,8.4832361608278e-05,-0.06409474462270737,-0.06355126202106476
1,21,1050,0.9335,-0.4999999888241291,50,1050,2,8.930654439609498e-05,-0.06593950092792511,-0.0667695701122284
1,22,1100,0.9303333333333333,-0.4999999888241291,50,1100,2,0.00013929896522313356,-0.068074069917202,-0.06708827614784241
1,23,1150,0.9271666666666667,-0.4999999888241291,50,1150,2,2.8254920835024677e-05,-0.07240203022956848,-0.07421641796827316
1,24,1200,0.924,-0.4999999888241291,50,1200,2,0.00014968895993661135,-0.07652770727872849,-0.07500381022691727
1,25,1250,0.9208333333333334,-0.4999999888241291,50,1250,2,1.2978390259377193e-05,-0.0794631689786911,-0.08109290897846222
1,26,1300,0.9176666666666666,-0.4999999888241291,50,1300,2,2.592563305370277e-06,-0.08168841153383255,-0.0814940482378006
1,27,1350,0.9145,-0.4999999888241291,50,1350,2,0.00033448287285864353,-0.08338439464569092,-0.08002807945013046
1,28,1400,0.9113333333333333,-0.4999999888241291,50,1400,2,5.4018044465919957e-05,-0.08867859840393066,-0.08683985471725464
1,29,1450,0.9081666666666667,-0.4999999888241291,50,1450,2,0.00023277525906451046,-0.0897110179066658,-0.08566177636384964
1,30,1500,0.905,-0.4999999888241291,50,1500,2,1.476260968047427e-05,-0.09231594204902649,-0.09298957884311676
1,31,1550,0.9018333333333334,-0.4999999888241291,50,1550,2,1.7492244296590798e-05,-0.0931072011590004,-0.09396230429410934
1,32,1600,0.8986666666666667,-0.4999999888241291,50,1600,2,0.00028425853815861046,-0.09233949333429337,-0.093949094414711
1,33,1650,0.8955,-0.4999999888241291,50,1650,2,9.40659228945151e-05,-0.08981978893280029,-0.09222681820392609
1,34,1672,0.8923333333333333,0.7900000046938658,22,1672,2,0.0001634579966776073,-0.09136949479579926,-0.09070273488759995
1,35,1722,0.8891666666666667,-0.4999999888241291,50,1722,2,3.5710800148081034e-05,-0.08845013380050659,-0.09008824080228806
1,36,1772,0.886,-0.4999999888241291,50,1772,2,8.766515384195372e-05,-0.07853557169437408,-0.07493342459201813
1,37,1822,0.8828333333333334,-0.4999999888241291,50,1822,2,0.0001446454116376117,-0.06938518583774567,-0.06654075533151627
1,38,1872,0.8796666666666667,-0.4999999888241291,50,1872,2,9.034325194079429e-05,-0.05667147785425186,-0.06260314583778381
1,39,1922,0.8765000000000001,-0.4999999888241291,50,1922,2,0.00019153942412231117,-0.04845908284187317,-0.048921599984169006
1,40,1972,0.8733333333333333,-0.4999999888241291,50,1972,2,3.171820208081044e-05,-0.023602772504091263,-0.026602592319250107
1,41,2022,0.8701666666666666,0.5100000109523535,50,2022,2,0.0004115329938940704,0.03251013159751892,0.028871335089206696
1,42,2072,0.867,-0.4999999888241291,50,2072,2,0.0013325742911547422,0.03042641468346119,0.04237132892012596
1,43,2122,0.8638333333333333,-0.4999999888241291,50,2122,2,0.00099520746152848,0.03558166325092316,0.05103381723165512
1,44,2172,0.8606666666666667,-0.4999999888241291,50,2172,2,0.001128361327573657,0.13578057289123535,0.16516998410224915
1,45,2222,0.8575,-0.4999999888241291,50,2222,2,0.027783865109086037,0.2868882119655609,0.2435973584651947
1,46,2272,0.8543333333333334,-0.4999999888241291,50,2272,2,0.0017620529979467392,0.2730913460254669,0.3243955075740814
1,47,2322,0.8511666666666666,-0.4999999888241291,50,2322,2,0.00507299555465579,0.6806650757789612,0.7095487713813782
1,48,2372,0.848,-0.4999999888241291,50,2372,2,0.012436838820576668,0.9612613916397095,0.9026226997375488
1,49,2390,0.8448333333333333,0.8300000037997961,18,2390,2,0.08784481137990952,0.9581291675567627,1.0051547288894653
1,50,2440,0.8416666666666667,-0.4999999888241291,50,2440,2,0.0059422692283988,1.0216525793075562,1.1053712368011475
1,51,2471,0.8385,0.7000000067055225,31,2471,2,0.09636447578668594,0.9672976732254028,0.9219106435775757
1,52,2521,0.8353333333333334,-0.4999999888241291,50,2521,2,0.2030337154865265,1.23084557056427,1.158890962600708
1,53,2571,0.8321666666666667,-0.4999999888241291,50,2571,2,0.011091738939285278,1.614262580871582,1.7253780364990234
1,54,2621,0.829,-0.4999999888241291,50,2621,2,0.3448430597782135,1.8521066904067993,1.676897406578064
1,55,2671,0.8258333333333334,-0.4999999888241291,50,2671,2,0.011854332871735096,1.8649518489837646,1.9499263763427734
1,56,2721,0.8226666666666667,-0.4999999888241291,50,2721,2,0.12150830030441284,2.0318076610565186,1.9824284315109253
1,57,2771,0.8195,-0.4999999888241291,50,2771,2,0.005166845861822367,2.099555492401123,2.122563600540161
1,58,2821,0.8163333333333334,-0.4999999888241291,50,2821,2,0.06450751423835754,2.110947608947754,2.0504398345947266
1,59,2871,0.8131666666666667,-0.4999999888241291,50,2871,2,0.011546212248504162,2.1098508834838867,2.1416378021240234
1,60,2921,0.81,-0.4999999888241291,50,2921,2,0.11178252100944519,2.0269134044647217,2.0531721115112305
1,61,2971,0.8068333333333333,-0.4999999888241291,50,2971,2,0.25049179792404175,2.09852933883667,1.986541509628296
1,62,3021,0.8036666666666666,-0.4999999888241291,50,3021,2,0.11619735509157181,2.04886794090271,1.9995373487472534
1,63,3071,0.8005,-0.4999999888241291,50,3071,2,0.026656294241547585,2.031586170196533,2.100461483001709
1,64,3121,0.7973333333333333,-0.4999999888241291,50,3121,2,0.01793844997882843,2.0159010887145996,2.0945568084716797
1,65,3171,0.7941666666666667,-0.4999999888241291,50,3171,2,0.002439092379063368,2.036572217941284,2.0837926864624023
1,66,3221,0.791,-0.4999999888241291,50,3221,2,0.12630030512809753,2.0498440265655518,2.024155616760254
1,67,3260,0.7878333333333334,0.6200000084936619,39,3260,2,0.0113694341853261,2.1120870113372803,2.166534900665283
1,68,3310,0.7846666666666666,-0.4999999888241291,50,3310,2,0.13900038599967957,2.065279722213745,2.083139419555664
1,69,3360,0.7815,-0.4999999888241291,50,3360,2,0.48854613304138184,2.1838183403015137,2.006016969680786
1,70,3410,0.7783333333333333,-0.4999999888241291,50,3410,2,0.013096101582050323,2.162688732147217,2.206371307373047
1,71,3460,0.7751666666666667,-0.4999999888241291,50,3460,2,0.14083389937877655,2.1425106525421143,2.1349453926086426
1,72,3510,0.772,-0.4999999888241291,50,3510,2,0.026601435616612434,2.212531089782715,2.310143232345581
1,73,3560,0.7688333333333334,-0.4999999888241291,50,3560,2,0.011656787246465683,2.2491791248321533,2.3065240383148193
1,74,3610,0.7656666666666667,-0.4999999888241291,50,3610,2,0.15815600752830505,2.2676186561584473,2.2047150135040283
1,75,3638,0.7625,0.7300000060349703,28,3638,2,0.018672583624720573,2.299466133117676,2.34527587890625
1,76,3688,0.7593333333333333,-0.4999999888241291,50,3688,2,0.008688884787261486,2.3076555728912354,2.338134527206421
1,77,3701,0.7561666666666667,0.880000002682209,13,3701,2,0.016841188073158264,2.3340604305267334,2.376239061355591
1,78,3751,0.753,-0.4999999888241291,50,3751,2,0.03538357838988304,2.267636299133301,2.3951189517974854
1,79,3801,0.7498333333333334,-0.4999999888241291,50,3801,2,0.6265195608139038,2.357653856277466,2.103734254837036
1,80,3851,0.7466666666666667,-0.4999999888241291,50,3851,2,0.19063754379749298,2.297851085662842,2.32619309425354
1,81,3901,0.7435,-0.4999999888241291,50,3901,2,0.00915214791893959,2.34080171585083,2.3966262340545654
1,82,3951,0.7403333333333333,-0.4999999888241291,50,3951,2,0.3176564872264862,2.2539432048797607,2.2318997383117676
1,83,4001,0.7371666666666667,-0.4999999888241291,50,4001,2,0.16952651739120483,2.306351661682129,2.300699472427368
1,84,4051,0.734,-0.4999999888241291,50,4051,2,0.3594895899295807,2.307175397872925,2.2057502269744873
1,85,4101,0.7308333333333333,-0.4999999888241291,50,4101,2,0.004286502487957478,2.30725359916687,2.349372625350952
1,86,4120,0.7276666666666667,0.8200000040233135,19,4120,2,0.017505621537566185,2.2873282432556152,2.367037296295166
1,87,4170,0.7245,-0.4999999888241291,50,4170,2,0.010982368141412735,2.2948381900787354,2.3348569869995117
1,88,4220,0.7213333333333334,-0.4999999888241291,50,4220,2,0.15594860911369324,2.302091360092163,2.265612840652466
1,89,4270,0.7181666666666666,-0.4999999888241291,50,4270,2,0.2619897723197937,2.3193674087524414,2.183596611022949
1,90,4308,0.7150000000000001,0.6300000082701445,38,4308,2,0.17801131308078766,2.1949973106384277,2.229905128479004
1,91,4358,0.7118333333333333,-0.4999999888241291,50,4358,2,0.01574261300265789,2.1653451919555664,2.2667620182037354
1,92,4408,0.7086666666666668,-0.4999999888241291,50,4408,2,0.005353337153792381,2.1781811714172363,2.250074863433838
1,93,4458,0.7055,-0.4999999888241291,50,4458,2,0.15850180387496948,2.2204887866973877,2.156951904296875
1,94,4508,0.7023333333333333,-0.4999999888241291,50,4508,2,0.01555541716516018,2.105473279953003,2.1944658756256104
1,95,4558,0.6991666666666667,-0.4999999888241291,50,4558,2,0.2608276605606079,2.1452808380126953,2.0332164764404297
1,96,4608,0.696,-0.4999999888241291,50,4608,2,0.005974007770419121,2.0989999771118164,2.1169095039367676
1,97,4658,0.6928333333333334,-0.4999999888241291,50,4658,2,0.11065449565649033,2.086437702178955,2.0512020587921143
1,98,4708,0.6896666666666667,-0.4999999888241291,50,4708,2,0.00682280445471406,2.0178446769714355,2.082927703857422
1,99,4758,0.6865,-0.4999999888241291,50,4758,2,0.23514945805072784,2.043678045272827,1.9366227388381958
1,100,4808,0.6833333333333333,-0.4999999888241291,50,4808,2,0.008037913590669632,1.9846899509429932,2.0361459255218506
1,101,4858,0.6801666666666667,-0.4999999888241291,50,4858,2,0.12596257030963898,1.9847568273544312,1.95515775680542
1,102,4908,0.677,-0.4999999888241291,50,4908,2,0.12231160700321198,1.9797093868255615,1.9430183172225952
1,103,4958,0.6738333333333333,-0.4999999888241291,50,4958,2,0.009406281635165215,1.882944107055664,1.9346294403076172
1,104,5008,0.6706666666666667,-0.4999999888241291,50,5008,2,0.11185787618160248,1.8731436729431152,1.8601353168487549
1,105,5058,0.6675,-0.4999999888241291,50,5058,2,0.11250755935907364,1.8409192562103271,1.833741545677185
1,106,5103,0.6643333333333333,0.5600000098347664,45,5103,2,0.12183541804552078,1.8323231935501099,1.8142691850662231
1,107,5153,0.6611666666666667,-0.4999999888241291,50,5153,2,0.19907695055007935,1.7918832302093506,1.7369897365570068
1,108,5203,0.658,-0.4999999888241291,50,5203,2,0.0032997869420796633,1.7739084959030151,1.8237131834030151
1,109,5242,0.6548333333333334,0.6200000084936619,39,5242,2,0.4337095022201538,1.7673113346099854,1.5206302404403687
1,110,5277,0.6516666666666667,0.6600000075995922,35,5277,2,0.08414189517498016,1.7559623718261719,1.7427630424499512
1,111,5327,0.6485000000000001,-0.4999999888241291,50,5327,2,0.09956710785627365,1.7507829666137695,1.7254127264022827
1,112,5377,0.6453333333333333,-0.4999999888241291,50,5377,2,0.07268465310335159,1.7061314582824707,1.7044694423675537
1,113,5427,0.6421666666666668,0.5100000109523535,50,5427,2,0.004790387116372585,1.7042526006698608,1.761075735092163
1,114,5477,0.639,-0.4999999888241291,50,5477,2,0.0299084335565567,1.678076982498169,1.7455706596374512
1,115,5527,0.6358333333333333,-0.4999999888241291,50,5527,2,0.1804087609052658,1.6825976371765137,1.6142139434814453
1,116,5577,0.6326666666666667,-0.4999999888241291,50,5577,2,0.004447589162737131,1.6374835968017578,1.6807053089141846
1,117,5619,0.6295,0.5900000091642141,42,5619,2,0.001282466109842062,1.6522350311279297,1.657043218612671
1,118,5661,0.6263333333333334,0.5900000091642141,42,5661,2,0.014636446721851826,1.6535754203796387,1.6810920238494873
1,119,5707,0.6231666666666666,0.5500000100582838,46,5707,2,0.0042592864483594894,1.593526840209961,1.6436823606491089
1,120,5726,0.62,0.8200000040233135,19,5726,2,0.08624868094921112,1.610025405883789,1.5570693016052246
1,121,5776,0.6168333333333333,-0.4999999888241291,50,5776,2,0.0020339596085250378,1.5828769207000732,1.6128147840499878
1,122,5810,0.6136666666666667,0.6700000073760748,34,5810,2,0.003897834336385131,1.564851999282837,1.5967464447021484
1,123,5860,0.6105,-0.4999999888241291,50,5860,2,0.15307705104351044,1.592849612236023,1.5009068250656128
1,124,5910,0.6073333333333333,-0.4999999888241291,50,5910,2,0.0025369629729539156,1.5779430866241455,1.5887454748153687
1,125,5960,0.6041666666666667,-0.4999999888241291,50,5960,2,0.0012820526026189327,1.5480430126190186,1.5665817260742188
1,126,6010,0.601,-0.4999999888241291,50,6010,2,0.001937302527949214,1.506195068359375,1.5137135982513428
1,127,6060,0.5978333333333333,-0.4999999888241291,50,6060,2,0.0029853496234863997,1.4791697263717651,1.5017964839935303
1,128,6110,0.5946666666666667,-0.4999999888241291,50,6110,2,0.0013056561583653092,1.4860265254974365,1.4928309917449951
1,129,6148,0.5915,0.6300000082701445,38,6148,2,0.0034521780908107758,1.4602282047271729,1.4814046621322632
1,130,6198,0.5883333333333334,-0.4999999888241291,50,6198,2,0.05745764449238777,1.4393380880355835,1.4126906394958496
1,131,6248,0.5851666666666667,-0.4999999888241291,50,6248,2,0.05869290605187416,1.4023178815841675,1.4026659727096558
1,132,6298,0.5820000000000001,-0.4999999888241291,50,6298,2,0.003293322864919901,1.3952687978744507,1.4329639673233032
1,133,6323,0.5788333333333333,0.760000005364418,25,6323,2,0.0018602327909320593,1.3858948945999146,1.418963074684143
1,134,6373,0.5756666666666668,-0.4999999888241291,50,6373,2,0.05955827981233597,1.377364993095398,1.3548604249954224
1,135,6423,0.5725,-0.4999999888241291,50,6423,2,0.002009621588513255,1.3592677116394043,1.3845267295837402
1,136,6470,0.5693333333333334,0.5400000102818012,47,6470,2,0.05498063936829567,1.3292728662490845,1.335482120513916
1,137,6501,0.5661666666666667,0.7000000067055225,31,6501,2,0.0011542183347046375,1.3275127410888672,1.35306715965271
1,138,6551,0.563,-0.4999999888241291,50,6551,2,0.06209021806716919,1.2945557832717896,1.2847307920455933
1,139,6601,0.5598333333333334,-0.4999999888241291,50,6601,2,0.05437649041414261,1.2951332330703735,1.275568962097168
1,140,6647,0.5566666666666666,0.5500000100582838,46,6647,2,0.056631505489349365,1.2765350341796875,1.2724605798721313
1,141,6697,0.5535000000000001,-0.4999999888241291,50,6697,2,0.0013036599848419428,1.2576675415039062,1.2820194959640503
1,142,6747,0.5503333333333333,-0.4999999888241291,50,6747,2,0.052425798028707504,1.263525366783142,1.2434451580047607
1,143,6775,0.5471666666666667,0.7300000060349703,28,6775,2,0.14307329058647156,1.2355929613113403,1.1371744871139526
1,144,6805,0.544,0.7100000064820051,30,6805,2,0.0009508773218840361,1.252556324005127,1.2652385234832764
1,145,6849,0.5408333333333333,0.570000009611249,44,6849,2,0.0443231575191021,1.206956386566162,1.211294412612915
1,146,6899,0.5376666666666667,-0.4999999888241291,50,6899,2,0.00204073335044086,1.2224814891815186,1.234317660331726
1,147,6949,0.5345,-0.4999999888241291,50,6949,2,0.04131096228957176,1.1981803178787231,1.1863133907318115
1,148,6999,0.5313333333333333,-0.4999999888241291,50,6999,2,0.001508811372332275,1.2020618915557861,1.215969443321228
1,149,7049,0.5281666666666667,-0.4999999888241291,50,7049,2,0.001123502035625279,1.173607587814331,1.2068963050842285
1,150,7099,0.525,-0.4999999888241291,50,7099,2,0.0017196900444105268,1.1639221906661987,1.1840150356292725
1,151,7149,0.5218333333333334,-0.4999999888241291,50,7149,2,0.0015929975779727101,1.1532835960388184,1.1732059717178345
1,152,7179,0.5186666666666666,0.7100000064820051,30,7179,2,0.0008801392978057265,1.1608352661132812,1.172467827796936
1,153,7218,0.5155000000000001,0.6200000084936619,39,7218,2,0.0010469350963830948,1.1423622369766235,1.1698919534683228
1,154,7268,0.5123333333333333,-0.4999999888241291,50,7268,2,0.001552624860778451,1.1057912111282349,1.1382153034210205
1,155,7318,0.5091666666666667,-0.4999999888241291,50,7318,2,0.03803383931517601,1.112836241722107,1.1000936031341553
1,156,7368,0.506,-0.4999999888241291,50,7368,2,0.0010825477074831724,1.0944485664367676,1.1184011697769165
1,157,7418,0.5028333333333334,-0.4999999888241291,50,7418,2,0.03804178535938263,1.0881677865982056,1.081339955329895
1,158,7468,0.4996666666666667,-0.4999999888241291,50,7468,2,0.030822813510894775,1.069273591041565,1.0511448383331299
1,159,7518,0.49650000000000005,-0.4999999888241291,50,7518,2,0.0021968770306557417,1.0404038429260254,1.0729173421859741
1,160,7568,0.4933333333333334,-0.4999999888241291,50,7568,2,0.032397348433732986,1.0325709581375122,1.0101850032806396
1,161,7618,0.49016666666666675,-0.4999999888241291,50,7618,2,0.0003767967864405364,1.0163381099700928,1.0268243551254272
1,162,7668,0.487,-0.4999999888241291,50,7668,2,0.03044465184211731,0.9805099368095398,0.9747899770736694
1,163,7718,0.48383333333333334,-0.4999999888241291,50,7718,2,0.03046315349638462,0.9719880819320679,0.9588930606842041
1,164,7768,0.4806666666666667,-0.4999999888241291,50,7768,2,0.0004662072460632771,0.9504159688949585,0.9672847986221313
1,165,7818,0.47750000000000004,-0.4999999888241291,50,7818,2,0.0008296146988868713,0.9350235462188721,0.9483553171157837
1,166,7853,0.4743333333333334,0.6600000075995922,35,7853,2,0.024974973872303963,0.9153285026550293,0.9020626544952393
1,167,7896,0.47116666666666673,0.5800000093877316,43,7896,2,0.0008993311203084886,0.8934332728385925,0.9215080738067627
1,168,7946,0.46799999999999997,-0.4999999888241291,50,7946,2,0.025962449610233307,0.881041944026947,0.868999719619751
1,169,7996,0.4648333333333333,-0.4999999888241291,50,7996,2,0.0003081391332671046,0.8685810565948486,0.8795169591903687
1,170,8046,0.46166666666666667,-0.4999999888241291,50,8046,2,0.024487728253006935,0.8494256138801575,0.8380460739135742
1,171,8096,0.4585,-0.4999999888241291,50,8096,2,0.021261591464281082,0.8340922594070435,0.8235244750976562
1,172,8146,0.45533333333333337,-0.4999999888241291,50,8146,2,0.00019330983923282474,0.8212664127349854,0.8376128673553467
