seed,agent,condition,variant,step,episode_return,episode_steps,loss,eval_success_rate,eval_avg_return,eval_avg_steps
1,ppo,reward_change,full_lr10x,1,-0.5119999408721924,51.2,0.05521698668599129,,,
1,ppo,reward_change,full_lr10x,2,-0.5119999408721924,51.2,-0.18556863069534302,0.0,-0.4999999888241291,50.0
1,ppo,reward_change,full_lr10x,3,-0.5119999408721924,51.2,-0.0013136053457856178,,,
1,ppo,reward_change,full_lr10x,4,-0.5119999408721924,51.2,-0.012274350970983505,0.0,-0.4999999888241291,50.0
1,ppo,reward_change,full_lr10x,5,-0.4654544917019931,46.54545454545455,-0.01819983869791031,,,
1,ppo,reward_change,full_lr10x,6,-0.5119999408721924,51.2,0.034963157027959824,0.0,-0.4999999888241291,50.0
1,ppo,reward_change,full_lr10x,7,-0.5119999408721924,51.2,-0.10289663076400757,,,
1,ppo,reward_change,full_lr10x,8,-0.5119999408721924,51.2,-0.25761690735816956,0.0,-0.4999999888241291,50.0
1,ppo,reward_change,full_lr10x,9,-0.4654544917019931,46.54545454545455,-0.01584216021001339,,,
1,ppo,reward_change,full_lr10x,10,-0.5119999408721924,51.2,-0.13865113258361816,0.0,-0.4999999888241291,50.0
1,ppo,reward_change,full_lr10x,11,-0.5119999408721924,51.2,0.12668612599372864,,,
1,ppo,reward_change,full_lr10x,12,-0.5119999408721924,51.2,-0.023494409397244453,0.0,-0.4999999888241291,50.0
1,ppo,reward_change,full_lr10x,13,-0.4654544917019931,46.54545454545455,0.1352313756942749,,,
1,ppo,reward_change,full_lr10x,14,-0.5119999408721924,51.2,0.12015307694673538,0.0,-0.4999999888241291,50.0
1,ppo,reward_change,full_lr10x,15,-0.5119999408721924,51.2,-0.016901753842830658,,,
1,ppo,reward_change,full_lr10x,16,-0.5119999408721924,51.2,-0.017701860517263412,0.0,-0.4999999888241291,50.0
1,ppo,reward_change,full_lr10x,17,-0.4654544917019931,46.54545454545455,0.016180947422981262,,,
1,ppo,reward_change,full_lr10x,18,-0.5119999408721924,51.2,0.21697890758514404,0.0,-0.4999999888241291,50.0
1,ppo,reward_change,full_lr10x,19,-0.5119999408721924,51.2,-0.12319692969322205,,,
1,ppo,reward_change,full_lr10x,20,-0.5119999408721924,51.2,-0.051601022481918335,0.0,-0.4999999888241291,50.0
