seed,episode,global_step,epsilon,episode_return,episode_steps,buffer_size,replay_updates_per_step,q_loss,mean_q,mean_td_target
0,175,6633,0.4458333333333333,0.8700000029057264,14,6633,2,0.00039600845775566995,0.8122179508209229,0.8303899765014648
0,176,6650,0.44266666666666665,0.8400000035762787,17,6650,2,0.00034205298288725317,0.8228171467781067,0.8310567736625671
0,177,6673,0.4395,0.7800000049173832,23,6673,2,0.00048190882080234587,0.7969698309898376,0.8116327524185181
0,178,6694,0.43633333333333335,0.8000000044703484,21,6694,2,0.02230222336947918,0.7950737476348877,0.775970458984375
0,179,6731,0.4331666666666667,0.640000008046627,37,6731,2,0.00040906056528910995,0.8185528516769409,0.8251539468765259
0,180,6749,0.43000000000000005,0.8300000037997961,18,6749,2,0.0005058164824731648,0.8104590773582458,0.8258209228515625
0,181,6769,0.4268333333333333,0.8100000042468309,20,6769,2,0.0008683270425535738,0.8201656341552734,0.8427457213401794
0,182,6788,0.42366666666666664,0.8200000040233135,19,6788,2,0.0010397415608167648,0.7889429330825806,0.799558699131012
0,183,6802,0.4205,0.8700000029057264,14,6802,2,0.017644057050347328,0.8181846737861633,0.8068289756774902
0,184,6815,0.41733333333333344,0.880000002682209,13,6815,2,0.0013319671852514148,0.8231079578399658,0.8526971340179443
0,185,6849,0.4141666666666667,0.6700000073760748,34,6849,2,0.0009967199293896556,0.8202869892120361,0.846863329410553
0,186,6864,0.41100000000000003,0.8600000031292439,15,6864,2,0.0007799972081556916,0.8059824705123901,0.8258823156356812
0,187,6896,0.4078333333333334,0.69000000692904,32,6896,2,0.00021723727695643902,0.806946337223053,0.8213186264038086
0,188,6910,0.4046666666666666,0.8700000029057264,14,6910,2,0.0006341823609545827,0.8028390407562256,0.8210079073905945
0,189,6930,0.4015000000000001,0.8100000042468309,20,6930,2,0.0003530868561938405,0.7887530326843262,0.8079654574394226
0,190,6943,0.39833333333333343,0.880000002682209,13,6943,2,0.0278389323502779,0.813347578048706,0.7881317138671875
0,191,6966,0.39516666666666667,0.7800000049173832,23,6966,2,0.0003835234383586794,0.821114718914032,0.8268535733222961
0,192,6981,0.392,0.8600000031292439,15,6981,2,0.000847572460770607,0.8152909874916077,0.8472890853881836
0,193,7031,0.38883333333333336,-0.4999999888241291,50,7031,2,0.0008047069422900677,0.7964631915092468,0.8166510462760925
0,194,7053,0.3856666666666667,0.7900000046938658,22,7053,2,0.019664743915200233,0.8138086795806885,0.7977705597877502
0,195,7067,0.38250000000000006,0.8700000029057264,14,7067,2,0.022465599700808525,0.7981967926025391,0.7957866787910461
0,196,7083,0.3793333333333334,0.8500000033527613,16,7083,2,0.0007905412348918617,0.8059999942779541,0.817156195640564
0,197,7095,0.37616666666666676,0.8900000024586916,12,7095,2,0.0002234791754744947,0.8253705501556396,0.8393805623054504
0,198,7107,0.373,0.8900000024586916,12,7107,2,0.0207589752972126,0.8015708923339844,0.7940959334373474
0,199,7121,0.36983333333333335,0.8700000029057264,14,7121,2,0.00012857592082582414,0.8109667301177979,0.8263235092163086
0,200,7143,0.3666666666666667,0.7900000046938658,22,7143,2,0.02129540778696537,0.8053927421569824,0.7998277544975281
0,201,7157,0.36350000000000005,0.8700000029057264,14,7157,2,0.020971087738871574,0.8183695077896118,0.8060044646263123
0,202,7173,0.3603333333333334,0.8500000033527613,16,7173,2,0.0008974869269877672,0.8044708371162415,0.8272609710693359
0,203,7183,0.35716666666666674,0.9100000020116568,10,7183,2,0.00021036264661233872,0.8117567896842957,0.8269582986831665
0,204,7196,0.354,0.880000002682209,13,7196,2,0.00042722810758277774,0.8074599504470825,0.8180165886878967
0,205,7215,0.35083333333333333,0.8200000040233135,19,7215,2,0.00031054115970619023,0.8044126033782959,0.8162840008735657
0,206,7227,0.3476666666666667,0.8900000024586916,12,7227,2,0.000599773193243891,0.8087836503982544,0.8179100751876831
0,207,7249,0.34450000000000003,0.7900000046938658,22,7249,2,0.0002867473813239485,0.8125428557395935,0.8322781920433044
0,208,7265,0.3413333333333334,0.8500000033527613,16,7265,2,0.0004157426010351628,0.8109298944473267,0.8106302618980408
0,209,7288,0.3381666666666667,0.7800000049173832,23,7288,2,0.00026293116388842463,0.8177535533905029,0.8296329975128174
0,210,7315,0.3350000000000001,0.7400000058114529,27,7315,2,0.0007215341320261359,0.8311357498168945,0.842223048210144
0,211,7339,0.3318333333333333,0.7700000051409006,24,7339,2,0.00028485109214670956,0.818446934223175,0.8265342116355896
0,212,7355,0.32866666666666666,0.8500000033527613,16,7355,2,0.0006318968953564763,0.7765278816223145,0.7889919281005859
0,213,7371,0.3255,0.8500000033527613,16,7371,2,0.010221145115792751,0.792908251285553,0.7956342101097107
0,214,7385,0.32233333333333336,0.8700000029057264,14,7385,2,0.001050226273946464,0.8137841820716858,0.8306408524513245
0,215,7411,0.3191666666666667,0.7500000055879354,26,7411,2,0.026154140010476112,0.8020219206809998,0.7869476079940796
0,216,7433,0.31600000000000006,0.7900000046938658,22,7433,2,0.00031666693394072354,0.8058385252952576,0.8254510760307312
0,217,7449,0.3128333333333333,0.8500000033527613,16,7449,2,0.0004256290849298239,0.7999253273010254,0.8181741237640381
0,218,7465,0.30966666666666665,0.8500000033527613,16,7465,2,0.0009789002360776067,0.7834797501564026,0.8188880085945129
0,219,7481,0.3065,0.8500000033527613,16,7481,2,0.0010932462755590677,0.8098118305206299,0.8339606523513794
0,220,7493,0.30333333333333345,0.8900000024586916,12,7493,2,0.00025706615997478366,0.8220006227493286,0.8331702947616577
0,221,7507,0.3001666666666667,0.8700000029057264,14,7507,2,0.000247277959715575,0.7869006395339966,0.8000991344451904
0,222,7521,0.29700000000000004,0.8700000029057264,14,7521,2,0.00038844277150928974,0.8193916082382202,0.8393974900245667
0,223,7533,0.2938333333333334,0.8900000024586916,12,7533,2,0.019001338630914688,0.8131800889968872,0.8085425496101379
0,224,7543,0.29066666666666663,0.9100000020116568,10,7543,2,0.0003778306709136814,0.8110063076019287,0.834452748298645
0,225,7553,0.2875000000000001,0.9100000020116568,10,7553,2,0.02543434500694275,0.8319918513298035,0.8197221755981445
0,226,7572,0.28433333333333344,0.8200000040233135,19,7572,2,0.02910712920129299,0.8425365686416626,0.8226488828659058
0,227,7587,0.2811666666666667,0.8600000031292439,15,7587,2,0.0008929101750254631,0.7882976531982422,0.8100126385688782
0,228,7601,0.278,0.8700000029057264,14,7601,2,0.001096393563784659,0.814897894859314,0.8299272656440735
0,229,7616,0.2748333333333334,0.8600000031292439,15,7616,2,0.0005271097179502249,0.8112990856170654,0.8202269673347473
0,230,7630,0.2716666666666666,0.8700000029057264,14,7630,2,0.0001909426209749654,0.8255729079246521,0.8355127573013306
0,231,7646,0.26850000000000007,0.8500000033527613,16,7646,2,0.015387450344860554,0.7974244952201843,0.792807400226593
0,232,7658,0.2653333333333334,0.8900000024586916,12,7658,2,0.00111317727714777,0.8198454976081848,0.843991756439209
0,233,7674,0.26216666666666677,0.8500000033527613,16,7674,2,0.00042807270074263215,0.8257293701171875,0.8411076068878174
0,234,7685,0.259,0.9000000022351742,11,7685,2,0.00022809207439422607,0.8170661926269531,0.835026204586029
0,235,7695,0.25583333333333336,0.9100000020116568,10,7695,2,0.00029255295521579683,0.8349456787109375,0.8510213494300842
0,236,7707,0.2526666666666667,0.8900000024586916,12,7707,2,0.0002585502224974334,0.8306817412376404,0.8406533002853394
0,237,7722,0.24950000000000006,0.8600000031292439,15,7722,2,0.00028740413836203516,0.8039138317108154,0.821779727935791
0,238,7736,0.2463333333333334,0.8700000029057264,14,7736,2,0.0010061924112960696,0.8246394395828247,0.835172176361084
0,239,7750,0.24316666666666675,0.8700000029057264,14,7750,2,0.0009192864526994526,0.8163629770278931,0.8333919048309326
0,240,7760,0.24,0.9100000020116568,10,7760,2,0.02324218489229679,0.8290840983390808,0.8203940391540527
0,241,7774,0.23683333333333334,0.8700000029057264,14,7774,2,0.000760092050768435,0.8078174591064453,0.8272456526756287
0,242,7786,0.2336666666666667,0.8900000024586916,12,7786,2,0.0014434867771342397,0.8342078328132629,0.8606224060058594
0,243,7802,0.23050000000000004,0.8500000033527613,16,7802,2,0.0003405236639082432,0.8118359446525574,0.8248904943466187
0,244,7816,0.2273333333333334,0.8700000029057264,14,7816,2,0.0013712478103116155,0.8158236742019653,0.8316407799720764
0,245,7826,0.22416666666666674,0.9100000020116568,10,7826,2,0.0005398942157626152,0.8224432468414307,0.8534986972808838
0,246,7840,0.22100000000000009,0.8700000029057264,14,7840,2,0.0007529272697865963,0.8200559020042419,0.8428443670272827
0,247,7863,0.21783333333333332,0.7800000049173832,23,7863,2,0.0007040791679173708,0.8218563199043274,0.8417214155197144
0,248,7873,0.21466666666666667,0.9100000020116568,10,7873,2,0.0001247517066076398,0.8339346647262573,0.8479466438293457
0,249,7883,0.21150000000000002,0.9100000020116568,10,7883,2,0.02168133109807968,0.8475929498672485,0.8322874903678894
0,250,7894,0.20833333333333337,0.9000000022351742,11,7894,2,0.023345500230789185,0.8336968421936035,0.827829122543335
0,251,7904,0.20516666666666672,0.9100000020116568,10,7904,2,0.0015084645710885525,0.8253018260002136,0.8458046913146973
0,252,7914,0.20200000000000007,0.9100000020116568,10,7914,2,0.00036630709655582905,0.8359444737434387,0.8477081656455994
0,253,7924,0.1988333333333333,0.9100000020116568,10,7924,2,0.0007361499010585248,0.8343991637229919,0.862391471862793
0,254,7936,0.19566666666666666,0.8900000024586916,12,7936,2,0.0015557450242340565,0.8477897644042969,0.8679401874542236
0,255,7946,0.1925,0.9100000020116568,10,7946,2,0.0006611240096390247,0.8311135768890381,0.849835991859436
0,256,7956,0.18933333333333335,0.9100000020116568,10,7956,2,6.775540532544255e-05,0.8194122314453125,0.8403348922729492
0,257,7968,0.1861666666666667,0.8900000024586916,12,7968,2,0.0003442499437369406,0.8350386619567871,0.8426002264022827
0,258,7978,0.18300000000000005,0.9100000020116568,10,7978,2,0.0012594839790835977,0.8299452066421509,0.855166494846344
0,259,7989,0.1798333333333334,0.9000000022351742,11,7989,2,0.04375239834189415,0.8143031597137451,0.7786251306533813
0,260,8005,0.17666666666666664,0.8500000033527613,16,8005,2,0.04707455635070801,0.8450947999954224,0.8085496425628662
0,261,8019,0.1735,0.8700000029057264,14,8019,2,0.0008237571455538273,0.8409926891326904,0.8509244322776794
0,262,8029,0.17033333333333345,0.9100000020116568,10,8029,2,0.04356164485216141,0.821291446685791,0.7811617255210876
0,263,8041,0.16716666666666669,0.8900000024586916,12,8041,2,0.004189139232039452,0.8216543793678284,0.8415964841842651
0,264,8051,0.16400000000000003,0.9100000020116568,10,8051,2,0.0007600529934279621,0.8323113322257996,0.8452680110931396
0,265,8061,0.16083333333333338,0.9100000020116568,10,8061,2,0.021466733887791634,0.8430607914924622,0.8356012105941772
0,266,8071,0.15766666666666662,0.9100000020116568,10,8071,2,0.0008311684941872954,0.8182766437530518,0.8476242423057556
0,267,8083,0.15450000000000008,0.8900000024586916,12,8083,2,0.00037054254789836705,0.8316643238067627,0.8508985638618469
0,268,8093,0.15133333333333343,0.9100000020116568,10,8093,2,0.0003334413340780884,0.8178119659423828,0.832301139831543
0,269,8105,0.14816666666666678,0.8900000024586916,12,8105,2,0.0006670976290479302,0.8042266964912415,0.8342729806900024
0,270,8117,0.14500000000000002,0.8900000024586916,12,8117,2,0.02097931131720543,0.8252755403518677,0.8133374452590942
0,271,8127,0.14183333333333337,0.9100000020116568,10,8127,2,0.017994200810790062,0.8193801045417786,0.8114134073257446
0,272,8139,0.13866666666666672,0.8900000024586916,12,8139,2,0.0008776654140092432,0.8257385492324829,0.8669876456260681
0,273,8149,0.13550000000000006,0.9100000020116568,10,8149,2,0.00043716951040551066,0.8250840306282043,0.8497016429901123
0,274,8161,0.1323333333333334,0.8900000024586916,12,8161,2,0.0005442213732749224,0.8473218679428101,0.8684964179992676
0,275,8175,0.12916666666666676,0.8700000029057264,14,8175,2,0.0008298105094581842,0.8423129916191101,0.8500466346740723
0,276,8188,0.126,0.880000002682209,13,8188,2,0.000492202234454453,0.8221244812011719,0.836675763130188
0,277,8200,0.12283333333333335,0.8900000024586916,12,8200,2,0.0006228178972378373,0.8364318013191223,0.855457067489624
0,278,8212,0.1196666666666667,0.8900000024586916,12,8212,2,0.01871647872030735,0.8422269821166992,0.8323529362678528
0,279,8222,0.11650000000000005,0.9100000020116568,10,8222,2,0.0008369842544198036,0.847739577293396,0.8742732405662537
0,280,8232,0.1133333333333334,0.9100000020116568,10,8232,2,8.836956112645566e-05,0.8481526970863342,0.8659769296646118
0,281,8250,0.11016666666666675,0.8300000037997961,18,8250,2,0.019386662170290947,0.8284555077552795,0.8218903541564941
0,282,8260,0.1070000000000001,0.9100000020116568,10,8260,2,0.00019893934950232506,0.8228425979614258,0.8342698812484741
0,283,8272,0.10383333333333333,0.8900000024586916,12,8272,2,0.00024366208526771516,0.8365516066551208,0.8516924381256104
0,284,8282,0.10066666666666668,0.9100000020116568,10,8282,2,0.0008517098613083363,0.8297666311264038,0.8316215872764587
0,285,8296,0.09750000000000003,0.8700000029057264,14,8296,2,0.009905926883220673,0.8211262226104736,0.8100889325141907
0,286,8308,0.09433333333333338,0.8900000024586916,12,8308,2,0.000445863523054868,0.8298569917678833,0.8437386155128479
0,287,8324,0.09116666666666673,0.8500000033527613,16,8324,2,0.02006087824702263,0.8183525800704956,0.814450740814209
0,288,8336,0.08800000000000008,0.8900000024586916,12,8336,2,0.0004787373181898147,0.8226267695426941,0.8452277183532715
0,289,8348,0.08483333333333332,0.8900000024586916,12,8348,2,0.02003801241517067,0.8249328136444092,0.8142640590667725
0,290,8358,0.08166666666666667,0.9100000020116568,10,8358,2,0.0004821715410798788,0.82124924659729,0.8444375395774841
0,291,8368,0.07850000000000001,0.9100000020116568,10,8368,2,0.0017985382582992315,0.8441535234451294,0.8633661866188049
0,292,8378,0.07533333333333336,0.9100000020116568,10,8378,2,0.0011105698067694902,0.8352885246276855,0.8682443499565125
0,293,8392,0.07216666666666671,0.8700000029057264,14,8392,2,0.0006863074959255755,0.8161471486091614,0.850724458694458
0,294,8402,0.06900000000000006,0.9100000020116568,10,8402,2,0.01717531308531761,0.8194724321365356,0.8092613220214844
0,295,8416,0.06583333333333341,0.8700000029057264,14,8416,2,0.0008384707616642118,0.8503527641296387,0.8695766925811768
0,296,8426,0.06266666666666665,0.9100000020116568,10,8426,2,0.0004524682881310582,0.8139330148696899,0.8267989754676819
0,297,8444,0.0595,0.8300000037997961,18,8444,2,0.0006113557610660791,0.8337228298187256,0.8451855182647705
0,298,8456,0.05633333333333346,0.8900000024586916,12,8456,2,0.00034247178700752556,0.8425307273864746,0.8660308718681335
0,299,8466,0.053166666666666695,0.9100000020116568,10,8466,2,0.000882643973454833,0.8322644829750061,0.8475739359855652
0,300,8476,0.050000000000000044,0.9100000020116568,10,8476,2,0.0003408188931643963,0.8534067273139954,0.8618196845054626
