seed,agent,condition,variant,step,episode_return,episode_steps,loss,eval_success_rate,eval_avg_return,eval_avg_steps
2,ppo,transition_change,full_lr10x,1,0.9096079059675628,10.03921568627451,0.020834967494010925,,,
2,ppo,transition_change,full_lr10x,2,0.9096078311695772,10.03921568627451,-0.096565380692482,1.0,0.9100000020116568,10.0
2,ppo,transition_change,full_lr10x,3,0.9096078311695772,10.03921568627451,-0.0736720934510231,,,
2,ppo,transition_change,full_lr10x,4,0.9096079059675628,10.03921568627451,-0.13100065290927887,1.0,0.9100000020116568,10.0
2,ppo,transition_change,full_lr10x,5,0.9115384908822867,9.846153846153847,0.19839824736118317,,,
2,ppo,transition_change,full_lr10x,6,0.9096079059675628,10.03921568627451,0.07120007276535034,1.0,0.9100000020116568,10.0
2,ppo,transition_change,full_lr10x,7,0.9096078311695772,10.03921568627451,-0.06335093080997467,,,
2,ppo,transition_change,full_lr10x,8,0.9096078311695772,10.03921568627451,-0.10854791849851608,1.0,0.9100000020116568,10.0
2,ppo,transition_change,full_lr10x,9,0.9096079059675628,10.03921568627451,0.027680885046720505,,,
2,ppo,transition_change,full_lr10x,10,0.9115384908822867,9.846153846153847,-0.10620668530464172,1.0,0.9100000020116568,10.0
2,ppo,transition_change,full_lr10x,11,0.9096079059675628,10.03921568627451,0.001619167858734727,,,
2,ppo,transition_change,full_lr10x,12,0.9096078311695772,10.03921568627451,0.09488464891910553,1.0,0.9100000020116568,10.0
2,ppo,transition_change,full_lr10x,13,0.9096078311695772,10.03921568627451,-0.18881908059120178,,,
2,ppo,transition_change,full_lr10x,14,0.9096079059675628,10.03921568627451,-0.22342805564403534,1.0,0.9100000020116568,10.0
2,ppo,transition_change,full_lr10x,15,0.9115384908822867,9.846153846153847,0.12324634194374084,,,
2,ppo,transition_change,full_lr10x,16,0.9096079059675628,10.03921568627451,0.04342756047844887,1.0,0.9100000020116568,10.0
2,ppo,transition_change,full_lr10x,17,0.9096078311695772,10.03921568627451,0.02299930527806282,,,
2,ppo,transition_change,full_lr10x,18,0.9096078311695772,10.03921568627451,0.33458665013313293,1.0,0.9100000020116568,10.0
2,ppo,transition_change,full_lr10x,19,0.9096079059675628,10.03921568627451,0.1586906909942627,,,
2,ppo,transition_change,full_lr10x,20,0.9115384908822867,9.846153846153847,0.22073844075202942,1.0,0.9100000020116568,10.0
